Timestamp,Time,Node IP,Node ID,WaitingJobs,frequency,individuals,individuals_merge,mutation_overlap,sifting,TotalJobs,NodeActive,Energy,Utilization,comp_frequency,comp_individuals,comp_individuals_merge,comp_mutation_overlap,comp_sifting,comp_TotalJobs
1645785593, 12781, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785594, 12782, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785594, 12782, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785595, 12783, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785595, 12783, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785596, 12784, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785596, 12784, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785597, 12785, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785597, 12785, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785598, 12786, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785598, 12786, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785599, 12787, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785599, 12787, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785600, 12788, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785600, 12788, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785601, 12789, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785601, 12789, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785602, 12790, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785602, 12790, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785603, 12791, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785603, 12791, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785604, 12792, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785604, 12792, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785605, 12793, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785605, 12793, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785606, 12794, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785606, 12794, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785607, 12795, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785607, 12795, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785608, 12796, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785608, 12796, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785609, 12797, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785609, 12797, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785610, 12798, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785610, 12798, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785611, 12799, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785611, 12799, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785612, 12800, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785612, 12800, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785613, 12801, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785613, 12801, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785614, 12802, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785614, 12802, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785615, 12803, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785615, 12803, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785616, 12804, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785616, 12804, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785617, 12805, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785617, 12805, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785618, 12806, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785618, 12806, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785619, 12807, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785619, 12807, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785620, 12808, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785620, 12808, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785621, 12809, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785621, 12809, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785622, 12810, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785622, 12810, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785623, 12811, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785623, 12811, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785624, 12812, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785624, 12812, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785625, 12813, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785625, 12813, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785626, 12814, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785626, 12814, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785627, 12815, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785627, 12815, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785628, 12816, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785628, 12816, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785629, 12817, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785629, 12817, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785630, 12818, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785630, 12818, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785631, 12819, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785631, 12819, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785632, 12820, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785632, 12820, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785633, 12821, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785633, 12821, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785634, 12822, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785634, 12822, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785635, 12823, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785635, 12823, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785636, 12824, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785636, 12824, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785637, 12825, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785637, 12825, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785638, 12826, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785638, 12826, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785639, 12827, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785639, 12827, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785640, 12828, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785640, 12828, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785641, 12829, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2000000477,0.25, 0, 50, 0, 0, 1,51
1645785641, 12829, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2000000477,1,0,50,0,0,1,51
1645785642, 12830, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2000000477,0.25, 0, 50, 0, 0, 1,51
1645785642, 12830, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2000000477,1,0,50,0,0,1,51
1645785643, 12831, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2000000477,0.25, 0, 50, 0, 0, 1,51
1645785643, 12831, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2000000477,1,0,50,0,0,1,51
1645785644, 12832, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785644, 12832, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785645, 12833, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785645, 12833, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785646, 12834, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785646, 12834, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785647, 12835, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785647, 12835, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785648, 12836, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785648, 12836, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785649, 12837, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785649, 12837, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785650, 12838, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785650, 12838, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785651, 12839, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785651, 12839, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785652, 12840, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785652, 12840, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785653, 12841, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785653, 12841, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785654, 12842, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785654, 12842, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785655, 12843, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785655, 12843, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785656, 12844, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785656, 12844, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785657, 12845, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785657, 12845, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785658, 12846, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785658, 12846, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785659, 12847, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785659, 12847, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785660, 12848, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,0.25, 0, 50, 0, 0, 1,51
1645785660, 12848, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,1,0,50,0,0,1,51
1645785661, 12849, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,0.25, 0, 50, 0, 0, 1,51
1645785661, 12849, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,1,0,50,0,0,1,51
1645785662, 12850, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,0.25, 0, 50, 0, 0, 1,51
1645785662, 12850, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,1,0,50,0,0,1,51
1645785663, 12851, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,0.25, 0, 50, 0, 0, 1,51
1645785663, 12851, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,1,0,50,0,0,1,51
1645785664, 12852, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785664, 12852, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785665, 12853, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785665, 12853, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785666, 12854, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785666, 12854, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785667, 12855, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785667, 12855, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785668, 12856, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,0.25, 0, 50, 0, 0, 1,51
1645785668, 12856, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5999999046,1,0,50,0,0,1,51
1645785669, 12857, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785669, 12857, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785670, 12858, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785670, 12858, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785671, 12859, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785671, 12859, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785672, 12860, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785672, 12860, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785673, 12861, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785673, 12861, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785674, 12862, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 50, 0, 0, 1,51
1645785674, 12862, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,1,0,50,0,0,1,51
1645785675, 12863, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 50, 0, 0, 1,51
1645785675, 12863, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,1,0,50,0,0,1,51
1645785676, 12864, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 50, 0, 0, 1,51
1645785676, 12864, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,1,0,50,0,0,1,51
1645785677, 12865, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 50, 0, 0, 1,51
1645785677, 12865, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,1,0,50,0,0,1,51
1645785678, 12866, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785678, 12866, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785679, 12867, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785679, 12867, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785680, 12868, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785680, 12868, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785681, 12869, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785681, 12869, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785682, 12870, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785682, 12870, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785683, 12871, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785683, 12871, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785684, 12872, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785684, 12872, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785685, 12873, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785685, 12873, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785686, 12874, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785686, 12874, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785687, 12875, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785687, 12875, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785688, 12876, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785688, 12876, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785689, 12877, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785689, 12877, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785690, 12878, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785690, 12878, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785691, 12879, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785691, 12879, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785692, 12880, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785692, 12880, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785693, 12881, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785693, 12881, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785694, 12882, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 50, 0, 0, 1,51
1645785694, 12882, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,1,0,50,0,0,1,51
1645785695, 12883, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785695, 12883, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785696, 12884, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785696, 12884, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785697, 12885, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785697, 12885, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785698, 12886, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,0.25, 0, 50, 0, 0, 1,51
1645785698, 12886, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.2999999523,1,0,50,0,0,1,51
1645785699, 12887, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785699, 12887, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
1645785700, 12888, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 50, 0, 0, 1,51
1645785700, 12888, All, -1,0, 0, 1, 0, 0, 0, 1, 1,3.5,1,0,50,0,0,1,51
