Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107
1646005773,6429,24,3.2000000477,3.0999999046,3.4000000954,4,3.5,3.5,3.2999999523
1646005774,6430,24.5999999046,3.2999999523,3.5999999046,3.4000000954,4.4000000954,3.2999999523,3.2999999523,3.2999999523
1646005775,6431,24.5999999046,3.2999999523,3.5999999046,3.4000000954,4.4000000954,3.2999999523,3.2999999523,3.2999999523
1646005776,6432,24.8999998569,3.2999999523,3.5999999046,3.4000000954,4.4000000954,3.2999999523,3.2999999523,3.5999999046
1646005777,6433,24.7999999522,3.2999999523,3.5,3.5,4.3000001907,3.2999999523,3.2999999523,3.5999999046
1646005778,6434,24.7999999522,3.2999999523,3.5,3.5,4.3000001907,3.2999999523,3.2999999523,3.5999999046
1646005779,6435,24.600000143,3.2999999523,3.5,3.5,4.3000001907,3.2999999523,3.2999999523,3.4000000954
1646005780,6436,25.3000001908,3.5,3.5,3.5,4.4000000954,3.5,3.5,3.4000000954
1646005781,6437,25.3000001908,3.5,3.5,3.5,4.4000000954,3.5,3.5,3.4000000954
1646005782,6438,25.2000000477,3.2999999523,3.5,3.5,4.4000000954,3.5,3.5,3.5
1646005783,6439,24.7999999524,3.2999999523,3.4000000954,3.4000000954,4.1999998093,3.5,3.5,3.5
1646005784,6440,24.5999999047,3.2999999523,3.4000000954,3.4000000954,4.1999998093,3.5,3.5,3.2999999523
1646005785,6441,24.7999997139,3.9000000954,3.5,3.2999999523,4.1999998093,3.2999999523,3.2999999523,3.2999999523
1646005786,6442,24.7999997139,3.9000000954,3.5,3.2999999523,4.1999998093,3.2999999523,3.2999999523,3.2999999523
1646005787,6443,24.9999997616,3.9000000954,3.5,3.2999999523,4.1999998093,3.2999999523,3.2999999523,3.5
1646005788,6444,24.9000000954,3.4000000954,3.5,3.5,4.4000000954,3.2999999523,3.2999999523,3.5
1646005789,6445,24.9000000954,3.4000000954,3.5,3.5,4.4000000954,3.2999999523,3.2999999523,3.5
1646005790,6446,24.7000002861,3.2999999523,3.5,3.5,4.3000001907,3.4000000954,3.2999999523,3.4000000954
1646005791,6447,24.7000002861,3.2999999523,3.5,3.5,4.3000001907,3.4000000954,3.2999999523,3.4000000954
1646005792,6448,24.7000002861,3.2999999523,3.5,3.5,4.3000001907,3.4000000954,3.5,3.2000000477
1646005793,6449,24.7000002861,3.2999999523,3.5,3.5,4.3000001907,3.4000000954,3.5,3.2000000477
1646005794,6450,24.2000005246,3.2000000477,3.2000000477,3.4000000954,4.3000001907,3.5,3.4000000954,3.2000000477
1646005795,6451,24.2000005246,3.2000000477,3.2000000477,3.4000000954,4.3000001907,3.5,3.4000000954,3.2000000477
1646005796,6452,24.5000004769,3.2000000477,3.2000000477,3.4000000954,4.3000001907,3.5,3.4000000954,3.5
1646005797,6453,25.1000001431,3.5,3.5,3.4000000954,4.5,3.2999999523,3.4000000954,3.5
1646005798,6454,25.1000001431,3.5,3.5,3.4000000954,4.5,3.2999999523,3.4000000954,3.5
1646005799,6455,25.0000002385,3.5,3.5,3.4000000954,4.5,3.2999999523,3.4000000954,3.4000000954
1646005800,6456,25.1000003815,3.5,3.5,3.5,4.3000001907,3.4000000954,3.5,3.4000000954
1646005801,6457,25.1000003815,3.5,3.5,3.5,4.3000001907,3.4000000954,3.5,3.4000000954
1646005802,6458,24.9000003338,3.2999999523,3.5,3.5,4.3000001907,3.4000000954,3.5,3.4000000954
1646005803,6459,23.7000002862,3.2999999523,3.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.4000000954
1646005804,6460,23.6000001431,3.2999999523,3.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.2999999523
1646005805,6461,23.7000002862,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.2999999523
1646005806,6462,23.6000003816,3.4000000954,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,3.2000000477
1646005807,6463,23.6000003816,3.4000000954,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,3.2000000477
1646005808,6464,23.8000001908,3.4000000954,3.5,3.5,3.7000000477,3.2999999523,3.2000000477,3.2000000477
1646005809,6465,23.8000001908,3.4000000954,3.5,3.5,3.7000000477,3.2999999523,3.2000000477,3.2000000477
1646005810,6466,24.0000002385,3.4000000954,3.5,3.5,3.7000000477,3.2999999523,3.2000000477,3.4000000954
1646005811,6467,23.8000004293,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954
1646005812,6468,24.1000003816,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5,3.4000000954
1646005813,6469,23.8000001908,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.5,3.0999999046
1646005814,6470,23.5999999046,3.2999999523,3.2000000477,3.5,3.5,3.5,3.5,3.0999999046
1646005815,6471,23.5999999046,3.2999999523,3.2000000477,3.5,3.5,3.5,3.5,3.0999999046
1646005816,6472,23.7999999523,3.2999999523,3.2000000477,3.5,3.5,3.5,3.5,3.2999999523
1646005817,6473,25.3000001907,3.4000000954,4.0999999046,3.2999999523,4.3000001907,3.5,3.4000000954,3.2999999523
1646005818,6474,25.4000003338,3.4000000954,4.0999999046,3.2999999523,4.3000001907,3.5,3.4000000954,3.4000000954
1646005819,6475,24.0999999046,3.4000000954,3.5999999046,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954
1646005820,6476,24.0999999046,3.4000000954,3.5999999046,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954
1646005821,6477,24.1999998092,3.4000000954,3.5999999046,3.5,3.5999999046,3.2999999523,3.2999999523,3.5
1646005822,6478,24.2999999523,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.5,3.5
1646005823,6479,24.2999999523,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.5,3.5
1646005824,6480,24.2999999523,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.5,3.5
1646005825,6481,23.7000000477,3.2999999523,3.2000000477,3.5,3.5,3.4000000954,3.5,3.2999999523
1646005826,6482,23.9000000954,3.2999999523,3.2000000477,3.5,3.5,3.5,3.4000000954,3.5
1646005827,6483,23.9000000954,3.2999999523,3.2000000477,3.5,3.5,3.5,3.4000000954,3.5
1646005828,6484,24.2000002862,3.4000000954,3.5,3.4000000954,3.5,3.5,3.4000000954,3.5
1646005829,6485,24.5000002385,3.4000000954,3.5,3.4000000954,4,3.2999999523,3.4000000954,3.5
1646005830,6486,24.5000002385,3.4000000954,3.5,3.4000000954,4,3.2999999523,3.4000000954,3.5
1646005831,6487,24.2999999523,3.4000000954,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.5
1646005832,6488,24.5,3.4000000954,3.5999999046,3.5,3.5999999046,3.5,3.4000000954,3.5
1646005833,6489,25.1000001431,3.2000000477,3.5,3.5,4.5999999046,3.5,3.4000000954,3.4000000954
1646005834,6490,25.1000001431,3.2000000477,3.5,3.5,4.5999999046,3.5,3.4000000954,3.4000000954
1646005835,6491,25.2000000477,3.2000000477,3.5,3.5,4.5999999046,3.5,3.5,3.4000000954
1646005836,6492,25.4000000954,3.2000000477,3.5999999046,3.4000000954,5,3.5,3.4000000954,3.2999999523
1646005837,6493,25.4000000954,3.2000000477,3.5999999046,3.4000000954,5,3.5,3.4000000954,3.2999999523
1646005838,6494,25.4000000954,3.2000000477,3.5999999046,3.4000000954,5,3.5,3.4000000954,3.2999999523
1646005839,6495,24.2999999523,3.5,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.5
1646005840,6496,24.2999999523,3.5,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.5
1646005841,6497,24.2999999523,3.5,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.5
1646005842,6498,24.2999999523,3.5,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.5
1646005843,6499,24.4000000954,3.5,3.5,3.5,3.5,3.4000000954,3.5,3.5
1646005844,6500,24.4000000954,3.5,3.5,3.5,3.5,3.4000000954,3.5,3.5
1646005845,6501,24.0000002385,3.4000000954,3.2000000477,3.5,3.5,3.4000000954,3.5,3.5
1646005846,6502,24.1000001431,3.4000000954,3.2000000477,3.4000000954,3.5999999046,3.5,3.5,3.5
1646005847,6503,23.9000000954,3.4000000954,3.2000000477,3.4000000954,3.5999999046,3.5,3.5,3.2999999523
1646005848,6504,24.7999999523,3.9000000954,3.5999999046,3.4000000954,3.5999999046,3.5,3.5,3.2999999523
1646005849,6505,24.2000000477,3.9000000954,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646005850,6506,24.2999997138,3.5,3.5999999046,3.5,3.5999999046,3.2999999523,3.2999999523,3.5
1646005851,6507,24.3999998569,3.5,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.5
1646005852,6508,24.3999998569,3.5,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.5
1646005853,6509,24.3999998569,3.5,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.5
1646005854,6510,26.9000003339,3.4000000954,4.4000000954,4.9000000954,3.7999999523,3.5,3.4000000954,3.5
1646005855,6511,28.2000002862,3.4000000954,4.4000000954,4.9000000954,3.7999999523,3.5,5,3.2000000477
1646005856,6512,30.5999999047,3.2000000477,5,6,5,3.5,4.6999998093,3.2000000477
1646005857,6513,30.5999999047,3.2000000477,5,6,5,3.5,4.6999998093,3.2000000477
1646005858,6514,30.5999999047,3.2000000477,5,6,5,3.5,4.6999998093,3.2000000477
1646005859,6515,30.6999998093,3.2000000477,5,6,5,3.5,4.6999998093,3.2999999523
1646005860,6516,29.7000002862,3.4000000954,4.9000000954,5.4000000954,4.5,3.2999999523,4.9000000954,3.2999999523
1646005861,6517,30.0000002385,3.4000000954,4.9000000954,5.4000000954,4.5,3.2999999523,4.9000000954,3.5999999046
1646005862,6518,30.0000002385,3.4000000954,4.9000000954,5.4000000954,4.5,3.2999999523,4.9000000954,3.5999999046
1646005863,6519,24.9000000954,3.5,3.5,3.4000000954,3.7000000477,3.5,3.7000000477,3.5999999046
1646005864,6520,24.9000000954,3.5,3.5,3.4000000954,3.7000000477,3.5,3.7000000477,3.5999999046
1646005865,6521,24.5000002385,3.2999999523,3.5,3.4000000954,3.7000000477,3.5,3.7000000477,3.4000000954
1646005866,6522,25.7000005245,3.2999999523,3.5,4.3000001907,3.5,3.4000000954,4.3000001907,3.4000000954
1646005867,6523,24.600000143,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,4.3000001907,3.2999999523
1646005868,6524,24.600000143,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,4.3000001907,3.2999999523
1646005869,6525,23.8999996184,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5999999046,3.2999999523
1646005870,6526,24.0999996661,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5999999046,3.5
1646005871,6527,24.3999998569,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.5
1646005872,6528,24.3999998569,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5,3.5999999046
1646005873,6529,24.7000000477,3.4000000954,3.5,3.5,3.7000000477,3.5,3.5,3.5999999046
1646005874,6530,24.7000000477,3.4000000954,3.5,3.5,3.7000000477,3.5,3.5,3.5999999046
1646005875,6531,24.6000001431,3.4000000954,3.5,3.5,3.7000000477,3.5,3.4000000954,3.5999999046
1646005876,6532,24.4000003339,3.4000000954,3.5,3.5,3.7000000477,3.5,3.4000000954,3.4000000954
1646005877,6533,24.3999998569,3.2999999523,3.5,3.5,3.5999999046,3.5,3.5999999046,3.4000000954
1646005878,6534,24.3999998569,3.2999999523,3.5,3.5,3.5999999046,3.5,3.5999999046,3.4000000954
1646005879,6535,25.0000002385,3.9000000954,3.9000000954,3.5,3.5,3.2999999523,3.5,3.4000000954
1646005880,6536,25.0000002385,3.9000000954,3.9000000954,3.5,3.5,3.2999999523,3.5,3.4000000954
1646005881,6537,25.0000002385,3.9000000954,3.9000000954,3.5,3.5,3.2999999523,3.5,3.4000000954
1646005882,6538,25.1000001431,3.9000000954,3.9000000954,3.5,3.5,3.2999999523,3.5,3.5
1646005883,6539,24.3999998569,3.2999999523,3.5999999046,3.5999999046,3.5,3.4000000954,3.5,3.5
1646005884,6540,24.3999998569,3.2999999523,3.5999999046,3.5999999046,3.5,3.4000000954,3.5,3.5
1646005885,6541,24.2999999523,3.2999999523,3.5999999046,3.5999999046,3.5,3.4000000954,3.5,3.4000000954
1646005886,6542,24.2000000477,3.2999999523,3.5,3.5,3.5,3.5,3.5,3.4000000954
1646005887,6543,24.2000000477,3.2999999523,3.5,3.5,3.5,3.5,3.5,3.4000000954
1646005888,6544,24.0000002385,3.4000000954,3.4000000954,3.5,3.5,3.5,3.5,3.2000000477
1646005889,6545,24.5000002385,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.5,3.7999999523
1646005890,6546,24.7000000477,3.4000000954,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5,3.7999999523
1646005891,6547,24.7000000477,3.4000000954,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5,3.7999999523
1646005892,6548,24.3999998569,3.4000000954,3.5999999046,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.7999999523
1646005893,6549,24.4999997615,3.5,3.7999999523,3.7000000477,3.5999999046,3.2999999523,3.2999999523,3.2999999523
1646005894,6550,24.4999997615,3.5,3.7999999523,3.7000000477,3.5999999046,3.2999999523,3.2999999523,3.2999999523
1646005895,6551,25.0999996661,3.5,3.7999999523,3.7000000477,3.5999999046,3.5999999046,3.5999999046,3.2999999523
1646005896,6552,23.8999998569,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.5999999046,3.2999999523
1646005897,6553,23.7999999523,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523
1646005898,6554,23.7999999523,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523
1646005899,6555,24.0000002385,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.2999999523
1646005900,6556,24.0000002385,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.2999999523
1646005901,6557,24.2000002862,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.5
1646005902,6558,24.4000000954,3.5,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.5
1646005903,6559,24.4000000954,3.5,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.5
1646005904,6560,24.4000000954,3.5,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.5
1646005905,6561,24.1000001431,3.2000000477,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.5
1646005906,6562,24.2000002862,3.2000000477,3.4000000954,3.4000000954,3.5,3.5,3.7000000477,3.5
1646005907,6563,24.2000002862,3.2000000477,3.4000000954,3.4000000954,3.5,3.5,3.7000000477,3.5
1646005908,6564,24.0000002385,3.2000000477,3.5,3.4000000954,3.5,3.5,3.7000000477,3.2000000477
1646005909,6565,23.7000002862,3.2000000477,3.5,3.5,3.4000000954,3.5,3.4000000954,3.2000000477
1646005910,6566,23.9000000954,3.5,3.5,3.5,3.4000000954,3.5,3.4000000954,3.0999999046
1646005911,6567,23.9000000954,3.5,3.5,3.5,3.4000000954,3.5,3.4000000954,3.0999999046
1646005912,6568,24.1000001431,3.5,3.5,3.5,3.4000000954,3.2999999523,3.5,3.4000000954
1646005913,6569,24.1000001431,3.5,3.5,3.5,3.4000000954,3.2999999523,3.5,3.4000000954
1646005914,6570,24.5000002385,3.5,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.4000000954
1646005915,6571,24.6000001431,3.5,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.5
1646005916,6572,24.6000001431,3.5,3.5,3.5,3.7000000477,3.4000000954,3.5,3.5
1646005917,6573,24.6000001431,3.5,3.5,3.5,3.7000000477,3.4000000954,3.5,3.5
1646005918,6574,24.3000001908,3.5,3.5,3.5,3.7000000477,3.4000000954,3.5,3.2000000477
1646005919,6575,23.8000001908,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2000000477
1646005920,6576,23.8000001908,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2000000477
1646005921,6577,23.8000001908,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2000000477
1646005922,6578,24.3999998569,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.5,3.5999999046
1646005923,6579,24.3999998569,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.5,3.5999999046
1646005924,6580,24.2999999523,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.5,3.5
1646005925,6581,24.7000000477,3.4000000954,3.5,3.5,3.7000000477,3.5,3.5999999046,3.5
1646005926,6582,24.7000000477,3.4000000954,3.5,3.5,3.7000000477,3.5,3.5999999046,3.5
1646005927,6583,24.6000001431,3.4000000954,3.5,3.5,3.7000000477,3.5,3.5999999046,3.4000000954
1646005928,6584,24.5,3.2999999523,3.5,3.5,3.7000000477,3.5,3.5999999046,3.4000000954
1646005929,6585,24.1000001431,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.4000000954
1646005930,6586,23.9000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.5,3.2000000477
1646005931,6587,23.8000001908,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046,3.2000000477
1646005932,6588,23.8000001908,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046,3.2000000477
1646005933,6589,24.3999998569,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.5
1646005934,6590,24.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5,3.5
1646005935,6591,24.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5,3.5
1646005936,6592,24.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,3.5,3.5
1646005937,6593,24.3999998569,3.2000000477,3.5999999046,3.5,3.5999999046,3.5,3.5,3.5
1646005938,6594,24.3999998569,3.2000000477,3.5999999046,3.5,3.5999999046,3.5,3.7999999523,3.2000000477
1646005939,6595,23.9000003339,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2000000477
1646005940,6596,23.9000003339,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2000000477
1646005941,6597,24.1000003816,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.5,3.4000000954
1646005942,6598,24.3000001908,3.2999999523,3.7000000477,3.4000000954,3.2999999523,3.5,3.7000000477,3.4000000954
1646005943,6599,24.3000001908,3.2999999523,3.7000000477,3.4000000954,3.2999999523,3.5,3.7000000477,3.4000000954
1646005944,6600,24.4000000954,3.2999999523,3.7000000477,3.4000000954,3.2999999523,3.5,3.7000000477,3.5
1646005945,6601,24.3000001908,3.4000000954,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.5
1646005946,6602,24.3000001908,3.4000000954,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.5
1646005947,6603,24.3000001908,3.4000000954,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.5
1646005948,6604,24.4000000954,3.2000000477,3.5,3.5,3.7000000477,3.4000000954,3.5999999046,3.5
1646005949,6605,24.4000000954,3.2000000477,3.5,3.5,3.7000000477,3.4000000954,3.5999999046,3.5
1646005950,6606,24.2000000477,3.2000000477,3.5,3.5,3.7000000477,3.4000000954,3.5999999046,3.2999999523
1646005951,6607,23.8000001908,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523
1646005952,6608,23.8000001908,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523
1646005953,6609,24.3999998569,3.4000000954,3.5999999046,3.5,3.5999999046,3.5,3.5,3.2999999523
1646005954,6610,24.0999999046,3.4000000954,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646005955,6611,24.0999999046,3.4000000954,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1646005956,6612,24.2999999523,3.4000000954,3.5999999046,3.5,3.5999999046,3.2999999523,3.4000000954,3.5
1646005957,6613,24.6000001431,3.4000000954,3.5,3.7000000477,3.5999999046,3.5,3.4000000954,3.5
1646005958,6614,25.1000001431,3.4000000954,3.5,3.7000000477,3.5999999046,3.5,3.9000000954,3.5
1646005959,6615,23.7000002862,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477
1646005960,6616,23.7000002862,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477
1646005961,6617,23.7000002862,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477
1646005962,6618,23.7000002862,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477
1646005963,6619,23.8000001908,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,3.5999999046,3.2000000477
1646005964,6620,24.0000002385,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,3.5999999046,3.4000000954
1646005965,6621,24.3000001908,3.5,3.4000000954,3.5,3.5,3.4000000954,3.5999999046,3.4000000954
1646005966,6622,24.1000001431,3.5,3.5,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646005967,6623,24,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.5,3.5
1646005968,6624,24,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.5,3.5
1646005969,6625,24.0999999046,3.2999999523,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.5
