Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108
1646018523,6732,31.5000000001,3.2999999523,3.4000000954,5,5.5,3.4000000954,4.1999998093,3.2999999523,3.4000000954
1646018524,6733,31.6000001432,3.2999999523,3.4000000954,5,5.5,3.4000000954,4.1999998093,3.4000000954,3.4000000954
1646018525,6734,31.4000000955,3.2999999523,3.4000000954,5,5.5,3.4000000954,4.1999998093,3.4000000954,3.2000000477
1646018526,6735,31.3000004292,3.5,3.5,5.3000001907,4.8000001907,3.4000000954,4.1999998093,3.4000000954,3.2000000477
1646018527,6736,31.3000004292,3.5,3.5,5.3000001907,4.8000001907,3.4000000954,4.1999998093,3.4000000954,3.2000000477
1646018528,6737,31.1000003815,3.2999999523,3.5,5.3000001907,4.8000001907,3.4000000954,4.1999998093,3.4000000954,3.2000000477
1646018529,6738,31.9999997616,3.2999999523,3.5,5.5,5.5999999046,3.2999999523,4.1999998093,3.4000000954,3.2000000477
1646018530,6739,32.0999996662,3.2999999523,3.5,5.5,5.5999999046,3.2999999523,4.1999998093,3.2999999523,3.4000000954
1646018531,6740,30.6999998093,3.2000000477,3.5999999046,5.4000000954,4.6999998093,3.2999999523,3.7999999523,3.2999999523,3.4000000954
1646018532,6741,30.6999998093,3.2000000477,3.5999999046,5.4000000954,4.6999998093,3.2999999523,3.7999999523,3.2999999523,3.4000000954
1646018533,6742,30.6999998093,3.2000000477,3.5999999046,5.4000000954,4.6999998093,3.2999999523,3.7999999523,3.2999999523,3.4000000954
1646018534,6743,32.2999997138,3.2999999523,3.5,5.0999999046,5.5999999046,3.5999999046,4.5,3.2999999523,3.4000000954
1646018535,6744,32.2999997138,3.2999999523,3.5,5.0999999046,5.5999999046,3.5999999046,4.5,3.2999999523,3.4000000954
1646018536,6745,32.7000000477,3.5,3.4000000954,5.5,5.5999999046,3.4000000954,4.5,3.5,3.2999999523
1646018537,6746,32.1000001431,3.5,3.4000000954,5.5,5.5999999046,3.4000000954,3.9000000954,3.5,3.2999999523
1646018538,6747,32.2000002862,3.5,3.4000000954,5.5,5.5999999046,3.4000000954,3.9000000954,3.5,3.4000000954
1646018539,6748,32.2000002862,3.5,3.4000000954,5.5,5.5999999046,3.4000000954,3.9000000954,3.5,3.4000000954
1646018540,6749,31.5000002385,3.2000000477,3.2999999523,5.5,5.4000000954,3.4000000954,3.7999999523,3.5,3.4000000954
1646018541,6750,31.2000000477,3.2000000477,3.2999999523,5.5,5.4000000954,3.4000000954,3.7999999523,3.2999999523,3.2999999523
1646018542,6751,31.8000001907,3.2999999523,3.2999999523,5.4000000954,5.5,3.4000000954,4.3000001907,3.2999999523,3.2999999523
1646018543,6752,31.8000001907,3.2999999523,3.2999999523,5.4000000954,5.5,3.4000000954,4.3000001907,3.2999999523,3.2999999523
1646018544,6753,32.0000002384,3.2999999523,3.2999999523,5.4000000954,5.5,3.4000000954,4.3000001907,3.2999999523,3.5
1646018545,6754,32.0000002384,3.2999999523,3.2999999523,5.4000000954,5.5,3.4000000954,4.3000001907,3.2999999523,3.5
1646018546,6755,31.2999994755,3.5,3.5,5.1999998093,4.5999999046,3.5,4.1999998093,3.2999999523,3.5
1646018547,6756,31.1999995709,3.5,3.5,5.1999998093,4.5999999046,3.5,4.1999998093,3.5,3.2000000477
1646018548,6757,32.1000001431,3.5,3.4000000954,5.3000001907,5.5999999046,3.4000000954,4.1999998093,3.5,3.2000000477
1646018549,6758,32.3000001908,3.5,3.4000000954,5.3000001907,5.5999999046,3.4000000954,4.1999998093,3.5,3.4000000954
1646018550,6759,32.3000001908,3.5,3.4000000954,5.3000001907,5.5999999046,3.4000000954,4.1999998093,3.5,3.4000000954
1646018551,6760,32.2000000477,3.2999999523,3.5,5.3000001907,5.5999999046,3.4000000954,4.1999998093,3.5,3.4000000954
1646018552,6761,31.9999997617,3.2999999523,3.5,5.1999998093,5.5,3.4000000954,4.1999998093,3.5,3.4000000954
1646018553,6762,31.6999998094,3.2999999523,3.5,5.1999998093,5.5,3.4000000954,4.1999998093,3.2000000477,3.4000000954
1646018554,6763,31.1000003814,3.2999999523,3.5,5.3000001907,4.5999999046,3.5,4.3000001907,3.2000000477,3.4000000954
1646018555,6764,31.1000003814,3.2999999523,3.5,5.3000001907,4.5999999046,3.5,4.3000001907,3.2000000477,3.4000000954
1646018556,6765,31.7000002862,3.4000000954,3.4000000954,5.1999998093,5.5,3.4000000954,4.3000001907,3.2999999523,3.2000000477
1646018557,6766,31.7000002862,3.4000000954,3.4000000954,5.1999998093,5.5,3.4000000954,4.3000001907,3.2999999523,3.2000000477
1646018558,6767,31.7000002862,3.4000000954,3.4000000954,5.1999998093,5.5,3.4000000954,4.3000001907,3.2999999523,3.2000000477
1646018559,6768,31.9000003339,3.4000000954,3.4000000954,5.1999998093,5.5,3.4000000954,4.3000001907,3.5,3.2000000477
1646018560,6769,31.2000002861,3.4000000954,3.4000000954,5.3000001907,5,3.2999999523,4.0999999046,3.5,3.2000000477
1646018561,6770,31.1000003815,3.4000000954,3.4000000954,5.3000001907,5,3.2999999523,4.0999999046,3.2000000477,3.4000000954
1646018562,6771,31.1000003815,3.4000000954,3.4000000954,5.3000001907,5,3.2999999523,4.0999999046,3.2000000477,3.4000000954
1646018563,6772,31.3000001908,3.2999999523,3.2999999523,5.4000000954,5.5,3.2999999523,3.9000000954,3.2000000477,3.4000000954
1646018564,6773,31.3000001908,3.2999999523,3.2999999523,5.4000000954,5.5,3.2999999523,3.9000000954,3.2000000477,3.4000000954
1646018565,6774,31.4000000954,3.2999999523,3.2999999523,5.4000000954,5.5,3.2999999523,3.9000000954,3.2999999523,3.4000000954
1646018566,6775,32.2000002861,3.2999999523,3.5,5.4000000954,4.8000001907,3.5,5,3.2999999523,3.4000000954
1646018567,6776,32.2000002861,3.2999999523,3.5,5.4000000954,4.8000001907,3.5,5,3.5,3.2000000477
1646018568,6777,32.3999998571,3.4000000954,3.5,5.6999998093,5.4000000954,3.5,4.1999998093,3.5,3.2000000477
1646018569,6778,32.3999998571,3.4000000954,3.5,5.6999998093,5.4000000954,3.5,4.1999998093,3.5,3.2000000477
1646018570,6779,32.8999998571,3.4000000954,3.5,5.6999998093,5.4000000954,3.5,4.1999998093,3.5,3.7000000477
1646018571,6780,31.399999857,3.4000000954,3.2999999523,5.1999998093,4.5999999046,3.2999999523,4.4000000954,3.5,3.7000000477
1646018572,6781,31.399999857,3.4000000954,3.2999999523,5.1999998093,4.5999999046,3.2999999523,4.4000000954,3.5,3.7000000477
1646018573,6782,31.1999998093,3.4000000954,3.2999999523,5.1999998093,4.5999999046,3.2999999523,4.4000000954,3.5999999046,3.4000000954
1646018574,6783,31.5,3.2999999523,3.5,5.4000000954,4.5999999046,3.2999999523,4.4000000954,3.5999999046,3.4000000954
1646018575,6784,31.1999998093,3.2999999523,3.5,5.4000000954,4.6999998093,3.5,3.7999999523,3.5999999046,3.4000000954
1646018576,6785,30.7999999524,3.2999999523,3.5,5.4000000954,4.6999998093,3.5,3.7999999523,3.4000000954,3.2000000477
1646018577,6786,31.2999999523,3.7999999523,3.5,5.5,4.5999999046,3.5,3.7999999523,3.4000000954,3.2000000477
1646018578,6787,31.5999999046,3.7999999523,3.5,5.5,4.5999999046,3.5,4.0999999046,3.4000000954,3.2000000477
1646018579,6788,31.8999996184,3.7999999523,3.5,5.5,4.5999999046,3.5,4.0999999046,3.5999999046,3.2999999523
1646018580,6789,31.6999998092,3.5,3.2999999523,5.0999999046,5.1999998093,3.4000000954,4.3000001907,3.5999999046,3.2999999523
1646018581,6790,31.6999998092,3.5,3.2999999523,5.0999999046,5.1999998093,3.4000000954,4.3000001907,3.5999999046,3.2999999523
1646018582,6791,31.899999857,3.2999999523,3.2999999523,5.5,5.4000000954,3.2999999523,4.1999998093,3.5,3.4000000954
1646018583,6792,31.899999857,3.2999999523,3.2999999523,5.5,5.4000000954,3.2999999523,4.1999998093,3.5,3.4000000954
1646018584,6793,31.6999998093,3.2999999523,3.2999999523,5.5,5.4000000954,3.2999999523,4.1999998093,3.2999999523,3.4000000954
1646018585,6794,31.6999998093,3.2999999523,3.2999999523,5.5,5.4000000954,3.2999999523,4.1999998093,3.2999999523,3.4000000954
1646018586,6795,32.0000004768,3.2999999523,3.5,5.5,5.3000001907,3.4000000954,4.3000001907,3.2999999523,3.4000000954
1646018587,6796,32.0000004768,3.2999999523,3.5,5.5,5.3000001907,3.4000000954,4.3000001907,3.2999999523,3.4000000954
1646018588,6797,31.100000143,3.2999999523,3.5,5.3000001907,4.6999998093,3.5,4.3000001907,3.2999999523,3.2000000477
1646018589,6798,31.100000143,3.2999999523,3.5,5.3000001907,4.6999998093,3.5,4.3000001907,3.2999999523,3.2000000477
1646018590,6799,31.4999999999,3.2999999523,3.5,5.3000001907,4.6999998093,3.5,4.3000001907,3.5999999046,3.2999999523
1646018591,6800,31.5000002384,3.4000000954,3.4000000954,5.3000001907,4.6999998093,3.5,4.3000001907,3.5999999046,3.2999999523
1646018592,6801,31.4000003339,3.4000000954,3.4000000954,5.4000000954,4.6999998093,3.2999999523,4.3000001907,3.5,3.4000000954
1646018593,6802,31.4000003339,3.4000000954,3.4000000954,5.4000000954,4.6999998093,3.2999999523,4.3000001907,3.5,3.4000000954
1646018594,6803,31.5,3.2000000477,3.5,5.5999999046,4.6999998093,3.2999999523,4.3000001907,3.5,3.4000000954
1646018595,6804,32.2000002861,3.2000000477,3.5,5.5999999046,5.4000000954,3.2999999523,4.3000001907,3.5,3.4000000954
1646018596,6805,32.0000002384,3.2000000477,3.5,5.5999999046,5.4000000954,3.2999999523,4.3000001907,3.2999999523,3.4000000954
1646018597,6806,31.3000001908,3.2000000477,3.4000000954,5.5,4.6999998093,3.5,4.3000001907,3.2999999523,3.4000000954
1646018598,6807,31.3000001908,3.2000000477,3.4000000954,5.5,4.6999998093,3.5,4.3000001907,3.2999999523,3.4000000954
1646018599,6808,31.2000005245,3.4000000954,3.5,5.3000001907,4.5999999046,3.4000000954,4.3000001907,3.4000000954,3.2999999523
1646018600,6809,31.2000005245,3.4000000954,3.5,5.3000001907,4.5999999046,3.4000000954,4.3000001907,3.4000000954,3.2999999523
1646018601,6810,31.9000005722,3.4000000954,3.5,5.3000001907,4.5999999046,3.4000000954,4.3000001907,3.5,3.9000000954
1646018602,6811,31.9000005722,3.4000000954,3.5,5.3000001907,4.5999999046,3.4000000954,4.3000001907,3.5,3.9000000954
1646018603,6812,32.7000000477,3.5,3.5,5,5.6999998093,3.2999999523,4.3000001907,3.5,3.9000000954
1646018604,6813,32.0999999046,3.5,3.5,5,5.6999998093,3.2999999523,4.3000001907,3.2999999523,3.5
1646018605,6814,31.899999857,3.2999999523,3.5,5.4000000954,5.4000000954,3.2999999523,4.1999998093,3.2999999523,3.5
1646018606,6815,31.899999857,3.2999999523,3.5,5.4000000954,5.4000000954,3.2999999523,4.1999998093,3.2999999523,3.5
1646018607,6816,32.2999999524,3.7999999523,3.5,5.4000000954,5.4000000954,3.2999999523,4.1999998093,3.4000000954,3.2999999523
1646018608,6817,32.2999999524,3.7999999523,3.5,5.4000000954,5.4000000954,3.2999999523,4.1999998093,3.4000000954,3.2999999523
1646018609,6818,31.9000000954,3.7999999523,3.5999999046,5.4000000954,5.0999999046,3.4000000954,3.9000000954,3.4000000954,3.2999999523
1646018610,6819,32,3.7999999523,3.5999999046,5.4000000954,5.0999999046,3.4000000954,3.9000000954,3.5,3.2999999523
1646018611,6820,30.899999857,3.4000000954,3.4000000954,5.0999999046,4.6999998093,3.5,4,3.5,3.2999999523
1646018612,6821,30.899999857,3.4000000954,3.4000000954,5.0999999046,4.6999998093,3.5,4,3.5,3.2999999523
1646018613,6822,30.899999857,3.4000000954,3.4000000954,5.0999999046,4.6999998093,3.5,4,3.5,3.2999999523
1646018614,6823,31.9000000954,3.2000000477,3.5,5.3000001907,5.5,3.4000000954,4.1999998093,3.5,3.2999999523
1646018615,6824,31.9000000954,3.2000000477,3.5,5.3000001907,5.5,3.4000000954,4.1999998093,3.2999999523,3.5
1646018616,6825,31.9000000954,3.2000000477,3.5,5.3000001907,5.5,3.4000000954,4.1999998093,3.2999999523,3.5
1646018617,6826,31.5000000001,3.2999999523,3.5,5.4000000954,4.9000000954,3.4000000954,4.1999998093,3.2999999523,3.5
1646018618,6827,31.5000002384,3.2999999523,3.5,5.4000000954,4.9000000954,3.5,4.3000001907,3.2999999523,3.2999999523
1646018619,6828,32.2000000476,3.2999999523,3.5,5.5,5.5,3.5,4.3000001907,3.2999999523,3.2999999523
1646018620,6829,32.2000000476,3.2999999523,3.5,5.5,5.5,3.5,4.3000001907,3.2999999523,3.2999999523
1646018621,6830,32.3000001907,3.2999999523,3.5,5.5,5.5,3.5,4.3000001907,3.5,3.2000000477
1646018622,6831,31.9999997616,3.4000000954,3.2999999523,5.5999999046,5.6999998093,3.2999999523,4,3.5,3.2000000477
1646018623,6832,31.9999997616,3.4000000954,3.2999999523,5.5999999046,5.6999998093,3.2999999523,4,3.5,3.2000000477
1646018624,6833,31.9999997616,3.4000000954,3.2999999523,5.5999999046,5.6999998093,3.2999999523,4,3.5,3.2000000477
1646018625,6834,30.799999714,3.2999999523,3.4000000954,5.1999998093,4.6999998093,3.2999999523,4,3.5,3.4000000954
1646018626,6835,30.799999714,3.2999999523,3.4000000954,5.1999998093,4.6999998093,3.2999999523,4,3.5,3.4000000954
1646018627,6836,30.5999996663,3.2999999523,3.4000000954,5.1999998093,4.6999998093,3.2999999523,4,3.2999999523,3.4000000954
1646018628,6837,30.5999996663,3.2999999523,3.4000000954,5.1999998093,4.6999998093,3.2999999523,4,3.2999999523,3.4000000954
1646018629,6838,31.4000005721,3.2999999523,3.5,5.3000001907,4.8000001907,3.5,4.3000001907,3.2999999523,3.4000000954
1646018630,6839,31.5000007152,3.4000000954,3.5,5.3000001907,4.8000001907,3.5,4.3000001907,3.5,3.2000000477
1646018631,6840,31.5000007152,3.4000000954,3.5,5.3000001907,4.8000001907,3.5,4.3000001907,3.5,3.2000000477
1646018632,6841,31.4000003338,3.4000000954,3.5,5.3000001907,4.6999998093,3.5,4.3000001907,3.5,3.2000000477
1646018633,6842,31.5000002384,3.4000000954,3.5,5.3000001907,4.6999998093,3.5,4.3000001907,3.5,3.2999999523
1646018634,6843,31.5999999046,3.2999999523,3.2999999523,5.3000001907,5.4000000954,3.2999999523,4.1999998093,3.5,3.2999999523
1646018635,6844,31.5999999046,3.2999999523,3.2999999523,5.3000001907,5.4000000954,3.2999999523,4.1999998093,3.5,3.2999999523
1646018636,6845,31.5,3.2999999523,3.2999999523,5.3000001907,5.4000000954,3.2999999523,4.1999998093,3.2999999523,3.4000000954
1646018637,6846,31.1000003815,3.2000000477,3.5,5.4000000954,4.5999999046,3.4000000954,4.3000001907,3.2999999523,3.4000000954
1646018638,6847,31.1000003815,3.2000000477,3.5,5.4000000954,4.5999999046,3.4000000954,4.3000001907,3.2999999523,3.4000000954
1646018639,6848,31.2000005246,3.2000000477,3.5,5.4000000954,4.5999999046,3.4000000954,4.3000001907,3.4000000954,3.4000000954
1646018640,6849,31.3000001908,3.5,3.5,5.1999998093,4.5,3.5,4.3000001907,3.4000000954,3.4000000954
1646018641,6850,31.3000001908,3.5,3.5,5.1999998093,4.5,3.5,4.3000001907,3.4000000954,3.4000000954
1646018642,6851,31.2999999523,3.5,3.5,5.1999998093,4.5,3.5,4.3000001907,3.5,3.2999999523
1646018643,6852,32.299999714,3.5,3.2999999523,5.6999998093,5.4000000954,3.4000000954,4.1999998093,3.5,3.2999999523
1646018644,6853,32.299999714,3.5,3.2999999523,5.6999998093,5.4000000954,3.4000000954,4.1999998093,3.5,3.2999999523
1646018645,6854,31.3000004291,3.2000000477,3.2000000477,5.5999999046,4.8000001907,3.2999999523,4.3000001907,3.4000000954,3.5
1646018646,6855,31.3000004291,3.2000000477,3.2000000477,5.5999999046,4.8000001907,3.2999999523,4.3000001907,3.4000000954,3.5
1646018647,6856,31.200000286,3.2000000477,3.2000000477,5.5999999046,4.8000001907,3.2999999523,4.3000001907,3.2999999523,3.5
1646018648,6857,31.200000286,3.2000000477,3.2000000477,5.5999999046,4.8000001907,3.2999999523,4.3000001907,3.2999999523,3.5
1646018649,6858,31.399999857,3.2999999523,3.5,5,5,3.5999999046,4.1999998093,3.4000000954,3.4000000954
1646018650,6859,31.399999857,3.2999999523,3.5,5,5,3.5999999046,4.1999998093,3.4000000954,3.4000000954
1646018651,6860,31.3000001908,3.4000000954,3.5,5.3000001907,4.6999998093,3.5,4.0999999046,3.4000000954,3.4000000954
1646018652,6861,31.3000001908,3.4000000954,3.5,5.3000001907,4.6999998093,3.5,4.0999999046,3.4000000954,3.4000000954
1646018653,6862,31.2000000477,3.4000000954,3.5,5.3000001907,4.6999998093,3.5,4.0999999046,3.4000000954,3.2999999523
1646018654,6863,31.2000000477,3.4000000954,3.5,5.3000001907,4.6999998093,3.5,4.0999999046,3.4000000954,3.2999999523
1646018655,6864,31.7000005244,3.4000000954,3.5,5.3000001907,5.3000001907,3.2999999523,4.3000001907,3.2999999523,3.2999999523
1646018656,6865,31.7000005244,3.4000000954,3.5,5.3000001907,5.3000001907,3.2999999523,4.3000001907,3.2999999523,3.2999999523
1646018657,6866,31.4999997615,3.2000000477,3.2999999523,5.5999999046,5.1999998093,3.2999999523,4.3000001907,3.2999999523,3.2999999523
1646018658,6867,31.4999995232,3.2000000477,3.2999999523,5.5999999046,5.1999998093,3.4000000954,4.1999998093,3.2999999523,3.2999999523
1646018659,6868,31.6999995709,3.2000000477,3.2999999523,5.5999999046,5.1999998093,3.4000000954,4.1999998093,3.2999999523,3.5
1646018660,6869,32.700000286,3.2999999523,3.5,5.3000001907,5.5,3.5,4.8000001907,3.2999999523,3.5
1646018661,6870,32.6000003814,3.2999999523,3.5,5.3000001907,5.5,3.5,4.8000001907,3.5,3.2000000477
1646018662,6871,31.6000006199,3.4000000954,3.4000000954,5.3000001907,5.0999999046,3.4000000954,4.3000001907,3.5,3.2000000477
1646018663,6872,31.6000006199,3.4000000954,3.4000000954,5.3000001907,5.0999999046,3.4000000954,4.3000001907,3.5,3.2000000477
1646018664,6873,31.6000006199,3.4000000954,3.4000000954,5.3000001907,5.0999999046,3.4000000954,4.3000001907,3.4000000954,3.2999999523
1646018665,6874,32.0999996662,3.5,3.4000000954,5.0999999046,5.5999999046,3.5999999046,4.1999998093,3.4000000954,3.2999999523
1646018666,6875,31.8999996185,3.5,3.4000000954,5.0999999046,5.5999999046,3.5999999046,4.1999998093,3.2000000477,3.2999999523
1646018667,6876,31.8999996185,3.5,3.4000000954,5.0999999046,5.5999999046,3.5999999046,4.1999998093,3.2000000477,3.2999999523
1646018668,6877,31.0000002384,3.2999999523,3.5,5.4000000954,4.5999999046,3.2999999523,4.3000001907,3.2000000477,3.4000000954
1646018669,6878,31.0000002384,3.2999999523,3.5,5.4000000954,4.5999999046,3.2999999523,4.3000001907,3.2000000477,3.4000000954
1646018670,6879,31.100000143,3.2999999523,3.5,5.4000000954,4.5999999046,3.2999999523,4.3000001907,3.4000000954,3.2999999523
1646018671,6880,31.3000001907,3.5,3.5,5.4000000954,4.5999999046,3.2999999523,4.3000001907,3.4000000954,3.2999999523
1646018672,6881,32.4000003338,3.5,3.5,5.5,5.4000000954,3.5,4.3000001907,3.4000000954,3.2999999523
1646018673,6882,32.6000003815,3.5,3.5,5.5,5.4000000954,3.5,4.3000001907,3.5,3.4000000954
1646018674,6883,31.8000004291,3.5,3.2999999523,5.3000001907,5.0999999046,3.4000000954,4.3000001907,3.5,3.4000000954
1646018675,6884,31.8000004291,3.5,3.2999999523,5.3000001907,5.0999999046,3.4000000954,4.3000001907,3.5,3.4000000954
1646018676,6885,31.8000004291,3.5,3.2999999523,5.3000001907,5.0999999046,3.4000000954,4.3000001907,3.5,3.4000000954
1646018677,6886,31.3000004292,3.2999999523,3.4000000954,5.4000000954,4.5999999046,3.4000000954,4.3000001907,3.5,3.4000000954
1646018678,6887,31.2000005246,3.2999999523,3.4000000954,5.4000000954,4.5999999046,3.4000000954,4.3000001907,3.4000000954,3.4000000954
1646018679,6888,31.7000005245,3.2999999523,3.5,5.4000000954,4.8000001907,3.5999999046,4.3000001907,3.4000000954,3.4000000954
1646018680,6889,31.6000001431,3.2999999523,3.5,5.4000000954,4.8000001907,3.5999999046,4.1999998093,3.4000000954,3.4000000954
1646018681,6890,31.4000000954,3.2999999523,3.5,5.4000000954,4.8000001907,3.5999999046,4.1999998093,3.4000000954,3.2000000477
1646018682,6891,31.4000000954,3.2999999523,3.5,5.4000000954,4.8000001907,3.5999999046,4.1999998093,3.4000000954,3.2000000477
1646018683,6892,31.5000002384,3.5999999046,3.5,5.5,4.5,3.5,4.3000001907,3.4000000954,3.2000000477
1646018684,6893,31.5000002384,3.5999999046,3.5,5.5,4.5,3.5,4.3000001907,3.4000000954,3.2000000477
1646018685,6894,30.8999998568,3.5,3.2999999523,5.0999999046,4.5999999046,3.2999999523,4.3000001907,3.5,3.2999999523
1646018686,6895,30.8999998568,3.5,3.2999999523,5.0999999046,4.5999999046,3.2999999523,4.3000001907,3.5,3.2999999523
1646018687,6896,30.7999999522,3.5,3.2999999523,5.0999999046,4.5999999046,3.2999999523,4.3000001907,3.4000000954,3.2999999523
1646018688,6897,30.9999999999,3.5,3.2999999523,5.0999999046,4.5999999046,3.2999999523,4.3000001907,3.4000000954,3.5
1646018689,6898,31.1000001431,3.2999999523,3.2000000477,5.4000000954,4.6999998093,3.2999999523,4.3000001907,3.4000000954,3.5
1646018690,6899,30.9000000954,3.2999999523,3.2000000477,5.4000000954,4.6999998093,3.2999999523,4.3000001907,3.2999999523,3.4000000954
1646018691,6900,30.6999998093,3.2000000477,3.5,5.0999999046,4.6999998093,3.4000000954,4.0999999046,3.2999999523,3.4000000954
1646018692,6901,31.1999998093,3.2000000477,3.5,5.0999999046,4.6999998093,3.4000000954,4.0999999046,4,3.2000000477
1646018693,6902,31.0999996662,3.2999999523,3.2999999523,5.0999999046,4.6999998093,3.4000000954,4.0999999046,4,3.2000000477
1646018694,6903,31.4999997615,3.2999999523,3.2999999523,5.5,4.5999999046,3.5,4.0999999046,4,3.2000000477
1646018695,6904,31.4999997615,3.2999999523,3.2999999523,5.5,4.5999999046,3.5,4.0999999046,4,3.2000000477
1646018696,6905,31.0999996661,3.2999999523,3.2999999523,5.5,4.5999999046,3.5,4.0999999046,3.5,3.2999999523
