timestamp,Energy 12n,Energy 6n
6878,44.69999957,24.39999962
6879,44.69999957,24.39999962
6880,45.09999967,24.39999962
6881,45.50000024,24.80000019
6883,44.70000029,24.70000029
6884,44.5999999,24.5999999
6885,44.5999999,24.5999999
6887,45.0999999,25.0999999
6888,45.0999999,25.0999999
6889,45,25.0999999
6890,45.20000029,25.30000019
6891,45.50000024,25.30000019
6892,45.50000024,25.30000019
6893,45.0999999,24.79999971
6894,45.0999999,24.79999971
6895,44.89999986,24.79999971
6896,44.50000024,24.4000001
6897,44.50000024,24.4000001
6898,44.60000014,24.20000029
6899,44.70000005,24.20000029
6900,44.70000005,24.20000029
6901,44.90000033,24.20000029
6902,45.4000001,25
6903,45.4000001,25
6904,45.5,25.0999999
6905,45.80000019,25.4000001
6906,46.10000038,25.30000019
6907,46.10000038,25.30000019
6908,45.90000057,25.10000038
6909,45.20000052,25.10000014
6910,45.20000052,25.10000014
6911,45.20000029,25.0999999
6912,45.20000029,25.0999999
6913,44.99999976,24.69999957
6914,44.99999976,24.69999957
6915,44.69999957,24.69999957
6916,45.20000029,25.20000029
6917,45.20000029,25.20000029
6918,44.90000033,25.20000029
6919,44.39999986,24.59999967
6920,44.39999986,24.59999967
6921,46,25.29999995
6922,46,25.29999995
6923,45.5,25.29999995
6924,45.20000005,25
6925,45.20000005,25
6926,45.30000019,25
6927,45,24.69999981
6928,45.10000014,24.79999995
6929,45.10000014,24.79999995
6930,45.70000052,25.00000048
6931,45.5,25
6932,45.5,25
6933,45.5,24.79999995
6934,45.4000001,24.70000005
6935,45.20000005,24.70000005
6936,45.30000019,24.80000019
6937,45.40000033,24.80000019
6938,45.5999999,24.89999962
6939,45.5999999,24.89999962
6940,45.5999999,24.89999962
6941,44.79999971,24.89999962
6942,45.10000014,25.20000005
6943,45.10000014,25.20000005
6944,45.20000005,25.00000024
6945,45.40000033,25.20000052
6946,45.20000076,25.20000052
6947,44.50000048,24.50000024
6948,44.10000014,24.0999999
6949,44.10000014,24.0999999
6950,44.89999986,24.99999976
6951,44.79999971,24.79999971
6952,44.80000043,24.60000038
6953,45.00000024,24.80000019
6954,44.80000019,24.80000019
6955,45.79999971,25.0999999
6956,45.79999971,25.0999999
6957,45.70000005,25.0999999
6958,44.10000014,23.5999999
6959,44.10000014,23.5999999
6960,44.10000014,23.5999999
6961,43.79999995,23.5999999
6962,45.00000024,24.70000029
6963,44.80000019,24.30000019
6964,44.80000019,24.30000019
6965,45.4000001,24.9000001
6966,45.00000048,24.80000019
6967,45.00000048,24.80000019
6968,45.50000048,25.30000019
6969,45.50000048,25.30000019
6970,45.20000029,24.60000014
6971,45.30000019,24.60000014
6972,45.30000019,24.60000014
6973,45.39999938,25.09999943
6974,44.99999952,25.09999943
6975,45.30000043,25.50000024
6976,45.30000043,25.50000024
6977,45.30000043,25.50000024
6978,45.60000062,25.50000024
6979,45.20000029,25
6980,45,25
6981,45,25
6982,45.79999995,25.70000005
6983,45.79999995,25.70000005
6984,45.10000014,25.10000014
6985,44.9000001,24.9000001
6986,45.00000048,24.9000001
6987,44.40000057,24.30000019
6988,44.50000048,24.4000001
6989,44.89999986,24.69999981
6990,44.89999986,24.69999981
6991,44.70000005,24.29999995
6992,45.10000014,24.29999995
6993,46,25.19999981
6994,45.69999981,25.19999981
6995,45.29999995,25.19999981
6996,45.60000014,25.5
6997,45.60000014,25.5
6998,45.60000014,25.5
6999,44.89999962,24.79999971
7000,44.89999986,24.79999971
7001,44.89999986,24.79999971
7002,45.10000038,25.00000024
7003,45.10000038,25.00000024
7004,45.30000043,25.10000014
7005,45.30000067,25.10000038
7006,45.40000033,25.10000038
7007,45.79999995,25.5
7008,45.79999995,25.5
7009,45.79999995,25.5
7010,45.20000029,25.00000024
7011,45.29999995,24.79999995
7012,46.39999986,25.89999986
7013,46.39999986,25.89999986
7014,46.39999986,25.89999986
7015,46.29999995,25.89999986
7016,45.00000024,24.60000014
7017,45.4000001,24.80000019
7018,46.10000038,25.40000033
7019,46.10000038,25.40000033
7020,46.10000038,25.40000033
7021,45.90000057,25.40000033
7022,45.0999999,25.0999999
7023,44.9000001,25.0999999
7024,44.9000001,25.0999999
7025,44.80000019,24.79999995
7026,44.9000001,24.79999995
7027,44.30000019,24.20000005
7028,44.50000024,24.4000001
7029,44.30000019,24.4000001
7030,44.70000052,24.80000043
7031,44.70000052,24.80000043
7032,44.90000057,24.80000043
7033,44.90000033,24.79999995
7034,45.00000048,24.9000001
7035,45.39999986,24.9000001
7036,45.39999986,24.9000001
7037,45.39999986,24.9000001
7038,45.59999967,25.0999999
7039,45.5999999,25.0999999
7040,45.5,25.0999999
7041,45.5,25.0999999
7042,45.4000001,25.10000014
7043,45.4000001,25.10000014
7044,45.10000038,25.10000014
7045,45.20000029,25
7046,46.09999967,25.39999962
7047,46.09999967,25.39999962
7048,46.19999957,25.49999952
7049,45.69999957,25.49999952
7050,45.19999981,24.99999976
7051,45.10000014,24.9000001
7052,45.10000014,24.9000001
7053,44.4000001,24.5999999
7054,44.39999986,24.39999962
7055,44.39999986,24.39999962
7056,44.30000019,24.5
7057,44.30000019,24.5
7058,45.30000043,25.20000029
7059,45.30000043,25.20000029
7060,45.10000062,25.20000029
7061,45.00000048,25.20000029
7062,45.10000038,25.30000019
7063,45.10000038,25.30000019
7064,45.90000033,25.5
7065,45.19999981,24.79999948
7066,45.09999967,24.59999967
7067,45.09999967,24.59999967
7068,45.5,25
7069,45.79999995,25.19999981
7070,45.89999986,25.29999971
7071,45.89999986,25.29999971
7072,45.49999976,25.29999971
7073,45.00000024,24.80000019
7074,45.30000019,25.00000024
7075,45.30000019,25.00000024
7076,45.50000024,25.0999999
7077,45.50000024,25.0999999
7078,45.30000019,25.0999999
7079,45.20000005,24.9000001
7080,45.20000005,24.9000001
7081,45.00000072,24.80000043
7082,45.00000072,24.80000043
7083,45.00000072,24.80000043
7084,44.50000072,24.80000043
7085,44.90000033,25.20000005
7086,45.10000038,25.20000005
7087,44.9000001,24.99999976
7088,44.50000024,24.5999999
7089,44.50000024,24.5999999
7090,44.79999995,24.5999999
7091,44.79999995,24.5999999
7092,45.00000024,24.5999999
7093,45.10000038,24.70000005
7094,45.20000029,24.79999995
7095,45.50000024,24.79999995
7096,45.30000043,24.9000001
7097,45.00000024,24.70000005
7098,45.00000024,24.70000005
7099,45.69999981,25.20000005
7100,45.69999981,25.20000005
7101,45.4000001,25.20000005
7102,45.79999995,25.5999999
7103,45.79999995,25.5999999
7104,44.10000038,24.20000005
7105,44.10000038,24.20000005
7106,44.90000057,24.90000033
7107,45.00000048,25.00000024
7108,45.00000048,25.00000024
7109,44.99999976,24.89999986
7110,45.4000001,25.30000019
7111,45.4000001,25.30000019
7112,45.4000001,25.30000019
7113,45.10000014,24.60000014
7114,44.99999976,24.5999999
7115,44.99999976,24.5999999
7116,45.29999971,25.19999981
7117,45.19999981,24.99999976
7118,45.19999981,24.99999976
7119,44.40000033,24.4000001
7120,44.40000033,24.4000001
7121,44.79999995,24.4000001
7122,46,25.60000014
7123,46.20000029,25.60000014
7124,45.80000043,25.60000014
7125,44.80000043,24.60000014
7126,45.30000043,25.10000014
7127,45.70000005,25.10000014
7128,45.39999962,24.79999971
7129,45.19999933,24.79999971
7130,45.19999933,24.79999971
7131,45.39999986,25.00000024
7132,45.39999986,25.00000024
7133,44.90000057,24.80000019
7134,44.9000001,24.89999986
7135,44.9000001,24.89999986
7136,45.29999971,25.29999971
7137,45.29999971,25.09999967
7138,45.0999999,25.09999967
7139,45.10000014,25.0999999
7140,45.10000014,25.0999999
7141,45.30000019,25.4000001
7142,45.0999999,25.4000001
7143,45.29999995,25.4000001
7144,45.29999995,25.4000001
7145,45.79999995,25.19999981
7146,45.79999995,25.19999981
7147,45.29999995,25.0999999
7148,44.89999986,24.69999981
7149,45.39999986,25.19999981
7150,45.5999999,25.19999981
7151,45.79999995,25.39999986
7152,45.69999981,24.79999995
7153,45.69999981,24.79999995
7154,45.79999995,24.9000001
7155,45.29999995,24.9000001
7156,45.00000024,24.60000038
7157,45.10000038,24.60000038
7158,44.50000048,24.60000038
7159,44.9000001,25
7160,44.79999995,25.10000014
7161,44.79999995,25.10000014
7162,44.69999981,24.99999976
7163,44.69999981,24.99999976
7164,44.5999999,24.99999976
7165,44.80000043,24.90000033
7166,45.50000024,24.90000033
7167,45.39999986,24.89999986
7168,45.39999986,24.89999986
7169,45,24.89999986
7170,45,24.89999986
7171,46.20000005,26.0999999
7172,46.39999986,26.0999999
7173,46.00000024,25.70000029
7174,45.29999995,25
7175,45.39999938,25.19999957
7176,45.39999938,25.19999957
7177,45.69999957,25.49999976
7178,45.69999957,25.49999976
7179,45.19999957,24.99999952
7180,45.09999967,24.89999962
7181,45.09999967,24.89999962
7182,44.79999995,24.20000005
7183,44.79999995,24.20000005
7184,45,24.20000005
7185,45.10000014,24.60000014
7186,45.10000014,24.60000014
7187,44.80000019,24.80000019
7188,44.80000019,24.80000019
7189,45.00000048,24.80000019
7190,44.90000057,24.70000029
7191,44.70000052,24.50000024
7192,45,24.50000024
7193,44.89999986,24.4000001
7194,44.89999986,24.4000001
7195,45.5999999,25
7196,45.5999999,25
7197,45.69999981,25.0999999
7198,45.69999981,25.0999999
7199,44.89999986,25.0999999
7200,44.79999971,24.99999976
7201,45.39999986,24.99999976
7202,44.70000005,24.5
7203,44.9000001,24.5
7204,45.4000001,25
7205,45.4000001,25
7206,45.4000001,25
7207,45.79999995,25
7208,46.19999981,25.59999967
7209,45.80000019,25.29999995
7210,45.79999995,25.29999971
7211,45.79999995,25.29999971
7212,45.79999995,25.29999971
7213,44.80000019,24.5999999
7214,44.80000019,24.5999999
7215,44.80000019,24.5999999
7216,45.30000019,24.80000019
7217,45.4000001,24.9000001
7218,45.4000001,24.9000001
7219,44.80000019,24.79999995
7220,44.70000029,24.70000005
7221,44.80000019,24.70000005
7222,45,25
7223,45,25
7224,45.20000005,25
7225,44.69999957,24.49999952
7226,44.69999957,24.49999952
7227,44.89999986,24.49999952
7228,45.30000067,25.00000048
7229,45.10000086,25.00000048
7230,45.10000086,25.00000048
7231,45.10000086,25.00000048
7232,45.10000086,25.00000048
7233,45.00000024,24.89999986
7234,45.00000024,24.89999986
7235,45.00000024,24.89999986
7236,45.10000014,25
7237,44.9000001,25
7238,44.9000001,25
7239,44.70000005,24.60000014
7240,44.70000005,24.60000014
7241,45.10000014,24.60000014
7242,45.30000043,25.29999995
7243,45.30000043,25.29999995
7244,45.4000001,25.29999995
7245,45.30000043,24.90000033
7246,45.30000043,24.90000033
7247,45.30000043,24.90000033
7248,45.49999976,25.19999981
7249,45.49999976,25.19999981
7250,45.60000014,25.19999981
7251,45.80000067,25.40000033
7252,45.80000043,25.40000033
7253,45.50000024,25.10000014
7254,45.50000024,25.10000014
7255,45.69999933,25.09999967
7256,45.99999905,25.39999938
7257,45.99999905,25.39999938
7258,45.99999952,25.39999938
7259,45.80000019,25.20000005
7260,45.60000038,25.10000014
7261,45.60000038,25.10000014
7262,45.20000005,25
7263,45.10000014,24.9000001
7264,45.30000043,24.9000001
7265,45.30000067,25.30000019
7266,45.30000067,25.30000019
7267,45.30000019,25.30000019
7268,44.50000048,24.60000038
7269,44.50000048,24.60000038
7270,44.40000057,24.20000029
7271,45.00000024,24.79999995
7272,45.19999981,25.39999986
7273,45.19999981,25.39999986
7274,44.89999986,25.0999999
7275,45.5,25.0999999
7276,45.19999981,24.79999971
7277,45.19999981,24.79999971
7278,45.19999981,24.79999971
7279,45.0999999,24.5
7280,45,24.5
7281,45,24.5
7282,44.60000014,24.19999981
7283,44.4000001,23.99999976
7284,45,23.99999976
7285,45.10000014,24.20000005
7286,44.9000001,24.20000005
7287,45.10000038,24.70000029
7288,45.10000038,24.70000029
7289,45.10000038,24.70000029
7290,44.39999986,24.5
7291,44.49999952,24.59999967
7292,44.59999967,24.59999967
7293,44.39999986,24.39999986
7294,44.30000019,24.30000019
7295,44.30000019,24.30000019
7296,44.0999999,24.29999995
7297,44.0999999,24.29999995
7298,44.0999999,24.29999995
7299,44.20000076,24.20000076
7300,44.20000052,24.20000052
7301,44.20000052,24.20000052
7302,44.50000024,24.30000019
7303,44.50000024,24.30000019
7304,44.4000001,24.30000019
7305,44.19999981,24.09999967
7306,44.19999981,24.09999967
7307,44.49999976,24.09999967
7308,44.30000019,23.9000001
7309,44.5,23.9000001
7310,44.5,23.9000001
7311,44.69999957,24.09999967
7312,44.69999957,24.09999967
7313,44.5,23.99999976
7314,44.29999995,23.79999971
7315,44.29999995,23.79999971
7316,44.40000057,24.20000029
7317,44.30000067,24.10000038
7318,44.30000067,24.10000038
7319,44.60000062,24.10000038
7320,44.80000043,24.30000019
7321,44.80000019,24.30000019
7322,44.99999976,24.49999976
7323,44.70000005,24.39999986
7324,44.70000005,24.39999986
7325,43.50000048,23.9000001
7326,43.80000043,23.9000001
7327,43.80000043,23.9000001
7328,43.9000001,23.99999976
7329,44.39999986,23.99999976
7330,44.39999986,23.99999976
7331,44.60000014,24.10000014
7332,44.4000001,23.79999995
7333,44.4000001,23.79999995
7334,44.4000001,23.79999995
7335,44.4000001,23.79999995
7336,44.60000014,24.10000014
7337,44.60000014,24.10000014
7338,44.60000014,24.10000014
7339,45.19999981,24.5999999
7340,45,24.5
7341,44.79999995,24.30000019
7342,44.79999995,24.30000019
7343,44.89999986,24.4000001
7344,44.5999999,24.4000001
7345,43.70000029,23.90000033
7346,43.90000033,23.90000033
7347,43.90000033,23.90000033
7348,43.5,23.69999981
7349,43.5,23.69999981
7350,43.89999962,23.69999981
7351,44.10000014,23.70000029
7352,44.20000052,23.70000029
7353,44.40000081,23.90000057
7354,44.50000048,24.00000024
7355,44.00000048,23.60000014
7356,44.00000048,23.60000014
7357,44.10000062,23.70000029
7358,43.60000014,23.70000029
7359,43.99999976,24.0999999
7360,43.99999976,24.0999999
7361,44.29999995,24.0999999
7362,43.30000019,23.10000014
7363,43.20000029,23.10000014
7364,43.20000029,23.10000014
7365,42.70000029,22.60000014
7366,42.60000038,22.60000014
7367,42.60000038,22.60000014
7368,43.70000029,23.80000019
7369,43.50000024,23.80000019
7370,44.00000048,24.00000048
7371,44.00000048,24.00000048
7372,44.00000048,24.00000048
7373,44.60000062,23.90000057
7374,44.20000052,23.50000048
7375,43.90000033,23.50000048
7376,42.90000033,22.50000048
7377,43.20000029,22.80000043
7378,42.80000019,22.5
7379,42.80000019,22.5
7380,42.60000038,22.30000019
7381,42.60000014,22.30000019
7382,42.90000033,22.60000038
7383,43.30000019,23.00000024
7384,43.30000019,23.00000024
7385,43.10000014,22.70000029
7386,43.10000014,22.70000029
7387,42.80000067,22.70000029
7388,42.80000019,22.69999981
7389,42.70000005,22.69999981
7390,42.79999995,22.69999981
7391,42.90000057,22.80000043
7392,42.90000057,22.80000043
7393,42.29999995,22.19999981
7394,42.29999995,22.19999981
7395,42.0999999,22.19999981
7396,42.0999999,22.19999981
7397,42.39999986,22.49999976
7398,42.39999986,22.49999976
7399,42.60000014,22.60000038
7400,42.80000019,22.80000043
7401,42.50000048,22.60000014
7402,42.50000048,22.60000014
7403,42.40000033,22.4000001
7404,42.40000033,22.4000001
7405,42.4000001,21.9000001
7406,42.4000001,21.9000001
7407,42.20000005,21.69999981
7408,42.20000005,21.69999981
7409,42.19999981,21.69999981
7410,42.19999981,21.69999981
7411,42.09999967,21.59999967
7412,42.09999967,21.59999967
7413,42.29999995,21.89999986
7414,42.29999995,21.89999986
7415,42.19999981,21.89999986
7416,42.19999981,21.89999986
7417,42.39999986,22.0999999
7418,42.39999986,22.0999999
7419,42.79999971,21.89999962
7420,42.69999981,21.79999971
7421,42.69999981,21.79999971
7422,41.20000005,21.10000014
7423,41.10000014,21.00000024
7424,41.40000057,21.00000024
7425,41.40000057,21.00000024
7426,41.50000048,21.10000014
7427,41.20000005,21.10000014
7428,41.20000005,21.10000014
7429,41.20000005,21.10000014
7430,41.20000029,21.10000014
7431,40.70000029,20.79999995
7432,40.9000001,20.79999995
7433,40.90000033,20.60000014
7434,40.90000033,20.60000014
7435,40.90000033,20.60000014
7436,41.4000001,20.79999995
7437,41.5,20.89999986
7438,41.5,20.89999986
7439,40.80000019,20.5
7440,41.00000048,20.70000029
7441,41.10000062,20.70000029
7442,41.80000067,21.40000033
7443,41.80000067,21.40000033
7444,41.30000043,21.40000033
7445,41.10000014,21.20000005
7446,41.00000024,21.20000005
7447,41.70000005,21.20000005
7448,41.39999986,20.89999986
7449,41.39999986,20.89999986
7450,41.20000005,20.89999986
7451,41.30000043,20.9000001
7452,41.30000043,20.9000001
7453,41.10000038,20.9000001
7454,41,20.89999986
7455,41,20.89999986
7456,41.19999981,21
7457,41.0999999,20.9000001
7458,41.10000014,20.9000001
7459,41.39999986,21.19999981
7460,41.39999986,21.19999981
7461,41.39999986,21.19999981
7462,41.30000043,21.10000014
7463,41.40000057,21.10000038
7464,41.70000029,21.10000038
7465,40.80000019,20.20000029
7466,40.80000019,20.20000029
7467,40.80000019,20.20000029
7468,40.70000005,20.4000001
7469,40.70000005,20.4000001
7470,40.4000001,20.4000001
7471,41.70000005,21.29999995
7472,41.70000005,21.29999995
7473,41.5,21.29999995
7474,40.10000014,20
7475,40.10000014,20
7476,40.79999995,20.29999995
7477,40.79999995,20.29999995
7478,40.4000001,20.10000014
7479,40.4000001,20.10000014
7480,40.30000019,20.00000024
7481,39.90000033,20.00000024
7482,40.10000014,20.20000005
7483,40.40000033,20.30000019
7484,40.40000033,20.30000019
7485,39.90000033,20.00000024
7486,39.90000033,20.00000024
7487,40.00000048,20.00000024
7488,40.10000038,20.10000014
7489,40.10000038,20.10000014
7490,39.90000033,20.10000014
7491,40.20000005,20.0999999
7492,40.20000005,20.0999999
7493,40.29999995,20.0999999
7494,40.80000043,20.10000038
7495,40.90000033,20.40000033
7496,40.90000033,20.40000033
7497,40.9000001,20.4000001
