Timestamp,Time,Total_energy,192.168.5.101
1645780614,7800,6.3000001907,6.3000001907
1645780615,7801,6.3000001907,6.3000001907
1645780616,7802,6.3000001907,6.3000001907
1645780617,7803,5.5999999046,5.5999999046
1645780618,7804,6.1999998093,6.1999998093
1645780619,7805,6.1999998093,6.1999998093
1645780620,7806,6.1999998093,6.1999998093
1645780621,7807,6.1999998093,6.1999998093
1645780622,7808,6.1999998093,6.1999998093
1645780623,7809,6.1999998093,6.1999998093
1645780624,7810,6.1999998093,6.1999998093
1645780625,7811,6.1999998093,6.1999998093
1645780626,7812,6.1999998093,6.1999998093
1645780627,7813,6.3000001907,6.3000001907
1645780628,7814,6.3000001907,6.3000001907
1645780629,7815,6.3000001907,6.3000001907
1645780630,7816,6.3000001907,6.3000001907
1645780631,7817,6.6999998093,6.6999998093
1645780632,7818,6.6999998093,6.6999998093
1645780633,7819,6.6999998093,6.6999998093
1645780634,7820,7,7
1645780635,7821,7,7
1645780636,7822,7,7
1645780637,7823,7.5,7.5
1645780638,7824,7.5,7.5
1645780639,7825,5.6999998093,5.6999998093
1645780640,7826,5.6999998093,5.6999998093
1645780641,7827,7.4000000954,7.4000000954
1645780642,7828,7.4000000954,7.4000000954
1645780643,7829,7.4000000954,7.4000000954
1645780644,7830,7.4000000954,7.4000000954
1645780645,7831,5.8000001907,5.8000001907
1645780646,7832,5.8000001907,5.8000001907
1645780647,7833,5.8000001907,5.8000001907
1645780648,7834,6.1999998093,6.1999998093
1645780649,7835,6.1999998093,6.1999998093
1645780650,7836,6.1999998093,6.1999998093
1645780651,7837,5.5999999046,5.5999999046
1645780652,7838,5.5999999046,5.5999999046
1645780653,7839,5.5999999046,5.5999999046
1645780654,7840,5.6999998093,5.6999998093
1645780655,7841,5.6999998093,5.6999998093
1645780656,7842,5.6999998093,5.6999998093
1645780657,7843,5.5999999046,5.5999999046
1645780658,7844,7.3000001907,7.3000001907
1645780659,7845,7.3000001907,7.3000001907
1645780660,7846,7.3000001907,7.3000001907
1645780661,7847,5.5999999046,5.5999999046
1645780662,7848,5.5999999046,5.5999999046
1645780663,7849,5.5999999046,5.5999999046
1645780664,7850,5.5999999046,5.5999999046
1645780665,7851,5.8000001907,5.8000001907
1645780666,7852,5.8000001907,5.8000001907
1645780667,7853,5.8000001907,5.8000001907
1645780668,7854,5.6999998093,5.6999998093
1645780669,7855,5.6999998093,5.6999998093
1645780670,7856,5.6999998093,5.6999998093
1645780671,7857,5.6999998093,5.6999998093
1645780672,7858,5.6999998093,5.6999998093
1645780673,7859,7.3000001907,7.3000001907
1645780674,7860,7.3000001907,7.3000001907
1645780675,7861,7.3000001907,7.3000001907
1645780676,7862,6.5999999046,6.5999999046
1645780677,7863,6.5999999046,6.5999999046
1645780678,7864,6.4000000954,6.4000000954
1645780679,7865,6.4000000954,6.4000000954
1645780680,7866,6.4000000954,6.4000000954
1645780681,7867,6.4000000954,6.4000000954
1645780682,7868,5.6999998093,5.6999998093
1645780683,7869,5.6999998093,5.6999998093
1645780684,7870,5.6999998093,5.6999998093
1645780685,7871,7,7
1645780686,7872,7,7
1645780687,7873,7,7
1645780688,7874,6.5,6.5
1645780689,7875,6.5,6.5
1645780690,7876,6.5,6.5
1645780691,7877,6.9000000954,6.9000000954
1645780692,7878,6.9000000954,6.9000000954
1645780693,7879,6.9000000954,6.9000000954
1645780694,7880,5.5999999046,5.5999999046
1645780695,7881,5.5999999046,5.5999999046
1645780696,7882,5.5999999046,5.5999999046
1645780697,7883,5.6999998093,5.6999998093
1645780698,7884,5.6999998093,5.6999998093
1645780699,7885,7.1999998093,7.1999998093
1645780700,7886,7.1999998093,7.1999998093
1645780701,7887,6.0999999046,6.0999999046
1645780702,7888,6.0999999046,6.0999999046
1645780703,7889,6.0999999046,6.0999999046
1645780704,7890,6.0999999046,6.0999999046
1645780705,7891,7.0999999046,7.0999999046
1645780706,7892,7.0999999046,7.0999999046
1645780707,7893,7.0999999046,7.0999999046
1645780708,7894,7.3000001907,7.3000001907
1645780709,7895,7.3000001907,7.3000001907
1645780710,7896,7.3000001907,7.3000001907
1645780711,7897,7.3000001907,7.3000001907
1645780712,7898,7.3000001907,7.3000001907
1645780713,7899,7.3000001907,7.3000001907
1645780714,7900,5.8000001907,5.8000001907
1645780715,7901,5.8000001907,5.8000001907
1645780716,7902,5.8000001907,5.8000001907
1645780717,7903,5.8000001907,5.8000001907
1645780718,7904,5.8000001907,5.8000001907
1645780719,7905,7.0999999046,7.0999999046
1645780720,7906,7.0999999046,7.0999999046
1645780721,7907,7.0999999046,7.0999999046
1645780722,7908,5.6999998093,5.6999998093
1645780723,7909,5.6999998093,5.6999998093
1645780724,7910,7.0999999046,7.0999999046
1645780725,7911,7.0999999046,7.0999999046
1645780726,7912,7.0999999046,7.0999999046
1645780727,7913,7.0999999046,7.0999999046
1645780728,7914,7.1999998093,7.1999998093
1645780729,7915,7.1999998093,7.1999998093
1645780730,7916,7.1999998093,7.1999998093
1645780731,7917,7,7
1645780732,7918,7,7
1645780733,7919,7,7
1645780734,7920,7.4000000954,7.4000000954
1645780735,7921,7.4000000954,7.4000000954
1645780736,7922,7.4000000954,7.4000000954
1645780737,7923,6.9000000954,6.9000000954
1645780738,7924,6.6999998093,6.6999998093
1645780739,7925,6.6999998093,6.6999998093
1645780740,7926,6.6999998093,6.6999998093
1645780741,7927,7.6999998093,7.6999998093
1645780742,7928,7.6999998093,7.6999998093
1645780743,7929,7.6999998093,7.6999998093
1645780744,7930,7.6999998093,7.6999998093
1645780745,7931,6.8000001907,6.8000001907
1645780746,7932,6.8000001907,6.8000001907
1645780747,7933,7.5,7.5
1645780748,7934,7.5,7.5
1645780749,7935,7.5,7.5
1645780750,7936,7.5,7.5
1645780751,7937,5.8000001907,5.8000001907
1645780752,7938,5.8000001907,5.8000001907
1645780753,7939,5.8000001907,5.8000001907
1645780754,7940,7.0999999046,7.0999999046
1645780755,7941,7.0999999046,7.0999999046
1645780756,7942,7.0999999046,7.0999999046
1645780757,7943,5.5999999046,5.5999999046
1645780758,7944,5.5999999046,5.5999999046
1645780759,7945,5.9000000954,5.9000000954
1645780760,7946,5.9000000954,5.9000000954
1645780761,7947,5.9000000954,5.9000000954
1645780762,7948,5.8000001907,5.8000001907
1645780763,7949,5.8000001907,5.8000001907
1645780764,7950,5.8000001907,5.8000001907
1645780765,7951,5.1999998093,5.1999998093
1645780766,7952,5.1999998093,5.1999998093
1645780767,7953,5.1999998093,5.1999998093
1645780768,7954,7.5,7.5
1645780769,7955,7.5,7.5
1645780770,7956,6.5,6.5
1645780771,7957,6.5,6.5
1645780772,7958,6.5,6.5
1645780773,7959,5.5,5.5
1645780774,7960,5.5,5.5
1645780775,7961,5.5,5.5
1645780776,7962,5.5,5.5
1645780777,7963,7,7
1645780778,7964,7,7
1645780779,7965,7,7
1645780780,7966,7.1999998093,7.1999998093
1645780781,7967,5.1999998093,5.1999998093
1645780782,7968,5.1999998093,5.1999998093
1645780783,7969,5.1999998093,5.1999998093
1645780784,7970,5.1999998093,5.1999998093
1645780785,7971,6.5999999046,6.5999999046
1645780786,7972,6.5999999046,6.5999999046
1645780787,7973,6.5999999046,6.5999999046
1645780788,7974,7.1999998093,7.1999998093
1645780789,7975,7.1999998093,7.1999998093
1645780790,7976,7.1999998093,7.1999998093
1645780791,7977,5.8000001907,5.8000001907
1645780792,7978,5.8000001907,5.8000001907
1645780793,7979,5.8000001907,5.8000001907
1645780794,7980,7.8000001907,7.8000001907
1645780795,7981,7.8000001907,7.8000001907
1645780796,7982,7.8000001907,7.8000001907
1645780797,7983,5.5,5.5
1645780798,7984,5.5,5.5
1645780799,7985,7.5,7.5
1645780800,7986,7.5,7.5
1645780801,7987,5.5999999046,5.5999999046
1645780802,7988,5.5999999046,5.5999999046
1645780803,7989,5.5999999046,5.5999999046
1645780804,7990,5.3000001907,5.3000001907
1645780805,7991,5.3000001907,5.3000001907
1645780806,7992,5.3000001907,5.3000001907
1645780807,7993,5.3000001907,5.3000001907
1645780808,7994,5.5999999046,5.5999999046
1645780809,7995,5.5999999046,5.5999999046
1645780810,7996,5.5999999046,5.5999999046
1645780811,7997,6.1999998093,6.1999998093
1645780812,7998,6.1999998093,6.1999998093
1645780813,7999,6.1999998093,6.1999998093
1645780814,8000,6.5999999046,6.5999999046
1645780815,8001,6.5999999046,6.5999999046
1645780816,8002,6.5999999046,6.5999999046
1645780817,8003,5.1999998093,5.1999998093
1645780818,8004,5.1999998093,5.1999998093
1645780819,8005,7,7
1645780820,8006,7,7
1645780821,8007,7,7
1645780822,8008,6.0999999046,6.0999999046
1645780823,8009,6.0999999046,6.0999999046
1645780824,8010,6.0999999046,6.0999999046
1645780825,8011,6.3499999046,6.3499999046
1645780826,8012,6.5999999046,6.5999999046
1645780827,8013,6.5999999046,6.5999999046
1645780828,8014,6.5999999046,6.5999999046
1645780829,8015,5.6999998093,5.6999998093
1645780830,8016,5.6999998093,5.6999998093
1645780831,8017,7,7
1645780832,8018,7,7
1645780833,8019,7,7
1645780834,8020,7,7
1645780835,8021,5.8000001907,5.8000001907
1645780836,8022,5.8000001907,5.8000001907
1645780837,8023,5.8000001907,5.8000001907
1645780838,8024,5.6999998093,5.6999998093
1645780839,8025,5.6999998093,5.6999998093
1645780840,8026,5.6999998093,5.6999998093
1645780841,8027,6.6999998093,6.6999998093
1645780842,8028,5.5999999046,5.5999999046
1645780843,8029,5.5999999046,5.5999999046
1645780844,8030,5.5999999046,5.5999999046
1645780845,8031,5.5999999046,5.5999999046
1645780846,8032,7.4000000954,7.4000000954
1645780847,8033,7.4000000954,7.4000000954
1645780848,8034,7.4000000954,7.4000000954
1645780849,8035,7.3000001907,7.3000001907
1645780850,8036,7.3000001907,7.3000001907
1645780851,8037,7.3000001907,7.3000001907
1645780852,8038,7.1999998093,7.1999998093
1645780853,8039,7.1999998093,7.1999998093
1645780854,8040,5.6999998093,5.6999998093
1645780855,8041,5.6999998093,5.6999998093
1645780856,8042,5.6999998093,5.6999998093
1645780857,8043,5.6999998093,5.6999998093
1645780858,8044,5.4000000954,5.4000000954
1645780859,8045,5.4000000954,5.4000000954
1645780860,8046,5.4000000954,5.4000000954
1645780861,8047,7.0999999046,7.0999999046
1645780862,8048,7.0999999046,7.0999999046
1645780863,8049,7.0999999046,7.0999999046
1645780864,8050,7.0999999046,7.0999999046
1645780865,8051,7.0999999046,7.0999999046
1645780866,8052,5.8000001907,5.8000001907
1645780867,8053,5.8000001907,5.8000001907
1645780868,8054,5.8000001907,5.8000001907
1645780869,8055,5.5999999046,5.5999999046
1645780870,8056,5.5999999046,5.5999999046
1645780871,8057,5.5999999046,5.5999999046
1645780872,8058,5.8000001907,5.8000001907
1645780873,8059,5.8000001907,5.8000001907
1645780874,8060,5.8000001907,5.8000001907
1645780875,8061,7,7
1645780876,8062,7,7
1645780877,8063,6.4000000954,6.4000000954
1645780878,8064,6.4000000954,6.4000000954
1645780879,8065,6.4000000954,6.4000000954
1645780880,8066,6.4000000954,6.4000000954
1645780881,8067,6.5,6.5
1645780882,8068,5.5999999046,5.5999999046
1645780883,8069,5.5999999046,5.5999999046
1645780884,8070,5.5999999046,5.5999999046
1645780885,8071,5.5,5.5
1645780886,8072,5.5,5.5
1645780887,8073,5.5,5.5
1645780888,8074,5.5,5.5
1645780889,8075,5.5,5.5
1645780890,8076,5.5,5.5
1645780891,8077,5.5,5.5
1645780892,8078,7.0999999046,7.0999999046
1645780893,8079,7.0999999046,7.0999999046
1645780894,8080,7.0999999046,7.0999999046
1645780895,8081,5.8000001907,5.8000001907
1645780896,8082,5.8000001907,5.8000001907
1645780897,8083,5.8000001907,5.8000001907
1645780898,8084,6,6
1645780899,8085,6,6
1645780900,8086,7,7
1645780901,8087,7,7
1645780902,8088,7,7
1645780903,8089,7.3000001907,7.3000001907
1645780904,8090,7.3000001907,7.3000001907
1645780905,8091,7.3000001907,7.3000001907
1645780906,8092,6,6
1645780907,8093,6,6
1645780908,8094,6,6
1645780909,8095,7.0999999046,7.0999999046
1645780910,8096,7.0999999046,7.0999999046
1645780911,8097,7.0999999046,7.0999999046
1645780912,8098,7,7
1645780913,8099,7,7
1645780914,8100,7,7
1645780915,8101,6.5,6.5
1645780916,8102,6.5,6.5
1645780917,8103,6.5,6.5
1645780918,8104,7.5,7.5
1645780919,8105,7.5,7.5
1645780920,8106,7.5,7.5
1645780921,8107,7,7
1645780922,8108,7,7
1645780923,8109,7.4000000954,7.4000000954
1645780924,8110,7.4000000954,7.4000000954
1645780925,8111,7.4000000954,7.4000000954
1645780926,8112,7.4000000954,7.4000000954
1645780927,8113,7.4000000954,7.4000000954
1645780928,8114,5.9000000954,5.9000000954
1645780929,8115,5.9000000954,5.9000000954
1645780930,8116,5.9000000954,5.9000000954
1645780931,8117,5.9000000954,5.9000000954
1645780932,8118,7.1999998093,7.1999998093
1645780933,8119,7.1999998093,7.1999998093
1645780934,8120,7.1999998093,7.1999998093
1645780935,8121,7.5999999046,7.5999999046
1645780936,8122,7.5999999046,7.5999999046
1645780937,8123,7.5999999046,7.5999999046
1645780938,8124,7.1999998093,7.1999998093
1645780939,8125,7.1999998093,7.1999998093
1645780940,8126,5.6999998093,5.6999998093
1645780941,8127,5.6999998093,5.6999998093
1645780942,8128,5.6999998093,5.6999998093
1645780943,8129,5.6999998093,5.6999998093
1645780944,8130,6.5999999046,6.5999999046
1645780945,8131,6.5999999046,6.5999999046
1645780946,8132,6.5999999046,6.5999999046
1645780947,8133,7.3000001907,7.3000001907
1645780948,8134,7.0999999046,7.0999999046
1645780949,8135,7.0999999046,7.0999999046
1645780950,8136,7.0999999046,7.0999999046
1645780951,8137,7.0999999046,7.0999999046
1645780952,8138,6.6999998093,6.6999998093
1645780953,8139,6.6999998093,6.6999998093
1645780954,8140,6.6999998093,6.6999998093
1645780955,8141,7.5,7.5
1645780956,8142,7.5,7.5
1645780957,8143,7.5,7.5
1645780958,8144,7,7
1645780959,8145,7,7
1645780960,8146,7,7
1645780961,8147,6.9000000954,6.9000000954
1645780962,8148,6.9000000954,6.9000000954
1645780963,8149,6.9000000954,6.9000000954
1645780964,8150,5.6999998093,5.6999998093
1645780965,8151,5.6999998093,5.6999998093
1645780966,8152,6.5999999046,6.5999999046
1645780967,8153,6.5999999046,6.5999999046
1645780968,8154,6.5999999046,6.5999999046
1645780969,8155,5.9000000954,5.9000000954
1645780970,8156,5.9000000954,5.9000000954
1645780971,8157,7.6999998093,7.6999998093
1645780972,8158,7.6999998093,7.6999998093
1645780973,8159,7.6999998093,7.6999998093
1645780974,8160,7.4000000954,7.4000000954
1645780975,8161,7.4000000954,7.4000000954
1645780976,8162,7.4000000954,7.4000000954
1645780977,8163,7.4000000954,7.4000000954
1645780978,8164,5.5999999046,5.5999999046
1645780979,8165,5.5999999046,5.5999999046
1645780980,8166,5.5999999046,5.5999999046
1645780981,8167,7.5,7.5
1645780982,8168,7.5,7.5
1645780983,8169,6.9000000954,6.9000000954
1645780984,8170,6.9000000954,6.9000000954
1645780985,8171,6.9000000954,6.9000000954
1645780986,8172,6.9000000954,6.9000000954
1645780987,8173,7.1999998093,7.1999998093
1645780988,8174,6.6999998093,6.6999998093
1645780989,8175,6.6999998093,6.6999998093
1645780990,8176,6.6999998093,6.6999998093
1645780991,8177,6.6999998093,6.6999998093
1645780992,8178,7.4000000954,7.4000000954
1645780993,8179,7.4000000954,7.4000000954
1645780994,8180,7.4000000954,7.4000000954
1645780995,8181,7.8000001907,7.8000001907
1645780996,8182,7.8000001907,7.8000001907
1645780997,8183,7.8000001907,7.8000001907
1645780998,8184,6.8000001907,6.8000001907
1645780999,8185,6.8000001907,6.8000001907
1645781000,8186,6.8000001907,6.8000001907
1645781001,8187,7.0999999046,7.0999999046
1645781002,8188,7.0999999046,7.0999999046
1645781003,8189,7.0999999046,7.0999999046
1645781004,8190,7.4000000954,7.4000000954
1645781005,8191,7.4000000954,7.4000000954
1645781006,8192,5.3000001907,5.3000001907
1645781007,8193,5.3000001907,5.3000001907
1645781008,8194,5.3000001907,5.3000001907
1645781009,8195,7.0999999046,7.0999999046
1645781010,8196,7.0999999046,7.0999999046
1645781011,8197,7.0999999046,7.0999999046
1645781012,8198,7.3000001907,7.3000001907
1645781013,8199,7.3000001907,7.3000001907
1645781014,8200,7.3000001907,7.3000001907
1645781015,8201,6.9000000954,6.9000000954
1645781016,8202,6.9000000954,6.9000000954
1645781017,8203,6.9000000954,6.9000000954
1645781018,8204,7,7
1645781019,8205,7,7
1645781020,8206,7,7
1645781021,8207,6.4000000954,6.4000000954
1645781022,8208,6.4000000954,6.4000000954
1645781023,8209,6.4000000954,6.4000000954
1645781024,8210,7.1999998093,7.1999998093
1645781025,8211,7.1999998093,7.1999998093
1645781026,8212,7.1999998093,7.1999998093
1645781027,8213,7.0999999046,7.0999999046
1645781028,8214,7.0999999046,7.0999999046
1645781029,8215,6.8000001907,6.8000001907
1645781030,8216,6.8000001907,6.8000001907
1645781031,8217,6.8000001907,6.8000001907
1645781032,8218,5.5,5.5
1645781033,8219,5.5,5.5
1645781034,8220,5.5,5.5
1645781035,8221,5.5999999046,5.5999999046
1645781036,8222,5.5999999046,5.5999999046
1645781037,8223,5.5999999046,5.5999999046
1645781038,8224,7.3000001907,7.3000001907
1645781039,8225,7.3000001907,7.3000001907
1645781040,8226,7.3000001907,7.3000001907
1645781041,8227,5.4000000954,5.4000000954
1645781042,8228,5.4000000954,5.4000000954
1645781043,8229,5.4000000954,5.4000000954
1645781044,8230,7.0999999046,7.0999999046
1645781045,8231,7.0999999046,7.0999999046
1645781046,8232,7.0999999046,7.0999999046
1645781047,8233,7.0999999046,7.0999999046
1645781048,8234,5.6999998093,5.6999998093
1645781049,8235,5.6999998093,5.6999998093
1645781050,8236,5.6999998093,5.6999998093
1645781051,8237,5.6999998093,5.6999998093
1645781052,8238,5.9000000954,5.9000000954
1645781053,8239,5.9000000954,5.9000000954
1645781054,8240,5.9000000954,5.9000000954
1645781055,8241,6.6999998093,6.6999998093
1645781056,8242,6.6999998093,6.6999998093
1645781057,8243,6.6999998093,6.6999998093
1645781058,8244,6.8000001907,6.8000001907
1645781059,8245,6.8000001907,6.8000001907
1645781060,8246,6.8000001907,6.8000001907
1645781061,8247,7,7
1645781062,8248,7,7
1645781063,8249,6.8000001907,6.8000001907
1645781064,8250,6.8000001907,6.8000001907
1645781065,8251,6.8000001907,6.8000001907
1645781066,8252,7.4000000954,7.4000000954
1645781067,8253,7.4000000954,7.4000000954
1645781068,8254,7.4000000954,7.4000000954
1645781069,8255,7.0999999046,7.0999999046
1645781070,8256,7.0999999046,7.0999999046
1645781071,8257,7.1999998093,7.1999998093
1645781072,8258,7.1999998093,7.1999998093
1645781073,8259,7.1999998093,7.1999998093
1645781074,8260,7.1999998093,7.1999998093
1645781075,8261,7.5999999046,7.5999999046
1645781076,8262,7.5999999046,7.5999999046
1645781077,8263,5.5999999046,5.5999999046
1645781078,8264,5.5999999046,5.5999999046
1645781079,8265,5.5999999046,5.5999999046
1645781080,8266,5.5999999046,5.5999999046
1645781081,8267,7,7
1645781082,8268,7,7
1645781083,8269,7.6999998093,7.6999998093
1645781084,8270,7.6999998093,7.6999998093
1645781085,8271,7.6999998093,7.6999998093
1645781086,8272,7.6999998093,7.6999998093
1645781087,8273,7.1999998093,7.1999998093
1645781088,8274,7.1999998093,7.1999998093
1645781089,8275,5.5,5.5
1645781090,8276,5.5,5.5
1645781091,8277,7.0999999046,7.0999999046
1645781092,8278,7.0999999046,7.0999999046
1645781093,8279,7.0999999046,7.0999999046
1645781094,8280,7.0999999046,7.0999999046
1645781095,8281,6.9000000954,6.9000000954
1645781096,8282,6.9000000954,6.9000000954
1645781097,8283,5.8000001907,5.8000001907
1645781098,8284,5.8000001907,5.8000001907
1645781099,8285,5.8000001907,5.8000001907
1645781100,8286,5.8000001907,5.8000001907
1645781101,8287,7.4000000954,7.4000000954
1645781102,8288,7.4000000954,7.4000000954
1645781103,8289,5.5,5.5
1645781104,8290,5.5,5.5
1645781105,8291,5.5,5.5
1645781106,8292,5.5,5.5
