Timestamp,Time,Node IP,Node ID,WaitingJobs,frequency,individuals,individuals_merge,mutation_overlap,sifting,TotalJobs,NodeActive,Energy,Utilization,comp_frequency,comp_individuals,comp_individuals_merge,comp_mutation_overlap,comp_sifting,comp_TotalJobs
1645946268, 606, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946268, 606, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5,1, 0, 0, 0, 0, 0,0
1645946268, 606, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5,1, 0, 0, 0, 0, 0,0
1645946268, 606, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.3999996186,1,0,0,0,0,0,0
1645946269, 607, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.5,1, 0, 0, 0, 0, 0,0
1645946269, 607, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.3000001907,1, 0, 0, 0, 0, 0,0
1645946269, 607, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946269, 607, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946269, 607, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.5,1,0,0,0,0,0,0
1645946270, 608, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.5,1, 0, 0, 0, 0, 0,0
1645946270, 608, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.3000001907,1, 0, 0, 0, 0, 0,0
1645946270, 608, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946270, 608, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946270, 608, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.5,1,0,0,0,0,0,0
1645946271, 609, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.5,1, 0, 0, 0, 0, 0,0
1645946271, 609, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.3000001907,1, 0, 0, 0, 0, 0,0
1645946271, 609, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946271, 609, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946271, 609, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.5,1,0,0,0,0,0,0
1645946272, 610, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.0999999046,1, 0, 0, 0, 0, 0,0
1645946272, 610, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946272, 610, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946272, 610, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5999999046,1, 0, 0, 0, 0, 0,0
1645946272, 610, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.4999995231,1,0,0,0,0,0,0
1645946273, 611, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.0999999046,1, 0, 0, 0, 0, 0,0
1645946273, 611, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946273, 611, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946273, 611, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5999999046,1, 0, 0, 0, 0, 0,0
1645946273, 611, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.4999995231,1,0,0,0,0,0,0
1645946274, 612, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.0999999046,1, 0, 0, 0, 0, 0,0
1645946274, 612, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946274, 612, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946274, 612, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5999999046,1, 0, 0, 0, 0, 0,0
1645946274, 612, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.4999995231,1,0,0,0,0,0,0
1645946275, 613, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.0999999046,1, 0, 0, 0, 0, 0,0
1645946275, 613, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946275, 613, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5,1, 0, 0, 0, 0, 0,0
1645946275, 613, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946275, 613, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.1999998093,1,0,0,0,0,0,0
1645946276, 614, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7,1, 0, 0, 0, 0, 0,0
1645946276, 614, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946276, 614, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5,1, 0, 0, 0, 0, 0,0
1645946276, 614, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946276, 614, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.0999999047,1,0,0,0,0,0,0
1645946277, 615, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7,1, 0, 0, 0, 0, 0,0
1645946277, 615, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5,1, 0, 0, 0, 0, 0,0
1645946277, 615, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946277, 615, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946277, 615, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.3000001908,1,0,0,0,0,0,0
1645946278, 616, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7,1, 0, 0, 0, 0, 0,0
1645946278, 616, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5,1, 0, 0, 0, 0, 0,0
1645946278, 616, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946278, 616, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946278, 616, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.3000001908,1,0,0,0,0,0,0
1645946279, 617, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7,1, 0, 0, 0, 0, 0,0
1645946279, 617, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5,1, 0, 0, 0, 0, 0,0
1645946279, 617, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946279, 617, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.4000000954,1, 0, 0, 0, 0, 0,0
1645946279, 617, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.3000001908,1,0,0,0,0,0,0
1645946280, 618, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946280, 618, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946280, 618, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946280, 618, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946280, 618, All, -1,35, 0, 16, 0, 0, 0, 16, 4,21.3999996185,1,0,0,0,0,0,0
1645946281, 619, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946281, 619, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946281, 619, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946281, 619, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946281, 619, All, -1,35, 0, 16, 0, 0, 0, 16, 4,21.3999996185,1,0,0,0,0,0,0
1645946282, 620, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946282, 620, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946282, 620, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.0999999046,1, 0, 0, 0, 0, 0,0
1645946282, 620, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946282, 620, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.6999998093,1,0,0,0,0,0,0
1645946283, 621, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946283, 621, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946283, 621, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.0999999046,1, 0, 0, 0, 0, 0,0
1645946283, 621, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946283, 621, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.6999998093,1,0,0,0,0,0,0
1645946284, 622, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946284, 622, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946284, 622, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.0999999046,1, 0, 0, 0, 0, 0,0
1645946284, 622, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946284, 622, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.6999998093,1,0,0,0,0,0,0
1645946285, 623, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946285, 623, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946285, 623, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.0999999046,1, 0, 0, 0, 0, 0,0
1645946285, 623, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946285, 623, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.6999998093,1,0,0,0,0,0,0
1645946286, 624, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946286, 624, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946286, 624, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946286, 624, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.4000000954,1, 0, 0, 0, 0, 0,0
1645946286, 624, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.5999999047,1,0,0,0,0,0,0
1645946287, 625, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946287, 625, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946287, 625, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946287, 625, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.4000000954,1, 0, 0, 0, 0, 0,0
1645946287, 625, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.5999999047,1,0,0,0,0,0,0
1645946288, 626, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.6999998093,1, 0, 0, 0, 0, 0,0
1645946288, 626, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946288, 626, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.1999998093,1, 0, 0, 0, 0, 0,0
1645946288, 626, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5999999046,1, 0, 0, 0, 0, 0,0
1645946288, 626, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.6999993325,1,0,0,0,0,0,0
1645946289, 627, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.6999998093,1, 0, 0, 0, 0, 0,0
1645946289, 627, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946289, 627, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.1999998093,1, 0, 0, 0, 0, 0,0
1645946289, 627, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5999999046,1, 0, 0, 0, 0, 0,0
1645946289, 627, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.6999993325,1,0,0,0,0,0,0
1645946290, 628, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.6999998093,1, 0, 0, 0, 0, 0,0
1645946290, 628, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.1999998093,1, 0, 0, 0, 0, 0,0
1645946290, 628, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.1999998093,1, 0, 0, 0, 0, 0,0
1645946290, 628, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5999999046,1, 0, 0, 0, 0, 0,0
1645946290, 628, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.6999993325,1,0,0,0,0,0,0
1645946291, 629, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946291, 629, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946291, 629, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.0999999046,1, 0, 0, 0, 0, 0,0
1645946291, 629, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946291, 629, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.7999997138,1,0,0,0,0,0,0
1645946292, 630, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946292, 630, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946292, 630, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.0999999046,1, 0, 0, 0, 0, 0,0
1645946292, 630, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946292, 630, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.7999997138,1,0,0,0,0,0,0
1645946293, 631, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946293, 631, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946293, 631, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.0999999046,1, 0, 0, 0, 0, 0,0
1645946293, 631, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946293, 631, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.7999997138,1,0,0,0,0,0,0
1645946294, 632, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.5999999046,1, 0, 0, 0, 0, 0,0
1645946294, 632, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946294, 632, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946294, 632, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946294, 632, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.2999997138,1,0,0,0,0,0,0
1645946295, 633, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.5999999046,1, 0, 0, 0, 0, 0,0
1645946295, 633, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946295, 633, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946295, 633, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946295, 633, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.2999997138,1,0,0,0,0,0,0
1645946296, 634, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.5999999046,1, 0, 0, 0, 0, 0,0
1645946296, 634, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946296, 634, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946296, 634, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946296, 634, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.2999997138,1,0,0,0,0,0,0
1645946297, 635, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.1999998093,1, 0, 0, 0, 0, 0,0
1645946297, 635, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946297, 635, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.8000001907,1, 0, 0, 0, 0, 0,0
1645946297, 635, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.4000000954,1, 0, 0, 0, 0, 0,0
1645946297, 635, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22,1,0,0,0,0,0,0
1645946298, 636, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.1999998093,1, 0, 0, 0, 0, 0,0
1645946298, 636, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946298, 636, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.8000001907,1, 0, 0, 0, 0, 0,0
1645946298, 636, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.4000000954,1, 0, 0, 0, 0, 0,0
1645946298, 636, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22,1,0,0,0,0,0,0
1645946299, 637, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.1999998093,1, 0, 0, 0, 0, 0,0
1645946299, 637, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946299, 637, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.8000001907,1, 0, 0, 0, 0, 0,0
1645946299, 637, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.4000000954,1, 0, 0, 0, 0, 0,0
1645946299, 637, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22,1,0,0,0,0,0,0
1645946300, 638, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.6999998093,1, 0, 0, 0, 0, 0,0
1645946300, 638, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946300, 638, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,4.8000001907,1, 0, 0, 0, 0, 0,0
1645946300, 638, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.4000000954,1, 0, 0, 0, 0, 0,0
1645946300, 638, All, -1,35, 0, 16, 0, 0, 0, 16, 4,21.5999999047,1,0,0,0,0,0,0
1645946301, 639, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.6999998093,1, 0, 0, 0, 0, 0,0
1645946301, 639, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946301, 639, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.3000001907,1, 0, 0, 0, 0, 0,0
1645946301, 639, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946301, 639, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.1999998093,1,0,0,0,0,0,0
1645946302, 640, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.6999998093,1, 0, 0, 0, 0, 0,0
1645946302, 640, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.6999998093,1, 0, 0, 0, 0, 0,0
1645946302, 640, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.3000001907,1, 0, 0, 0, 0, 0,0
1645946302, 640, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946302, 640, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.1999998093,1,0,0,0,0,0,0
1645946303, 641, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.3000001907,1, 0, 0, 0, 0, 0,0
1645946303, 641, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946303, 641, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946303, 641, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946303, 641, All, -1,35, 0, 16, 0, 0, 0, 16, 4,22.9999999999,1,0,0,0,0,0,0
1645946304, 642, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,7.3000001907,1, 0, 0, 0, 0, 0,0
1645946304, 642, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946304, 642, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946304, 642, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.3000001907,1, 0, 0, 0, 0, 0,0
1645946304, 642, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.8000001906,1,0,0,0,0,0,0
1645946305, 643, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946305, 643, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946305, 643, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946305, 643, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946305, 643, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.6999998092,1,0,0,0,0,0,0
1645946306, 644, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946306, 644, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946306, 644, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946306, 644, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946306, 644, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.6999998092,1,0,0,0,0,0,0
1645946307, 645, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946307, 645, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946307, 645, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946307, 645, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946307, 645, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.6999998092,1,0,0,0,0,0,0
1645946308, 646, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.9000000954,1, 0, 0, 0, 0, 0,0
1645946308, 646, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946308, 646, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946308, 646, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,5.5999999046,1, 0, 0, 0, 0, 0,0
1645946308, 646, All, -1,35, 0, 16, 0, 0, 0, 16, 4,23.6999998092,1,0,0,0,0,0,0
1645946309, 647, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.0999999046,1, 0, 0, 0, 0, 0,0
1645946309, 647, 192.168.5.102, 2,0, 0, 4, 0, 0, 0, 4, 1,4.8000001907,1, 0, 0, 0, 0, 0,0
1645946309, 647, 192.168.5.103, 3,0, 0, 4, 0, 0, 0, 4, 1,5.5,1, 0, 0, 0, 0, 0,0
1645946309, 647, 192.168.5.104, 4,0, 0, 4, 0, 0, 0, 4, 1,4.5,1, 0, 0, 0, 0, 0,0
1645946309, 647, All, -1,35, 0, 16, 0, 0, 0, 16, 4,20.9000000953,1,0,0,0,0,0,0
1645946310, 648, 192.168.5.101, 1,0, 0, 4, 0, 0, 0, 4, 1,6.0999999046,1, 0, 0, 0, 0, 0,0
