timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1644665255, ,6.1999998093,6.6999998093,6.6999998093,3.5,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644665256, ,6.3000001907,5.5,5.6999998093,3.4000000954,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644665257, ,6.3000001907,5.5,5.6999998093,3.4000000954,3.4000000954,3.5,3.5,0,3.9000000954,3.4000000954,3.4000000954,3,3.4000000954
1644665258, ,6.3000001907,5.5,5.6999998093,3.4000000954,3.4000000954,3.5999999046,3.5,0,3.9000000954,3.4000000954,3.4000000954,3,3.5
1644665259, ,6.3000001907,5.5,5.6999998093,3.4000000954,3.4000000954,3.5999999046,3.5,0,3.5,3.5999999046,3.5999999046,2.9000000954,3.5
1644665260, ,5.3000001907,6.3000001907,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.5999999046,3.5999999046,2.9000000954,3.5
1644665261, ,5.3000001907,6.3000001907,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.5999999046,3.5999999046,2.9000000954,3.2999999523
1644665262, ,5.3000001907,6.3000001907,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.5999999046,3.5999999046,2.9000000954,3.2999999523
1644665263, ,5.3000001907,6.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,3.2999999523,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644665264, ,5.3000001907,6.3000001907,5.1999998093,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1644665265, ,5.3000001907,6.3000001907,5.1999998093,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1644665266, ,4.9000000954,5.6999998093,5.4000000954,3.5999999046,3.5,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.2999999523,3,3.5999999046
1644665267, ,4.9000000954,5.6999998093,5.4000000954,3.5999999046,3.5,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.2999999523,3,3.5999999046
1644665268, ,5,6.9000000954,5.3000001907,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.7000000477
1644665269, ,5,6.9000000954,5.3000001907,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.7000000477
1644665270, ,5,6.9000000954,5.3000001907,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.7000000477
1644665271, ,4.1999998093,5.6999998093,7.0999999046,3.5999999046,3.5,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.7000000477
1644665272, ,4.1999998093,5.6999998093,7.0999999046,3.5999999046,3.5,3.4000000954,3.2999999523,0,3.4000000954,3.7999999523,3.4000000954,3.4000000954,3.2999999523
1644665273, ,4.1999998093,5.6999998093,7.0999999046,3.5999999046,3.5,3.7999999523,3.5999999046,0,3.4000000954,3.7999999523,3.4000000954,3.4000000954,3.2999999523
1644665274, ,4.1999998093,5.6999998093,7.0999999046,3.5999999046,3.5,3.7999999523,3.5999999046,0,3.4000000954,3.7999999523,3.4000000954,3.4000000954,3.2999999523
1644665275, ,3.4000000954,5.5999999046,7.0999999046,3.2999999523,3.5,3.7999999523,3.5999999046,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.5999999046
1644665276, ,3.4000000954,5.5999999046,7.0999999046,3.2999999523,3.5,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.5999999046
1644665277, ,3.4000000954,5.5999999046,7.0999999046,3.2999999523,3.5,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.5999999046
1644665278, ,3.5,7,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.7999999523,3.5999999046,3.2999999523,3.5
1644665279, ,3.5,7,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.7999999523,3.5999999046,3.2999999523,3.5
1644665280, ,3.5,7,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.7999999523,3.5999999046,3.2999999523,3.5
1644665281, ,3.5,7.1999998093,5.5999999046,3.5,3.5,4.0999999046,3.7000000477,0,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644665282, ,3.5,7.1999998093,5.5999999046,3.5,3.5,4.0999999046,3.7000000477,0,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644665283, ,3.5,7.1999998093,5.5999999046,3.5,3.5,4.0999999046,3.7000000477,0,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644665284, ,3.5999999046,5.6999998093,5.5999999046,3.2999999523,3.4000000954,4.0999999046,3.7000000477,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644665285, ,3.5999999046,5.6999998093,5.5999999046,3.2999999523,3.4000000954,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644665286, ,3.5,6.9000000954,6.9000000954,3.2999999523,3.2999999523,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644665287, ,3.5,6.9000000954,6.9000000954,3.2999999523,3.2999999523,3.5,3.5,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5
1644665288, ,3.5,6.9000000954,6.9000000954,3.2999999523,3.2999999523,3.5,3.2999999523,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5
1644665289, ,3.5,6.9000000954,6.9000000954,3.2999999523,3.2999999523,3.5,3.2999999523,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5
1644665290, ,3.5,6.6999998093,6.1999998093,3.5999999046,3.7999999523,3.4000000954,3.5,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,3.2999999523
1644665291, ,3.5,6.6999998093,6.1999998093,3.5999999046,3.7999999523,3.4000000954,3.5,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,3.2999999523
1644665292, ,3.5,6.6999998093,6.1999998093,3.5999999046,3.7999999523,3.4000000954,3.5,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,3.2999999523
1644665293, ,3.4000000954,5.5999999046,7,3.5,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.7000000477
1644665294, ,3.4000000954,5.5999999046,7,3.5,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.7000000477
1644665295, ,3.4000000954,5.5999999046,7,3.5,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.7000000477
1644665296, ,3.5,5.6999998093,7.0999999046,3.2000000477,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.4000000954,3.2999999523,3.5
1644665297, ,3.5,5.6999998093,7.0999999046,3.2000000477,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.4000000954,3.2999999523,3.5
1644665298, ,3.5,5.6999998093,7.0999999046,3.2000000477,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.4000000954,3.2999999523,3.5
1644665299, ,3.4000000954,7.1999998093,5.6999998093,3.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644665300, ,3.4000000954,7.1999998093,5.6999998093,3.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644665301, ,3.4000000954,7.1999998093,5.5999999046,3.4000000954,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644665302, ,3.4000000954,7.1999998093,5.5999999046,3.4000000954,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.2999999523
1644665303, ,3.4000000954,7.1999998093,5.5999999046,3.4000000954,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.2999999523
1644665304, ,3.5,5.1999998093,5.6999998093,3.2000000477,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.2999999523
1644665305, ,3.5,5.1999998093,5.6999998093,3.2000000477,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.5,3,3.2999999523
1644665306, ,3.5,5.1999998093,5.6999998093,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7999999523,3.5,3,3.2999999523
1644665307, ,3.5,5.1999998093,5.6999998093,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7999999523,3.5,3,3.2999999523
1644665308, ,3.5,5.1999998093,5.5999999046,3.7000000477,3.2999999523,3.5,3.5,0,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644665309, ,3.5,5.1999998093,5.5999999046,3.7000000477,3.2999999523,3.5,3.5,0,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644665310, ,3.5,5.1999998093,5.5999999046,3.7000000477,3.2999999523,3.5,3.5,0,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644665311, ,3.2999999523,7,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3,3.2999999523
1644665312, ,3.2999999523,7,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3,3.2999999523
1644665313, ,3.2999999523,7,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.5,3,3.5
1644665314, ,3.2999999523,7,5.5999999046,3.2999999523,3.2999999523,3.5,3.2999999523,0,3.4000000954,3.7000000477,3.5,3,3.5
1644665315, ,3.2999999523,7,5.5999999046,3.2999999523,3.2999999523,3.5,3.2999999523,0,3.4000000954,3.7000000477,3.5,3,3.5
1644665316, ,3.4000000954,5.5,5.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5999999046,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644665317, ,3.4000000954,5.5,5.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5999999046,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644665318, ,3.4000000954,5.5,5.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5999999046,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644665319, ,3.4000000954,5.5,5.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5999999046,0,3.2999999523,3.5,3.4000000954,3,3.5
1644665320, ,3.2999999523,6.3000001907,5.5,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1644665321, ,3.2999999523,6.3000001907,5.5,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1644665322, ,3.2999999523,6.3000001907,5.5,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1644665323, ,3.5,5.0999999046,5.6999998093,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644665324, ,3.5,5.0999999046,5.6999998093,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644665325, ,3.5,5.3000001907,5.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5,3.5,2.9000000954,3.4000000954
1644665326, ,3.5,5.3000001907,5.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5,3.5,2.9000000954,3.4000000954
1644665327, ,3.5,5.3000001907,5.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5,3.5,2.9000000954,3.4000000954
1644665328, ,3.5,5.3000001907,5.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5,3.5,2.9000000954,3.4000000954
1644665329, ,3.2999999523,5.5999999046,5.6999998093,3.5,3.5,3.5999999046,3.5,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.5999999046
1644665330, ,3.2999999523,5.5999999046,5.6999998093,3.5,3.5,3.5999999046,3.5,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.5999999046
1644665331, ,3.2999999523,5.6999998093,7.0999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.5999999046
1644665332, ,3.2999999523,5.6999998093,7.0999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.5999999046
1644665333, ,3.2999999523,5.6999998093,7.0999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.5999999046
1644665334, ,3.4000000954,7.0999999046,4.9000000954,3.7000000477,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.4000000954,2.9000000954,3.2999999523
1644665335, ,3.4000000954,7.0999999046,4.9000000954,3.7000000477,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.4000000954,2.9000000954,3.2999999523
1644665336, ,3.4000000954,7.0999999046,4.9000000954,3.7000000477,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.4000000954,2.9000000954,3.2999999523
1644665337, ,3.2000000477,7,6.5999999046,3.5,3.4000000954,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3.4000000954,3.7000000477
1644665338, ,3.2000000477,7,6.5999999046,3.5,3.4000000954,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3.4000000954,3.7000000477
1644665339, ,3.2000000477,7,6.5999999046,3.5,3.4000000954,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3.4000000954,3.7000000477
1644665340, ,3.2000000477,7,6.5999999046,3.5,3.4000000954,3.5,3.5,0,3.5,3.5,3.4000000954,3.4000000954,3.7000000477
1644665341, ,3.2000000477,7.0999999046,6.8000001907,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7999999523,3.5,3.4000000954,3.5
1644665342, ,3.2000000477,7.0999999046,6.8000001907,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7999999523,3.5,3.4000000954,3.5
1644665343, ,3.2000000477,7.0999999046,6.8000001907,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7999999523,3.5,3.4000000954,3.5
1644665344, ,3.5,7,5.5,3.2000000477,3.2999999523,3.5,3.4000000954,0,3.5,3.7000000477,3.5,3.2999999523,3.2999999523
1644665345, ,3.5,7,5.5,3.2000000477,3.2999999523,3.5,3.4000000954,0,3.5,3.7000000477,3.5,3.2999999523,3.2999999523
1644665346, ,3.2999999523,6.9000000954,5.6999998093,3.5,3.5,3.5,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.5
1644665347, ,3.2999999523,6.9000000954,5.6999998093,3.5,3.5,3.5,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.5
1644665348, ,3.4000000954,6.9000000954,5.6999998093,3.5,3.5,3.5,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.5
1644665349, ,3.4000000954,5.5999999046,5.6999998093,3.4000000954,3.5,3.5,3.4000000954,0,3.5,3.5,3.2999999523,2.9000000954,3.5
1644665350, ,3.4000000954,5.5999999046,5.6999998093,3.4000000954,3.5,3.5,3.4000000954,0,3.5,4,3.7999999523,3,3.7000000477
1644665351, ,5.1999998093,5.5999999046,5.6999998093,3.4000000954,3.5,3.5,3.4000000954,0,3.5,4,3.7999999523,3,3.7000000477
1644665352, ,5.1999998093,5.5999999046,5.6999998093,3.4000000954,3.5,3.5,3.4000000954,0,3.5,3.7999999523,3.7999999523,3,3.7000000477
1644665353, ,5.1999998093,6.4000000954,6.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7999999523,3.5,3,3.4000000954
1644665354, ,5.1999998093,6.4000000954,6.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.7999999523,3.5,3,3.4000000954
1644665355, ,5.3000001907,6.4000000954,6.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2000000477
1644665356, ,5.3000001907,6.3000001907,5.5999999046,3.5999999046,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2000000477
1644665357, ,5.1999998093,6.3000001907,5.5999999046,3.5999999046,3.4000000954,3.5999999046,3.5,0,3.5,3.5,3.4000000954,2.9000000954,3.2000000477
1644665358, ,5.1999998093,6.3000001907,5.5999999046,3.5999999046,3.4000000954,3.5999999046,3.5,0,3.5,3.5,3.4000000954,2.9000000954,3.2000000477
1644665359, ,5.1999998093,6.9000000954,7,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.5,3.2999999523,3.7000000477,3,3.4000000954
1644665360, ,5.5999999046,6.9000000954,7,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.5,3.2999999523,3.7000000477,3,3.4000000954
1644665361, ,5.5999999046,6.9000000954,7,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.5,3.2999999523,3.7000000477,3,3.4000000954
1644665362, ,5.5999999046,7.0999999046,6,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1644665363, ,5.5999999046,7.0999999046,6,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1644665364, ,5.5,5.8000001907,6,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1644665365, ,5.5,5.8000001907,5.5,3.2999999523,3.5,3.4000000954,3.5999999046,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1644665366, ,5.5,5.8000001907,5.5,3.2999999523,3.5,3.4000000954,3.5999999046,0,3.5,3.9000000954,3.4000000954,2.9000000954,3.4000000954
1644665367, ,4.9000000954,5.6999998093,5.5,3.2999999523,3.5,3.4000000954,3.5999999046,0,3.5,3.9000000954,3.2999999523,3.4000000954,3.2999999523
1644665368, ,4.9000000954,5.6999998093,5.6999998093,3.5999999046,3.5,3.4000000954,3.5,0,3.5,3.9000000954,3.2999999523,3.4000000954,3.2999999523
1644665369, ,4.9000000954,5.6999998093,5.6999998093,3.5999999046,3.5,3.4000000954,3.5,0,3.5,3.9000000954,3.2999999523,3.4000000954,3.2999999523
1644665370, ,5.1999998093,5.6999998093,5.6999998093,3.5999999046,3.5,3.4000000954,3.5,0,3.5,3.7999999523,3.5999999046,3.2999999523,3.5999999046
1644665371, ,5.1999998093,5.6999998093,4.9000000954,3.5,3.2999999523,3.5,3.4000000954,0,3.5,3.7999999523,3.5999999046,3.2999999523,3.5999999046
1644665372, ,5.1999998093,5.6999998093,4.9000000954,3.5,3.2999999523,3.5,3.4000000954,0,3.5,3.7999999523,3.5999999046,3.2999999523,3.5999999046
1644665373, ,5.0999999046,7.0999999046,4.9000000954,3.5,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1644665374, ,5.0999999046,7.0999999046,5.5999999046,3.5,3.4000000954,3.5999999046,3.5999999046,0,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1644665375, ,5.0999999046,7.0999999046,5.5999999046,3.5,3.4000000954,3.5999999046,3.5999999046,0,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.4000000954
1644665376, ,5.1999998093,7.0999999046,5.5999999046,3.5,3.4000000954,3.5999999046,3.5999999046,0,3.4000000954,3.5,3.4000000954,3.2000000477,3.4000000954
1644665377, ,5.1999998093,7.0999999046,5.5,3.2999999523,3.2999999523,3.5999999046,3.5,0,3.4000000954,3.5,3.2999999523,3,3.5999999046
1644665378, ,5.1999998093,7.0999999046,5.5,3.2999999523,3.2999999523,3.5999999046,3.5,0,3.4000000954,3.5,3.2999999523,3,3.5999999046
1644665379, ,5.3000001907,7,7.1999998093,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5999999046,3.7000000477,3.2999999523,2.9000000954,3.5
1644665380, ,5.3000001907,7,7.1999998093,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5999999046,3.7000000477,3.2999999523,2.9000000954,3.5
1644665381, ,5.3000001907,7,7.1999998093,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5999999046,3.7000000477,3.2999999523,2.9000000954,3.5
1644665382, ,5.3000001907,5.6999998093,5.0999999046,3.5,3.5,3.2000000477,3.4000000954,0,3.2999999523,3.5,3.5,2.9000000954,3.5
1644665383, ,5.3000001907,5.6999998093,5.0999999046,3.5,3.5,3.2000000477,3.4000000954,0,3.2999999523,3.5,3.5,2.9000000954,3.4000000954
1644665384, ,5.3000001907,5.6999998093,5.0999999046,3.5,3.5,3.2000000477,3.4000000954,0,3.2999999523,3.5,3.5,2.9000000954,3.4000000954
1644665385, ,5.1999998093,7.0999999046,6.9000000954,3.4000000954,3.5,3.7000000477,3.5,0,3.5,3.5,3.4000000954,3,3.4000000954
1644665386, ,5.1999998093,7.0999999046,6.9000000954,3.4000000954,3.5,3.7000000477,3.5,0,3.5,3.5,3.4000000954,3,3.4000000954
1644665387, ,5.1999998093,7.0999999046,6.9000000954,3.4000000954,3.5,3.7000000477,3.5,0,3.5,3.5,3.4000000954,3,3.4000000954
1644665388, ,5.1999998093,6.6999998093,6.4000000954,3.4000000954,3.5,3.7000000477,3.5,0,3.5,3.7999999523,3.5,2.9000000954,3.4000000954
1644665389, ,5.1999998093,6.6999998093,6.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7999999523,3.5,2.9000000954,3.4000000954
1644665390, ,5.1999998093,6.6999998093,6.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7999999523,3.5,2.9000000954,3.4000000954
1644665391, ,4.9000000954,6.5999999046,6.3000001907,3.2999999523,3.4000000954,3.5,3.5,0,3.2999999523,3.5999999046,3.5,2.9000000954,3.4000000954
1644665392, ,4.9000000954,6.5999999046,6.3000001907,3.2999999523,3.4000000954,3.5,3.5,0,3.2999999523,3.5999999046,3.5,2.9000000954,3.4000000954
1644665393, ,4.9000000954,6.5999999046,6.3000001907,3.2999999523,3.4000000954,3.5,3.5,0,3.2999999523,3.5999999046,3.5,2.9000000954,3.4000000954
1644665394, ,5.1999998093,5.6999998093,6.5999999046,3.4000000954,3.4000000954,3.5,3.5,0,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644665395, ,5.1999998093,5.6999998093,6.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,0,3.5,3.4000000954,3.4000000954,3,3.7999999523
1644665396, ,5.1999998093,5.6999998093,6.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,0,3.5,3.4000000954,3.4000000954,3,3.7999999523
1644665397, ,5.3000001907,7,5.5,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.5
1644665398, ,5.3000001907,7,5.5,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.5
1644665399, ,5.3000001907,7,5.5,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.5,3,3.5
1644665400, ,4.6999998093,6,7.3000001907,3.5,3.4000000954,3.7000000477,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1644665401, ,4.6999998093,6,7.3000001907,3.5,3.4000000954,3.7000000477,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644665402, ,4.6999998093,6,7.3000001907,3.5,3.4000000954,3.7000000477,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644665403, ,5.3000001907,7.1999998093,7.0999999046,3.5,3.4000000954,3.7000000477,3.5,0,3.4000000954,3.5999999046,3.2999999523,3,3.2999999523
1644665404, ,5.3000001907,7.1999998093,7.0999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.5999999046,3.2999999523,3,3.4000000954
1644665405, ,5.3000001907,5.9000000954,6.9000000954,3.5,3.5,3.4000000954,3.5,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644665406, ,5.3000001907,5.9000000954,6.9000000954,3.5,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644665407, ,5.3000001907,5.9000000954,6.9000000954,3.5,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644665408, ,5.3000001907,5.9000000954,6.9000000954,3.5,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.4000000954
1644665409, ,5.3000001907,7.0999999046,5.8000001907,3.5,3.5999999046,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.5
1644665410, ,5.3000001907,7.0999999046,5.8000001907,3.5,3.5999999046,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.5
1644665411, ,5.3000001907,5.5999999046,5.6999998093,3.5,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.5
1644665412, ,5.3000001907,5.5999999046,5.6999998093,3.5,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.5
1644665413, ,5.3000001907,5.5999999046,5.6999998093,3.5,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954
1644665414, ,5.3000001907,5.5999999046,5.6999998093,3.5,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954
1644665415, ,4.8000001907,6.1999998093,5.5999999046,3.4000000954,3.2999999523,3.5999999046,3.5,0,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.4000000954
1644665416, ,4.8000001907,6.1999998093,5.5999999046,3.4000000954,3.2999999523,3.5999999046,3.2999999523,0,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.5999999046
1644665417, ,4.8000001907,6.1999998093,5.5999999046,3.4000000954,3.2999999523,3.5999999046,3.2999999523,0,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.5999999046
1644665418, ,5.1999998093,5.4000000954,5.5999999046,3.5,3.2999999523,3.5999999046,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.2999999523
1644665419, ,5.1999998093,5.4000000954,5.5999999046,3.5,3.2999999523,3.4000000954,3.5,0,3.5,3.7000000477,3.5,2.9000000954,3.2999999523
1644665420, ,5.1999998093,5.4000000954,5.5999999046,3.5,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,3,3.5
1644665421, ,5.3000001907,5.5,5.6999998093,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,3,3.5
1644665422, ,5.3000001907,5.5,5.6999998093,3.5,3.5,3.5,3.5,0,3.4000000954,3.5,3.2999999523,3,3.5
1644665423, ,5.3000001907,5.5,5.6999998093,3.5,3.5,3.5,3.5,0,3.4000000954,3.5,3.2999999523,3,3.5
1644665424, ,5.3000001907,5.5999999046,6,3.2000000477,3.5,3.5,3.5,0,3.5999999046,3.5999999046,3.2999999523,3,3.5
1644665425, ,5.3000001907,5.5999999046,6,3.2000000477,3.5,3.5,3.4000000954,0,3.5999999046,3.5999999046,3.2999999523,3,3.5
