Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mBackground,ID0000309,11108.000.000,192.168.1.161,1611617440,1611617542,1611617558,1611617558,1611617558,1611617558,1611617563,102,16,5
mDiffFit,ID0000411,10871.000.000,192.168.1.161,1611613868,1611613950,1611613954,1611613955,1611613955,1611613956,1611613961,82,5,6
stage_in_remote_local,0_4,10713.000.000,192.168.1.4,1611607791,1611607793,1611607796,1611607797,1611607797,1611607797,1611607803,2,4,6
mDiffFit,ID0000232,10775.000.000,192.168.1.161,1611609079,1611609452,1611609461,1611609463,1611609463,1611609463,1611609468,373,11,5
mDiffFit,ID0000331,11008.000.000,192.168.1.162,1611615933,1611616076,1611616091,1611616094,1611616094,1611616097,1611616102,143,18,8
clean_up_local_level,0_6,11218.000.000,192.168.1.4,1611618277,1611618277,1611618293,1611618309,1611618309,1611618310,1611618321,0,32,12
mBgModel,ID0000452,11166.000.000,192.168.1.161,1611617967,1611617970,1611617978,1611617982,1611617982,1611617983,1611617993,3,12,11
mDiffFit,ID0000185,11038.000.000,192.168.1.161,1611616336,1611616409,1611616412,1611616413,1611616413,1611616413,1611616418,73,4,5
mDiffFit,ID0000269,11042.000.000,192.168.1.162,1611616342,1611616435,1611616444,1611616444,1611616444,1611616445,1611616450,93,9,6
mDiffFit,ID0000338,10998.000.000,192.168.1.161,1611615891,1611616027,1611616032,1611616037,1611616037,1611616038,1611616045,136,10,8
mBackground,ID0000460,11190.000.000,192.168.1.161,1611618078,1611618116,1611618152,1611618164,1611618164,1611618166,1611618172,38,48,8
mDiffFit,ID0000233,10796.000.000,192.168.1.161,1611610818,1611610832,1611610834,1611610834,1611610834,1611610835,1611610839,14,2,5
mProject,ID0000173,10736.000.000,192.168.1.161,1611607959,1611609462,1611610542,1611610542,1611610542,1611610542,1611610547,1503,1080,5
mDiffFit,ID0000442,10828.000.000,192.168.1.162,1611612274,1611612320,1611612322,1611612326,1611612326,1611612327,1611612332,46,6,6
mDiffFit,ID0000361,10906.000.000,192.168.1.161,1611614135,1611614158,1611614163,1611614176,1611614176,1611614177,1611614191,23,18,15
mDiffFit,ID0000088,10928.000.000,192.168.1.162,1611614221,1611614267,1611614270,1611614275,1611614275,1611614275,1611614280,46,8,5
mDiffFit,ID0000263,11089.000.000,192.168.1.162,1611617294,1611617364,1611617368,1611617374,1611617374,1611617375,1611617380,70,10,6
clean_up_local_level,8_7,11110.000.000,192.168.1.4,1611617568,1611617569,1611617580,1611617584,1611617584,1611617585,1611617590,1,15,6
mDiffFit,ID0000048,11151.000.000,192.168.1.161,1611617892,1611617909,1611617922,1611617931,1611617931,1611617934,1611617949,17,22,18
mDiffFit,ID0000398,11137.000.000,192.168.1.162,1611617765,1611617841,1611617853,1611617857,1611617857,1611617858,1611617863,76,16,6
stage_in_local_local,1_0,10717.000.000,192.168.1.4,1611607802,1611607802,1611607961,1611607967,1611607967,1611607967,1611607974,0,165,7
clean_up_local_level,1_7,11245.000.000,192.168.1.4,1611618423,1611618427,1611618440,1611618444,1611618444,1611618445,1611618450,4,17,6
mDiffFit,ID0000092,11054.000.000,192.168.1.162,1611616400,1611616498,1611616509,1611616514,1611616514,1611616514,1611616519,98,16,5
register_local,9_1,11028.000.000,192.168.1.4,1611616153,1611616153,1611616155,1611616158,1611616158,1611616159,1611616163,0,5,5
mDiffFit,ID0000019,10912.000.000,192.168.1.161,1611614159,1611614179,1611614182,1611614191,1611614191,1611614192,1611614202,20,12,11
mDiffFit,ID0000389,10990.000.000,192.168.1.162,1611615865,1611615978,1611615992,1611616006,1611616006,1611616007,1611616016,113,28,10
mDiffFit,ID0000240,11085.000.000,192.168.1.162,1611617288,1611617348,1611617351,1611617356,1611617356,1611617357,1611617362,60,8,6
mDiffFit,ID0000364,10778.000.000,192.168.1.162,1611609509,1611609521,1611609527,1611609530,1611609530,1611609530,1611609535,12,9,5
register_local,0_1,11238.000.000,192.168.1.4,1611618364,1611618367,1611618376,1611618378,1611618378,1611618378,1611618384,3,11,6
mDiffFit,ID0000261,11086.000.000,192.168.1.161,1611617293,1611617348,1611617359,1611617362,1611617362,1611617363,1611617368,55,14,6
register_local,31_1,11217.000.000,192.168.1.4,1611618271,1611618271,1611618273,1611618281,1611618281,1611618281,1611618293,0,10,12
mBackground,ID0000455,11184.000.000,192.168.1.162,1611618042,1611618064,1611618112,1611618121,1611618121,1611618123,1611618137,22,57,16
mDiffFit,ID0000086,10936.000.000,192.168.1.161,1611614542,1611614604,1611614610,1611614614,1611614614,1611614615,1611614620,62,10,6
mDiffFit,ID0000416,10985.000.000,192.168.1.162,1611615851,1611615957,1611615964,1611615966,1611615966,1611615969,1611615981,106,9,15
mProject,ID0000165,10769.000.000,192.168.1.162,1611608004,1611616139,1611617269,1611617270,1611617270,1611617270,1611617275,8135,1131,5
mProject,ID0000330,10768.000.000,192.168.1.162,1611608004,1611616131,1611617709,1611617712,1611617712,1611617712,1611617717,8127,1581,5
mDiffFit,ID0000410,10872.000.000,192.168.1.162,1611613868,1611613953,1611613961,1611613961,1611613961,1611613962,1611613967,85,8,6
mDiffFit,ID0000290,11031.000.000,192.168.1.162,1611616329,1611616362,1611616363,1611616367,1611616367,1611616368,1611616373,33,5,6
mDiffFit,ID0000244,10953.000.000,192.168.1.161,1611615280,1611615398,1611615399,1611615401,1611615401,1611615401,1611615406,118,3,5
mDiffFit,ID0000030,10836.000.000,192.168.1.161,1611612384,1611612429,1611612430,1611612435,1611612435,1611612436,1611612441,45,6,6
mDiffFit,ID0000182,10813.000.000,192.168.1.161,1611611655,1611611703,1611611704,1611611708,1611611708,1611611708,1611611713,48,5,5
mAdd,ID0000156,11255.000.000,192.168.1.161,1611618468,1611618517,1611618539,1611618544,1611618544,1611618544,1611618549,49,27,5
mDiffFit,ID0000402,11133.000.000,192.168.1.161,1611617744,1611617812,1611617824,1611617831,1611617831,1611617832,1611617840,68,19,9
mBackground,ID0000466,11185.000.000,192.168.1.162,1611618045,1611618064,1611618111,1611618121,1611618121,1611618122,1611618137,19,57,16
register_local,2_1,11244.000.000,192.168.1.4,1611618409,1611618413,1611618415,1611618418,1611618418,1611618419,1611618423,4,5,5
mDiffFit,ID0000219,11090.000.000,192.168.1.161,1611617294,1611617369,1611617378,1611617380,1611617380,1611617380,1611617385,75,11,5
mDiffFit,ID0000265,11081.000.000,192.168.1.162,1611617287,1611617328,1611617330,1611617331,1611617331,1611617332,1611617337,41,3,6
mDiffFit,ID0000412,10870.000.000,192.168.1.162,1611613867,1611613942,1611613943,1611613944,1611613944,1611613944,1611613949,75,2,5
mDiffFit,ID0000194,11088.000.000,192.168.1.162,1611617293,1611617364,1611617367,1611617368,1611617368,1611617369,1611617374,71,4,6
stage_in_remote_local,0_0,10708.000.000,192.168.1.4,1611607785,1611607790,1611607792,1611607797,1611607797,1611607797,1611607803,5,7,6
mDiffFit,ID0000227,10847.000.000,192.168.1.161,1611612504,1611612705,1611612706,1611612708,1611612708,1611612708,1611612713,201,3,5
mDiffFit,ID0000038,10976.000.000,192.168.1.161,1611615827,1611615904,1611615912,1611615915,1611615915,1611615916,1611615926,77,11,11
mDiffFit,ID0000090,10922.000.000,192.168.1.162,1611614201,1611614230,1611614232,1611614234,1611614234,1611614236,1611614240,29,4,6
mConcatFit,ID0000451,11156.000.000,192.168.1.162,1611617914,1611617923,1611617934,1611617949,1611617949,1611617949,1611617961,9,26,12
mDiffFit,ID0000285,10960.000.000,192.168.1.161,1611615294,1611615460,1611615461,1611615462,1611615462,1611615462,1611615467,166,2,5
mBackground,ID0000459,11188.000.000,192.168.1.161,1611618066,1611618092,1611618136,1611618149,1611618149,1611618151,1611618164,26,57,15
mBackground,ID0000461,11179.000.000,192.168.1.162,1611618020,1611618037,1611618061,1611618071,1611618071,1611618072,1611618083,17,34,12
mDiffFit,ID0000288,11040.000.000,192.168.1.161,1611616341,1611616420,1611616427,1611616429,1611616429,1611616430,1611616434,79,9,5
mDiffFit,ID0000250,10885.000.000,192.168.1.162,1611613892,1611614026,1611614028,1611614030,1611614030,1611614030,1611614035,134,4,5
mDiffFit,ID0000352,10823.000.000,192.168.1.162,1611612264,1611612290,1611612291,1611612294,1611612294,1611612294,1611612299,26,4,5
mProject,ID0000007,10765.000.000,192.168.1.161,1611607998,1611614636,1611616366,1611616367,1611616367,1611616368,1611616373,6638,1731,6
mDiffFit,ID0000432,10991.000.000,192.168.1.162,1611615868,1611615989,1611616002,1611616006,1611616006,1611616008,1611616016,121,17,10
clean_up_local_level,3_3,11060.000.000,192.168.1.4,1611616620,1611616620,1611616631,1611616633,1611616633,1611616634,1611616638,0,13,5
mDiffFit,ID0000445,10783.000.000,192.168.1.161,1611610585,1611610595,1611610603,1611610605,1611610605,1611610606,1611610611,10,10,6
mBgModel,ID0000138,11215.000.000,192.168.1.161,1611618231,1611618250,1611618261,1611618265,1611618265,1611618265,1611618271,19,15,6
stage_in_remote_local,2_4,10720.000.000,192.168.1.4,1611607803,1611607805,1611607808,1611607810,1611607810,1611607811,1611607815,2,5,5
mDiffFit,ID0000070,11023.000.000,192.168.1.161,1611616013,1611616137,1611616140,1611616143,1611616143,1611616143,1611616148,124,6,5
mBackground,ID0000142,11223.000.000,192.168.1.162,1611618288,1611618298,1611618333,1611618340,1611618340,1611618340,1611618345,10,42,5
mDiffFit,ID0000083,10927.000.000,192.168.1.162,1611614212,1611614258,1611614260,1611614262,1611614262,1611614263,1611614268,46,4,6
mProject,ID0000160,10767.000.000,192.168.1.161,1611607999,1611615475,1611616609,1611616610,1611616610,1611616610,1611616615,7476,1135,5
mImgtbl,ID0000312,11111.000.000,192.168.1.161,1611617569,1611617587,1611617589,1611617590,1611617590,1611617590,1611617596,18,3,6
mBackground,ID0000308,11109.000.000,192.168.1.161,1611617446,1611617542,1611617557,1611617558,1611617558,1611617558,1611617563,96,16,5
mDiffFit,ID0000073,10858.000.000,192.168.1.161,1611612692,1611612781,1611612782,1611612782,1611612782,1611612782,1611612787,89,1,5
mDiffFit,ID0000025,10805.000.000,192.168.1.162,1611611360,1611611372,1611611374,1611611376,1611611376,1611611377,1611611382,12,4,6
mDiffFit,ID0000424,10968.000.000,192.168.1.161,1611615811,1611615866,1611615871,1611615884,1611615884,1611615885,1611615892,55,18,8
mDiffFit,ID0000380,10830.000.000,192.168.1.162,1611612281,1611612330,1611612331,1611612332,1611612332,1611612334,1611612338,49,2,6
mDiffFit,ID0000225,10849.000.000,192.168.1.161,1611612504,1611612719,1611612719,1611612724,1611612724,1611612724,1611612729,215,5,5
mDiffFit,ID0000082,11044.000.000,192.168.1.161,1611616379,1611616435,1611616445,1611616450,1611616450,1611616450,1611616455,56,15,5
mDiffFit,ID0000174,10945.000.000,192.168.1.161,1611615273,1611615322,1611615332,1611615333,1611615333,1611615333,1611615338,49,11,5
mDiffFit,ID0000065,10939.000.000,192.168.1.161,1611614543,1611614634,1611614635,1611614636,1611614636,1611614636,1611614641,91,2,5
register_local,1_4,11251.000.000,192.168.1.4,1611618437,1611618440,1611618447,1611618450,1611618450,1611618452,1611618457,3,10,7
mDiffFit,ID0000075,10803.000.000,192.168.1.162,1611611239,1611611274,1611611281,1611611285,1611611285,1611611285,1611611290,35,11,5
mDiffFit,ID0000023,10857.000.000,192.168.1.161,1611612686,1611612774,1611612775,1611612777,1611612777,1611612777,1611612782,88,3,5
mDiffFit,ID0000382,10791.000.000,192.168.1.162,1611610659,1611610676,1611610677,1611610680,1611610680,1611610681,1611610686,17,4,6
mDiffFit,ID0000353,10995.000.000,192.168.1.162,1611615890,1611616008,1611616016,1611616024,1611616024,1611616027,1611616032,118,16,8
mDiffFit,ID0000425,10826.000.000,192.168.1.162,1611612273,1611612308,1611612310,1611612310,1611612310,1611612310,1611612315,35,2,5
stage_in_remote_local,0_7,10710.000.000,192.168.1.4,1611607785,1611607790,1611607792,1611607797,1611607797,1611607797,1611607803,5,7,6
mBackground,ID0000150,11236.000.000,192.168.1.162,1611618339,1611618376,1611618411,1611618412,1611618412,1611618413,1611618418,37,36,6
mDiffFit,ID0000397,11138.000.000,192.168.1.162,1611617774,1611617841,1611617845,1611617845,1611617845,1611617845,1611617850,67,4,5
mDiffFit,ID0000045,11017.000.000,192.168.1.161,1611615978,1611616114,1611616117,1611616122,1611616122,1611616124,1611616128,136,8,6
register_local,0_0,11276.000.000,192.168.1.4,1611618668,1611618669,1611618670,1611618674,1611618674,1611618674,1611618679,1,5,5
mDiffFit,ID0000050,11162.000.000,192.168.1.161,1611617930,1611617963,1611617971,1611617975,1611617975,1611617975,1611617982,33,12,7
mDiffFit,ID0000027,11174.000.000,192.168.1.161,1611617991,1611618006,1611618010,1611618021,1611618021,1611618023,1611618035,15,15,14
mDiffFit,ID0000020,10807.000.000,192.168.1.162,1611611360,1611611386,1611611396,1611611398,1611611398,1611611398,1611611403,26,12,5
mProject,ID0000004,10752.000.000,192.168.1.162,1611607979,1611612338,1611614090,1611614096,1611614096,1611614098,1611614109,4359,1758,13
mDiffFit,ID0000276,10841.000.000,192.168.1.161,1611612391,1611612462,1611612471,1611612473,1611612473,1611612473,1611612478,71,11,5
mDiffFit,ID0000373,10904.000.000,192.168.1.161,1611614121,1611614139,1611614145,1611614149,1611614149,1611614151,1611614163,18,10,14
mDiffFit,ID0000060,10929.000.000,192.168.1.161,1611614222,1611614270,1611614272,1611614275,1611614275,1611614276,1611614280,48,5,5
mDiffFit,ID0000224,11041.000.000,192.168.1.162,1611616342,1611616425,1611616426,1611616429,1611616429,1611616429,1611616434,83,4,5
mBackground,ID0000464,11175.000.000,192.168.1.162,1611618001,1611618010,1611618028,1611618035,1611618035,1611618036,1611618047,9,25,12
mDiffFit,ID0000183,10812.000.000,192.168.1.161,1611611649,1611611696,1611611697,1611611697,1611611697,1611611697,1611611702,47,1,5
mDiffFit,ID0000018,11149.000.000,192.168.1.161,1611617891,1611617906,1611617911,1611617917,1611617917,1611617918,1611617931,15,11,14
clean_up_local_level,9_3,10837.000.000,192.168.1.4,1611612390,1611612394,1611612400,1611612403,1611612403,1611612404,1611612409,4,9,6
register_local,19_1,11216.000.000,192.168.1.4,1611618251,1611618254,1611618259,1611618265,1611618265,1611618265,1611618271,3,11,6
mDiffFit,ID0000351,10824.000.000,192.168.1.162,1611612270,1611612297,1611612300,1611612304,1611612304,1611612305,1611612310,27,7,6
mBackground,ID0000310,11095.000.000,192.168.1.161,1611617427,1611617443,1611617452,1611617456,1611617456,1611617458,1611617463,16,13,7
clean_up_local_level,0_9,11261.000.000,192.168.1.4,1611618554,1611618554,1611618571,1611618576,1611618576,1611618577,1611618583,0,22,7
mDiffFit,ID0000029,10804.000.000,192.168.1.162,1611611360,1611611365,1611611367,1611611371,1611611371,1611611371,1611611376,5,6,5
mDiffFit,ID0000406,10869.000.000,192.168.1.161,1611613865,1611613935,1611613946,1611613949,1611613949,1611613950,1611613955,70,14,6
mDiffFit,ID0000218,10884.000.000,192.168.1.161,1611613892,1611614022,1611614034,1611614035,1611614035,1611614035,1611614040,130,13,5
register_local,14_1,11027.000.000,192.168.1.4,1611616136,1611616138,1611616141,1611616143,1611616143,1611616144,1611616148,2,5,5
mBackground,ID0000152,11233.000.000,192.168.1.161,1611618321,1611618377,1611618412,1611618418,1611618418,1611618418,1611618423,56,41,5
mDiffFit,ID0000089,10923.000.000,192.168.1.161,1611614208,1611614240,1611614243,1611614246,1611614246,1611614246,1611614251,32,6,5
stage_in_local_local,4_0,10724.000.000,192.168.1.4,1611607810,1611607813,1611607934,1611607935,1611607935,1611607936,1611607940,3,122,5
mDiffFit,ID0000340,11006.000.000,192.168.1.161,1611615923,1611616071,1611616074,1611616081,1611616081,1611616082,1611616087,148,10,6
mDiffFit,ID0000212,11067.000.000,192.168.1.161,1611616627,1611616680,1611616681,1611616682,1611616682,1611616683,1611616687,53,2,5
mDiffFit,ID0000087,11195.000.000,192.168.1.162,1611618105,1611618152,1611618159,1611618164,1611618164,1611618166,1611618172,47,12,8
mConcatFit,ID0000294,11092.000.000,192.168.1.161,1611617390,1611617391,1611617395,1611617396,1611617396,1611617396,1611617401,1,5,5
stage_in_local_local,0_0,10709.000.000,192.168.1.4,1611607785,1611607790,1611607935,1611607935,1611607935,1611607936,1611607940,5,145,5
mDiffFit,ID0000357,10820.000.000,192.168.1.162,1611612263,1611612272,1611612274,1611612283,1611612283,1611612283,1611612288,9,11,5
mDiffFit,ID0000118,10886.000.000,192.168.1.161,1611613913,1611614030,1611614040,1611614046,1611614046,1611614047,1611614052,117,16,6
mDiffFit,ID0000096,11198.000.000,192.168.1.161,1611618129,1611618157,1611618175,1611618181,1611618181,1611618182,1611618187,28,24,6
mDiffFit,ID0000242,10789.000.000,192.168.1.161,1611610600,1611610636,1611610646,1611610648,1611610648,1611610648,1611610653,36,12,5
register_local,17_1,11191.000.000,192.168.1.4,1611618080,1611618088,1611618096,1611618108,1611618108,1611618109,1611618121,8,20,13
mDiffFit,ID0000428,10893.000.000,192.168.1.161,1611614063,1611614084,1611614089,1611614096,1611614096,1611614098,1611614109,21,12,13
register_local,3_1,11266.000.000,192.168.1.4,1611618583,1611618583,1611618585,1611618588,1611618588,1611618588,1611618594,0,5,6
mDiffFit,ID0000362,11141.000.000,192.168.1.161,1611617790,1611617872,1611617880,1611617885,1611617885,1611617885,1611617893,82,13,8
mDiffFit,ID0000189,11069.000.000,192.168.1.162,1611616627,1611616691,1611616705,1611616709,1611616709,1611616710,1611616715,64,18,6
mDiffFit,ID0000377,10817.000.000,192.168.1.161,1611612195,1611612234,1611612235,1611612236,1611612236,1611612236,1611612241,39,2,5
mProject,ID0000321,10751.000.000,192.168.1.162,1611607979,1611612332,1611613853,1611613855,1611613855,1611613856,1611613860,4353,1523,5
mProject,ID0000016,10761.000.000,192.168.1.162,1611607992,1611614167,1611615917,1611615926,1611615926,1611615927,1611615937,6175,1759,11
register_local,34_1,11242.000.000,192.168.1.4,1611618384,1611618387,1611618395,1611618402,1611618402,1611618403,1611618412,3,15,10
register_local,16_1,11155.000.000,192.168.1.4,1611617912,1611617914,1611617920,1611617931,1611617931,1611617934,1611617949,2,17,18
mDiffFit,ID0000370,10785.000.000,192.168.1.161,1611610588,1611610611,1611610613,1611610617,1611610617,1611610617,1611610622,23,6,5
mDiffFit,ID0000407,10868.000.000,192.168.1.162,1611613865,1611613932,1611613935,1611613938,1611613938,1611613939,1611613944,67,6,6
mDiffFit,ID0000201,10943.000.000,192.168.1.161,1611615268,1611615307,1611615308,1611615311,1611615311,1611615312,1611615317,39,4,6
mDiffFit,ID0000254,11035.000.000,192.168.1.162,1611616335,1611616390,1611616392,1611616402,1611616402,1611616402,1611616407,55,12,5
mBackground,ID0000296,11098.000.000,192.168.1.162,1611617428,1611617461,1611617480,1611617483,1611617483,1611617483,1611617488,33,22,5
mDiffFit,ID0000084,10926.000.000,192.168.1.161,1611614210,1611614252,1611614262,1611614268,1611614268,1611614270,1611614275,42,16,7
mProject,ID0000328,10734.000.000,192.168.1.161,1611607953,1611609047,1611610568,1611610573,1611610573,1611610573,1611610578,1094,1526,5
mProject,ID0000326,10744.000.000,192.168.1.162,1611607967,1611610704,1611612256,1611612258,1611612258,1611612258,1611612264,2737,1554,6
register_local,0_5,11254.000.000,192.168.1.4,1611618468,1611618474,1611618475,1611618479,1611618479,1611618479,1611618486,6,5,7
mDiffFit,ID0000049,11150.000.000,192.168.1.162,1611617892,1611617911,1611617929,1611617931,1611617931,1611617937,1611617949,19,20,18
mProject,ID0000009,10727.000.000,192.168.1.161,1611607946,1611607967,1611609679,1611609681,1611609681,1611609681,1611609686,21,1714,5
mProject,ID0000172,10728.000.000,192.168.1.161,1611607946,1611607967,1611609046,1611609051,1611609051,1611609051,1611609056,21,1084,5
mDiffFit,ID0000249,11079.000.000,192.168.1.162,1611617282,1611617315,1611617330,1611617331,1611617331,1611617332,1611617337,33,16,6
mDiffFit,ID0000226,10848.000.000,192.168.1.161,1611612504,1611612712,1611612713,1611612713,1611612713,1611612713,1611612718,208,1,5
mDiffFit,ID0000236,10839.000.000,192.168.1.161,1611612391,1611612448,1611612450,1611612452,1611612452,1611612453,1611612458,57,4,6
mProject,ID0000168,10740.000.000,192.168.1.161,1611607965,1611609703,1611610805,1611610807,1611610807,1611610808,1611610813,1738,1104,6
mDiffFit,ID0000058,11153.000.000,192.168.1.162,1611617899,1611617919,1611617923,1611617931,1611617931,1611617935,1611617949,20,12,18
mDiffFit,ID0000426,10815.000.000,192.168.1.161,1611612194,1611612212,1611612221,1611612225,1611612225,1611612226,1611612231,18,13,6
mDiffFit,ID0000238,10780.000.000,192.168.1.161,1611610552,1611610580,1611610582,1611610589,1611610589,1611610589,1611610594,28,9,5
register_local,3_0,11020.000.000,192.168.1.4,1611615990,1611615997,1611616007,1611616016,1611616016,1611616017,1611616024,7,19,8
mProject,ID0000158,10741.000.000,192.168.1.161,1611607965,1611610542,1611611636,1611611638,1611611638,1611611638,1611611643,2577,1096,5
mDiffFit,ID0000195,10950.000.000,192.168.1.161,1611615279,1611615370,1611615372,1611615375,1611615375,1611615375,1611615380,91,5,5
mDiffFit,ID0000035,10977.000.000,192.168.1.161,1611615827,1611615911,1611615928,1611615937,1611615937,1611615939,1611615954,84,26,17
mBackground,ID0000141,11232.000.000,192.168.1.161,1611618319,1611618377,1611618412,1611618418,1611618418,1611618418,1611618423,58,41,5
mDiffFit,ID0000022,11048.000.000,192.168.1.161,1611616386,1611616470,1611616472,1611616473,1611616473,1611616473,1611616478,84,3,5
mDiffFit,ID0000399,11136.000.000,192.168.1.162,1611617762,1611617831,1611617849,1611617850,1611617850,1611617853,1611617857,69,19,7
mDiffFit,ID0000437,10967.000.000,192.168.1.162,1611615805,1611615855,1611615859,1611615869,1611615869,1611615870,1611615884,50,14,15
mDiffFit,ID0000071,10921.000.000,192.168.1.161,1611614198,1611614224,1611614238,1611614240,1611614240,1611614241,1611614246,26,16,6
register_local,1_1,11267.000.000,192.168.1.4,1611618593,1611618594,1611618595,1611618599,1611618599,1611618599,1611618604,1,5,5
mDiffFit,ID0000383,10897.000.000,192.168.1.162,1611614079,1611614105,1611614109,1611614124,1611614124,1611614125,1611614136,26,19,12
mProject,ID0000015,10742.000.000,192.168.1.161,1611607966,1611610637,1611612370,1611612373,1611612373,1611612373,1611612378,2671,1736,5
mDiffFit,ID0000192,10940.000.000,192.168.1.161,1611615267,1611615274,1611615283,1611615289,1611615289,1611615289,1611615295,7,15,6
mDiffFit,ID0000132,10891.000.000,192.168.1.161,1611613922,1611614061,1611614064,1611614068,1611614068,1611614071,1611614082,139,7,14
register_local,20_1,11059.000.000,192.168.1.4,1611616519,1611616520,1611616522,1611616524,1611616524,1611616524,1611616529,1,4,5
mDiffFit,ID0000348,10910.000.000,192.168.1.161,1611614148,1611614179,1611614192,1611614202,1611614202,1611614202,1611614213,31,23,11
mDiffFit,ID0000181,10859.000.000,192.168.1.162,1611612818,1611613864,1611613867,1611613868,1611613868,1611613868,1611613875,1046,4,7
mDiffFit,ID0000063,10919.000.000,192.168.1.162,1611614186,1611614217,1611614220,1611614224,1611614224,1611614224,1611614229,31,7,5
