timestamp,Energy
1645616550,40.10000062
1645616551,40.10000062
1645616552,39.90000033
1645616553,40.00000048
1645616554,40.30000019
1645616555,40.30000019
1645616556,40.30000019
1645616557,39.5999999
1645616558,39.60000014
1645616559,40.50000024
1645616560,41.10000014
1645616561,41.10000014
1645616562,40.60000038
1645616563,40.50000024
1645616564,40.40000033
1645616565,40.50000048
1645616566,39.9000001
1645616567,39.9000001
1645616568,41.29999995
1645616569,41.29999995
1645616570,41.10000014
1645616571,40.10000014
1645616572,40.10000014
1645616573,39.70000029
1645616574,39.70000029
1645616575,39.70000029
1645616576,39.40000033
1645616577,40.20000052
1645616578,40.20000052
1645616579,40.30000019
1645616580,40.0999999
1645616581,40.0999999
1645616582,40.20000029
1645616583,40.20000029
1645616584,40.40000033
1645616585,40.79999995
1645616586,40.79999995
1645616587,40.79999995
1645616588,40.5999999
1645616589,40.4000001
1645616590,40.4000001
1645616591,40.00000024
1645616592,40.20000005
1645616593,40.20000005
1645616594,40.89999986
1645616595,40.39999986
1645616596,39.89999986
1645616597,39.79999995
1645616598,40.50000024
1645616599,40.50000024
1645616600,40
1645616601,40.20000005
1645616602,40.60000038
1645616603,40.60000038
1645616604,40.90000033
1645616605,40.90000033
1645616606,40.9000001
1645616607,40.40000033
1645616608,40.40000033
1645616609,40.39999986
1645616610,40.39999986
1645616611,40.39999962
1645616612,40.79999995
1645616613,40.79999995
1645616614,40.70000029
1645616615,40.00000024
1645616616,40.00000024
1645616617,40.60000014
1645616618,40.60000014
1645616619,40.60000014
1645616620,40.0999999
1645616621,40.4000001
1645616622,40.4000001
1645616623,40.10000014
1645616624,40.19999981
1645616625,40.19999981
1645616626,40.10000014
1645616628,40.00000024
1645616629,41.00000048
1645616630,41.00000048
1645616631,41.10000062
1645616633,40.40000033
1645616634,40.40000033
1645616635,40.00000048
1645616636,40.00000048
1645616637,40.20000005
1645616638,40.20000005
1645616639,40.20000005
1645616640,40.70000005
1645616641,40.4000001
1645616642,41.9000001
1645616643,41.9000001
1645616644,41.5
1645616645,40.4000001
1645616646,40.4000001
1645616647,40.0999999
1645616648,40.0999999
1645616649,40.50000024
1645616650,40.50000024
1645616651,40.50000024
1645616652,40.4000001
1645616653,40.4000001
1645616654,40.4000001
1645616655,40.80000019
1645616656,40.60000038
1645616657,40.60000038
1645616658,40.60000014
1645616659,40.19999981
1645616660,40.30000019
1645616661,40.30000019
1645616662,40.20000029
1645616663,40.20000029
1645616664,41.00000024
1645616665,41.00000024
1645616666,41.00000024
1645616667,39.79999995
1645616668,39.79999995
1645616669,40.20000005
1645616670,40.4000001
1645616671,40.4000001
1645616672,40.39999986
1645616673,40.99999952
1645616674,40.99999952
1645616675,41.20000029
1645616676,41.20000029
1645616677,40.40000033
1645616678,40.4000001
1645616679,40.20000005
1645616680,40.89999986
1645616681,40.89999986
1645616682,40.79999995
1645616683,41
1645616684,41
1645616685,41.20000005
1645616686,40.9000001
1645616687,40.9000001
1645616688,40.80000019
1645616689,40.80000019
1645616690,40.4000001
1645616691,40.4000001
1645616692,40.4000001
1645616693,41
1645616694,41.70000005
1645616695,40.90000057
1645616696,40.90000057
1645616697,40.90000057
1645616698,40.60000038
1645616699,40
1645616700,40.0999999
1645616701,40.0999999
1645616702,40.70000005
1645616703,40.70000005
1645616704,41.4000001
1645616705,41.4000001
1645616706,41.4000001
1645616707,40.4000001
1645616708,40.4000001
1645616709,40.50000024
1645616710,39.70000029
1645616711,39.70000029
1645616712,39.70000029
1645616713,39.80000019
1645616714,39.80000019
1645616715,40.29999995
1645616716,40.29999995
1645616717,40.29999995
1645616718,40.70000005
1645616719,40.90000033
1645616720,40.90000033
1645616721,40.9000001
1645616722,40.49999976
1645616723,40.49999976
1645616724,40.5999999
1645616725,40.80000019
1645616726,40.80000019
1645616727,39.70000029
1645616728,39.80000019
1645616729,39.80000019
1645616730,40.39999986
1645616731,40.39999986
1645616732,40.79999971
1645616733,40.70000052
1645616734,40.50000048
1645616735,40.50000048
1645616736,40.4000001
1645616737,40.4000001
1645616738,40.60000014
1645616739,41.30000043
1645616740,40.80000043
1645616741,40.70000029
1645616742,40.30000019
1645616743,40.30000019
1645616744,40.4000001
1645616745,40.4000001
1645616746,40.4000001
1645616747,40.60000038
1645616748,40.70000029
1645616749,40.60000014
1645616750,40.0999999
1645616751,40.0999999
1645616752,40.19999981
1645616753,40.20000005
1645616754,40.20000005
1645616755,40.30000019
1645616756,39.9000001
1645616757,39.9000001
1645616758,39.79999995
1645616759,40
1645616760,40.70000076
1645616761,40.70000076
1645616762,40.70000052
1645616763,40.80000019
1645616764,40.89999986
1645616765,40.5999999
1645616766,40.5999999
1645616767,40.9000001
1645616768,41.10000014
1645616769,41.5
1645616770,41.39999986
1645616771,41.29999995
1645616772,40.79999995
1645616773,40.39999986
1645616774,40.5999999
1645616775,41
1645616776,40.70000029
1645616777,40.70000029
1645616778,40.20000029
1645616779,40.20000029
1645616780,40.20000029
1645616781,39.89999986
1645616782,40
1645616783,40
1645616784,40.00000048
1645616785,39.80000043
1645616786,41.0999999
1645616787,41.89999986
1645616788,41.89999986
1645616789,41.89999986
1645616790,41.4000001
1645616791,41.29999995
1645616792,41.29999995
1645616793,40.00000024
1645616794,40.00000024
1645616795,40.00000048
1645616796,39.80000043
1645616797,39.80000019
1645616798,39.80000019
1645616799,40.30000019
1645616800,40.30000019
1645616801,41.29999995
1645616802,41.49999976
1645616803,41.00000048
1645616804,40.60000062
1645616805,40.60000062
1645616806,40.60000062
1645616807,41
1645616808,41.00000024
1645616809,40.00000024
1645616810,39.70000052
1645616811,39.60000038
1645616812,40.50000024
1645616813,40.50000024
1645616814,40.5
1645616815,40.0999999
1645616816,40.0999999
1645616817,39.80000019
1645616818,39.80000019
1645616819,40.60000038
1645616820,40.60000038
1645616821,41.40000033
1645616822,41.40000057
1645616823,41.50000048
1645616824,41.10000038
1645616825,41.00000024
1645616826,41.00000024
1645616827,40.30000043
1645616828,40.20000029
1645616829,40.20000029
1645616830,40.50000048
1645616831,40.50000048
1645616832,40.40000057
1645616833,40.4000001
1645616834,40.5
1645616835,39.9000001
1645616836,39.9000001
1645616837,39.9000001
1645616838,40.20000005
1645616839,40.30000019
1645616840,40.30000019
1645616841,40.5
1645616842,41.10000014
1645616843,41.10000014
1645616844,41.4000001
1645616845,41.5
1645616846,41.5
1645616847,40.5
1645616848,40.20000005
1645616849,40.4000001
1645616850,40.90000033
1645616851,40.80000019
1645616852,40.80000019
1645616853,41.10000014
1645616854,41.10000014
1645616855,41.00000048
1645616856,40.4000001
1645616857,40.4000001
1645616858,40.69999981
1645616859,40.69999981
1645616860,40.79999995
1645616861,40.29999971
1645616862,40.5999999
1645616863,40.30000019
1645616864,40.30000043
1645616865,40.30000043
1645616866,40.30000043
1645616867,40
1645616868,39.5999999
1645616869,39.5999999
1645616870,40.90000033
1645616871,41.30000043
1645616872,40.4000001
1645616873,40.4000001
1645616874,40.50000024
1645616875,40.60000014
1645616876,40.60000014
1645616877,40.30000043
1645616878,40.30000043
1645616879,40.20000029
1645616880,40.20000029
1645616881,41.00000024
1645616882,41.00000024
1645616883,40.30000019
1645616884,40.4000001
1645616885,40.79999971
1645616886,40.79999971
1645616887,41.0999999
1645616888,40.5999999
1645616889,40.0999999
1645616890,40.29999995
1645616891,40.29999995
1645616892,40.4000001
1645616893,39.9000001
1645616894,39.9000001
1645616895,40.5
1645616896,41.5
1645616897,41
1645616898,41
1645616899,40.60000014
1645616900,40.60000014
1645616901,39.9000001
1645616902,40.30000019
1645616903,39.89999986
1645616904,40.10000014
1645616905,40.10000014
1645616906,40.10000014
1645616907,40.80000019
1645616908,40.89999986
1645616909,40.89999986
1645616910,40.10000014
1645616911,40.30000019
1645616912,40.30000019
1645616913,40.60000038
1645616914,40.70000029
1645616915,40.70000029
1645616916,40.80000019
1645616917,40.80000019
1645616918,41.10000014
1645616919,40.79999948
1645616920,40.79999948
1645616921,40.89999986
1645616922,40.5
1645616923,40.10000014
1645616924,40.10000014
1645616925,40.50000048
1645616926,40.40000033
1645616927,40.50000024
1645616928,40.50000024
1645616929,40.50000024
1645616930,40.99999976
1645616931,40.69999981
1645616932,40.89999986
1645616933,40.50000024
1645616934,40.4000001
1645616935,40.10000014
1645616936,40.89999986
1645616937,40.89999986
1645616938,40.89999986
1645616939,40.9000001
1645616940,40.9000001
1645616941,40.90000057
1645616942,40.10000038
1645616943,40.10000014
1645616944,40.10000014
1645616945,40.10000014
1645616946,40.69999981
1645616947,40.39999986
1645616948,40.5
1645616949,40.5
1645616950,40.50000024
1645616951,40.4000001
1645616952,40.20000029
1645616953,39.79999995
1645616954,39.89999986
1645616955,40.80000019
1645616956,40.80000019
1645616957,40.70000052
1645616958,40.70000052
1645616959,41.20000029
1645616960,41.20000029
1645616961,41.10000014
1645616962,40.4000001
1645616963,40.4000001
1645616964,40.4000001
1645616965,40.50000024
1645616966,40.50000024
1645616967,40.70000005
1645616968,41
1645616969,41
1645616970,40.9000001
1645616971,40.9000001
1645616972,40.9000001
1645616973,40.60000014
1645616974,40.5
1645616975,40.5
1645616976,40.80000043
1645616977,40.80000043
1645616978,41.00000024
1645616979,40.70000005
1645616980,40.80000019
1645616981,40.80000019
1645616982,40.89999986
1645616983,40.69999981
1645616984,40.49999976
1645616985,39.69999981
1645616986,39.89999986
1645616987,40.20000005
1645616988,40.70000029
1645616989,40.90000057
1645616990,40.40000057
1645616991,40.50000048
1645616992,40.30000043
1645616993,40.10000014
1645616994,40.20000005
1645616995,40.20000029
1645616996,40.40000033
1645616997,40.50000024
1645616998,40.49999976
1645616999,40.49999976
1645617000,40.39999986
1645617001,40.29999995
1645617002,40.60000038
1645617003,40.60000062
1645617004,40.20000052
1645617005,40.20000052
1645617006,39.70000005
1645617007,39.10000014
1645617008,39.4000001
1645617009,39.4000001
1645617010,39.50000048
1645617011,39.60000038
1645617012,39.40000033
1645617013,40.5
1645617014,40.4000001
1645617015,39.5
1645617016,39.5
1645617017,39.5999999
1645617018,39.5999999
1645617019,40.4000001
1645617020,40.4000001
1645617021,40.30000019
1645617022,40.70000029
1645617023,40.70000029
1645617024,41.30000043
1645617025,41.20000029
1645617026,40.70000029
1645617027,40.10000038
1645617028,40.10000038
1645617029,39.89999986
1645617030,39.89999986
1645617031,40.0999999
1645617032,40.0999999
1645617033,41.20000005
1645617034,41.00000024
1645617035,41.00000024
1645617036,40.50000048
1645617037,40.50000048
1645617038,40.60000038
1645617039,40.00000048
1645617040,40.30000043
1645617041,40.60000014
1645617042,40.60000014
1645617043,40.60000014
1645617044,39.79999995
1645617045,39.89999986
1645617046,40.4000001
1645617047,40.4000001
1645617048,40.4000001
1645617049,39.79999971
1645617050,39.79999971
1645617051,40.0999999
1645617052,40.0999999
1645617053,40.80000019
1645617054,40.60000014
1645617055,40.60000014
1645617056,40.69999981
1645617057,41.0999999
1645617058,41.0999999
1645617059,41.30000043
1645617060,41.30000043
1645617061,40.89999986
1645617062,40.80000019
1645617063,41.20000029
1645617064,40.9000001
1645617065,40.9000001
1645617066,40.9000001
1645617067,40.9000001
1645617068,40.30000019
1645617069,40.49999976
1645617070,40.70000005
1645617071,40.70000005
1645617072,39.60000038
1645617073,39.60000038
1645617074,39.70000029
1645617075,39.40000033
1645617076,39.60000014
1645617077,39.70000029
1645617078,39.70000029
1645617079,40.10000014
1645617080,40.10000014
1645617081,40.40000033
1645617082,40.60000038
1645617083,40.30000019
1645617084,40.30000019
1645617085,40.60000014
1645617086,40.90000033
1645617087,41.00000048
1645617088,40.70000029
1645617089,40.4000001
1645617090,40.20000005
1645617091,40.20000005
1645617092,40.20000005
1645617093,40.20000005
1645617094,40.30000019
1645617095,40.9000001
1645617096,40.9000001
1645617097,40.9000001
1645617098,41
1645617099,40.4000001
1645617100,40.60000014
1645617101,40.20000005
1645617102,40.20000005
1645617103,40.20000005
1645617104,40.10000014
1645617105,41.20000052
1645617106,41.50000024
1645617107,41.00000024
1645617108,40.60000014
1645617109,40.60000014
1645617110,40.30000019
1645617111,40.29999995
1645617112,40.79999971
1645617113,40.29999971
1645617114,40.5
1645617115,40.10000062
1645617116,40.10000062
1645617117,40.20000052
1645617118,40
1645617119,40
1645617120,40
1645617121,40.20000005
1645617122,40.19999957
1645617123,40.29999948
1645617124,40.29999948
1645617125,40.30000019
1645617126,40.70000029
1645617127,40.70000029
1645617128,40.90000033
1645617129,40.90000033
1645617130,40.30000043
1645617131,40.10000038
1645617132,39.80000043
1645617133,39.80000043
1645617134,40.20000052
1645617135,40.10000062
1645617136,40.4000001
1645617137,40.5
1645617138,40.29999995
1645617139,40.60000038
1645617140,40.60000038
1645617141,40.30000043
1645617142,40.30000043
1645617143,40.30000043
1645617144,40.50000024
1645617145,40.50000024
1645617146,40.50000024
1645617147,39.90000033
1645617148,40.30000043
1645617149,40.70000029
1645617150,40.70000029
1645617151,40.20000005
1645617152,40.20000005
1645617153,40.20000029
1645617154,40.20000029
1645617155,40.20000029
1645617156,40.19999981
1645617157,40.29999995
1645617158,40.0999999
1645617159,40.9000001
1645617160,40.50000024
1645617161,40.50000024
1645617162,40.00000024
1645617163,40.00000024
1645617164,40.50000048
1645617165,40.50000048
1645617166,40.20000029
1645617167,40.30000019
1645617168,39.79999995
1645617169,39.79999995
1645617170,40.59999967
1645617171,40.29999971
1645617172,40.4000001
1645617173,40.19999981
1645617174,40.19999981
1645617175,39.80000019
1645617176,39.80000019
1645617177,40.00000048
1645617178,40.00000072
1645617179,41.00000024
1645617180,41.00000024
1645617181,40.4000001
1645617182,40.4000001
1645617183,40.5
1645617184,40.5
1645617185,39.70000005
1645617186,39.70000005
1645617187,40.39999986
1645617188,40.39999986
1645617189,41
1645617190,41.29999995
1645617191,41.29999995
1645617192,40.50000024
1645617193,40.60000038
1645617194,40.30000019
1645617195,40.39999986
1645617196,40.19999981
1645617197,40.49999976
1645617198,40.39999986
1645617199,40.30000019
1645617200,40.20000005
1645617201,40.20000005
1645617202,40.30000019
1645617203,40.30000019
1645617204,40.30000043
1645617205,39.50000048
1645617206,39.50000048
1645617207,39.90000033
1645617208,40.50000024
1645617209,40.10000014
1645617210,40.80000043
1645617211,40.80000043
1645617212,41.10000062
1645617213,40.70000005
1645617214,40.70000005
1645617215,40.70000005
1645617216,39.50000024
1645617217,39.60000014
1645617218,39.60000014
1645617219,40.60000014
1645617220,40.70000005
1645617221,40.70000005
1645617222,40.50000024
1645617223,40.70000029
1645617224,40.5
1645617225,40.5
1645617226,40.5
1645617227,40.39999962
1645617228,41.0999999
1645617229,41.0999999
1645617230,40.50000024
1645617231,40.20000029
1645617232,40.20000029
1645617233,40.4000001
1645617234,40.29999971
1645617235,40.29999971
1645617236,40.10000014
1645617237,40.30000019
1645617238,40.30000019
1645617239,39.70000029
1645617240,39.60000038
1645617241,39.60000038
1645617242,41.10000014
1645617243,41.10000014
1645617244,40.30000043
1645617245,40.30000043
1645617246,40.40000033
1645617247,40.20000029
1645617248,40.0999999
1645617249,40.20000005
1645617250,39.9000001
1645617251,40.10000038
1645617252,41.00000024
1645617253,41.00000024
1645617254,41.0999999
1645617255,40.79999995
1645617256,40.79999995
1645617257,40.79999995
1645617258,40.20000029
1645617259,40.00000024
1645617260,39.9000001
1645617261,39.9000001
1645617262,40.29999995
1645617263,40
1645617264,40
1645617265,40.4000001
1645617266,40.70000005
1645617267,40.70000005
1645617268,39.70000029
1645617269,39.70000029
1645617270,39.9000001
1645617271,39.9000001
1645617272,39.9000001
1645617273,40.20000029
1645617274,40.20000052
1645617275,40.50000048
1645617276,40.50000048
1645617277,40.30000019
1645617278,40.20000005
1645617279,40.5
1645617280,40.4000001
1645617281,40.30000019
1645617282,40.29999971
1645617283,40.29999971
1645617284,40.39999986
1645617285,41.00000024
1645617286,41.00000024
1645617287,40.70000005
1645617288,40.20000005
1645617289,40.20000005
1645617290,40.20000005
1645617291,40.70000029
1645617292,41.09999967
1645617293,40.99999976
1645617294,40.99999976
1645617295,40.4000001
1645617296,41.10000038
1645617297,40.90000033
1645617298,40.90000033
1645617299,40.00000048
1645617300,40.00000024
1645617301,40.60000014
1645617302,40.70000029
1645617303,40.70000029
1645617304,40.70000029
1645617305,41
1645617306,41
1645617307,40.4000001
1645617308,40.4000001
1645617309,40.4000001
1645617310,40.5
1645617311,40.49999976
1645617312,40.5
1645617313,40.79999995
1645617314,41.10000038
1645617315,41.00000024
1645617316,40.80000043
1645617317,40.80000043
1645617318,40.80000043
1645617319,40.29999995
1645617320,40.29999995
1645617321,39.99999976
1645617322,40.69999981
1645617323,40.69999981
1645617324,40.69999981
1645617325,39.90000033
1645617326,39.90000033
1645617327,40.20000005
1645617328,40.5999999
1645617329,40.5999999
1645617330,40.40000033
1645617331,40.0999999
1645617332,40.0999999
1645617333,39.70000005
1645617334,40.00000048
1645617335,40.00000048
1645617336,40.20000029
1645617337,40.50000024
1645617338,40.50000024
1645617339,40.20000029
1645617340,40.20000029
1645617341,40.40000033
1645617342,40.30000043
1645617343,40.20000052
1645617344,40.20000029
1645617345,40.29999995
1645617346,40.29999995
1645617347,40.4000001
1645617348,40.80000019
1645617349,40.80000019
1645617350,40.70000029
1645617351,40.0999999
1645617352,40.19999981
1645617353,40.89999986
1645617354,40.89999986
1645617355,40.89999986
1645617356,41
1645617357,41.10000014
1645617358,40.60000038
1645617359,40.10000038
1645617360,39.90000033
1645617361,40.0999999
1645617362,39.89999986
1645617363,39.89999986
1645617364,39.80000043
1645617365,39.80000043
1645617366,39.60000038
1645617367,39.60000038
1645617368,40.80000019
1645617369,40.80000019
1645617370,40.60000014
1645617371,40.60000014
1645617372,40.60000014
1645617373,40.70000052
1645617374,40.70000005
1645617375,40.70000005
1645617376,40.19999957
1645617377,40.70000005
1645617378,40.70000005
1645617379,41.20000029
1645617380,41.10000014
1645617381,41.10000014
1645617382,40.80000019
1645617383,40.60000014
1645617384,40.5999999
1645617385,40.60000014
1645617386,40.79999995
1645617387,40.79999995
1645617388,39.79999995
1645617389,39.79999995
1645617390,39.60000014
1645617391,39.70000052
1645617392,39.70000052
1645617393,40.10000062
1645617394,40.00000048
1645617395,40.29999995
1645617396,40.5999999
1645617397,40.5999999
1645617398,40.60000014
1645617399,40.60000014
1645617400,41.00000024
1645617401,40.80000019
1645617402,41.0999999
1645617403,41.19999981
1645617404,40.19999981
1645617405,40.19999981
1645617406,40.0999999
1645617407,39.99999976
1645617408,40.10000014
1645617409,40.10000014
1645617410,40.60000014
1645617411,40.60000014
1645617412,40.50000048
1645617413,40.10000038
1645617414,40.10000038
1645617415,39.80000019
1645617416,40.30000019
1645617417,40.30000019
1645617418,40.89999986
1645617419,40.60000014
1645617420,40.60000014
1645617421,40.4000001
1645617422,40.30000019
1645617423,40.4000001
1645617424,40.40000033
1645617425,40.20000029
1645617426,40.20000005
1645617427,40.60000014
1645617428,40.80000019
1645617429,40.80000019
1645617430,40.70000005
1645617431,41.00000024
1645617432,41.00000024
1645617433,40.80000019
1645617434,40.20000005
1645617435,40.10000062
1645617436,40.10000062
1645617437,39.90000057
1645617438,39.90000057
1645617439,39.80000019
1645617440,39.80000019
1645617441,39.80000019
1645617442,40
1645617443,40.19999981
1645617444,40.19999981
1645617445,39.90000033
1645617446,39.90000033
1645617447,40.00000024
1645617448,40.30000043
1645617449,40.30000019
1645617450,40.30000019
1645617451,40.20000029
1645617452,40.40000081
1645617453,40.40000081
1645617454,40.30000043
1645617455,40.30000043
1645617456,40.80000019
1645617457,40.60000038
1645617458,40.20000029
1645617459,40.70000029
1645617460,40.70000029
1645617461,40.70000029
1645617462,40.70000029
1645617463,40.80000043
1645617464,40.50000048
1645617465,40.10000038
1645617466,40.30000043
1645617467,40.30000043
1645617468,40.79999971
1645617469,40.69999957
1645617470,40.69999957
1645617471,40.79999995
1645617472,40.9000001
1645617473,40.70000005
1645617474,40.70000005
1645617475,40.30000043
1645617476,39.80000043
1645617477,39.80000043
1645617478,40.20000029
1645617479,40.20000029
1645617480,41.10000038
1645617481,40.29999995
1645617482,40.29999995
1645617483,40
1645617484,39.79999995
1645617485,40.70000029
1645617486,40.80000043
1645617487,40.80000043
1645617488,40.20000005
1645617489,40.39999962
1645617490,40.39999962
1645617491,40.80000019
1645617492,40.80000019
1645617493,41
1645617494,41.5
1645617495,40.60000014
1645617496,40.80000019
1645617497,40.20000005
1645617498,40.10000014
1645617499,40.10000014
1645617500,40.00000024
1645617501,40.0999999
1645617502,40.0999999
1645617503,40.5999999
1645617504,41.79999971
1645617505,41.79999971
1645617506,41.69999981
1645617507,41.5999999
1645617508,40.30000019
1645617509,40.4000001
1645617510,40.4000001
1645617511,40.70000029
1645617512,40.70000029
1645617513,40.60000014
1645617514,40.29999971
1645617515,40.29999971
1645617516,40.20000005
1645617517,40.20000029
1645617518,40.10000038
1645617519,39.90000033
1645617520,39.90000033
1645617521,40.20000005
1645617522,40.69999981
1645617523,40.79999995
1645617524,40.79999995
1645617525,39.80000043
1645617526,39.80000043
1645617527,39.80000019
1645617528,39.80000019
1645617529,40.10000014
1645617530,40.10000014
1645617531,39.9000001
1645617532,39.9000001
1645617533,40.00000024
1645617534,40.60000038
1645617535,40.90000033
1645617536,40.90000033
1645617537,40.70000029
1645617538,40.40000033
1645617539,40.00000024
1645617540,40.00000024
1645617541,40.20000052
1645617542,39.70000052
1645617543,40.10000038
1645617544,40.10000038
1645617545,40.50000024
1645617546,40.50000024
1645617547,40.20000029
1645617548,40.79999995
1645617549,40.80000019
1645617550,40.30000043
1645617551,40.30000043
1645617552,40.30000043
1645617553,40.90000033
1645617554,40.70000029
1645617555,40.70000029
1645617556,40.50000024
1645617557,40.30000043
1645617558,40.30000043
1645617559,40.20000029
1645617560,40.20000005
1645617561,40.20000005
1645617562,40.10000038
1645617563,40.4000001
1645617564,40.4000001
1645617565,40.59999967
1645617566,40.89999986
1645617567,40.89999986
1645617568,40.30000019
1645617569,40.4000001
1645617570,40.29999995
1645617571,40.30000019
1645617572,40.10000014
1645617573,40.10000014
1645617574,40.89999986
1645617575,40.89999986
1645617576,41
1645617577,40.30000043
1645617578,40.30000043
1645617579,40.70000052
1645617580,40.80000043
1645617581,40.80000043
1645617582,40.20000029
1645617583,40.30000043
1645617584,40.30000043
1645617585,40.5
1645617586,40.29999995
1645617587,40.29999995
1645617588,40.30000019
1645617589,40.50000024
1645617590,40.50000024
1645617591,40.20000005
1645617592,40.20000005
1645617593,40.20000029
1645617594,40.00000024
1645617595,40.00000024
1645617596,40.9000001
1645617597,41.10000014
1645617598,41.20000029
1645617599,41.30000043
1645617601,40.70000029
1645617602,40.20000005
1645617603,40.20000005
1645617604,39.9000001
1645617605,39.9000001
1645617606,40
1645617607,40.20000005
1645617608,40.20000005
1645617609,39.9000001
1645617610,40.00000024
1645617611,40.10000014
1645617612,40.20000029
1645617613,40.30000019
1645617614,40.10000038
1645617615,40.00000024
1645617616,40.00000024
1645617617,40.29999995
1645617618,40.9000001
1645617619,41.10000038
1645617620,41.10000038
1645617621,41.30000019
1645617622,40.60000038
1645617623,40.50000024
1645617624,39.9000001
1645617625,39.79999995
1645617626,40.29999995
1645617627,40.20000005
1645617628,40.20000005
1645617629,40.20000029
1645617630,40.20000029
1645617631,40.30000019
1645617632,40.80000019
1645617633,40.70000029
1645617634,40.20000052
1645617635,40.20000052
1645617636,39.60000038
1645617637,40.70000029
1645617638,40.70000029
1645617639,40.30000019
1645617640,40.20000029
1645617641,40.5
1645617642,41.39999986
1645617643,41.5999999
1645617644,41.30000019
1645617645,41.30000019
1645617646,40.60000014
1645617647,40.30000019
1645617648,40.4000001
1645617649,39.90000033
1645617650,40.10000038
1645617651,40.20000052
1645617652,41.20000005
1645617653,41.20000005
1645617654,41
1645617655,40.4000001
1645617656,40.50000024
1645617657,40.70000029
1645617658,40.70000029
1645617659,40.70000029
1645617660,39.9000001
1645617661,40.0999999
1645617662,40.60000014
1645617663,40.60000014
1645617664,40.40000033
1645617665,40.20000029
1645617666,40
1645617667,40
1645617668,40.10000014
1645617669,40.60000038
1645617670,40.70000029
1645617671,40.20000029
1645617672,39.90000057
1645617673,40.00000048
1645617674,40.10000062
1645617675,40.80000043
1645617676,40.80000043
1645617677,40.70000029
1645617678,40.4000001
1645617679,40.49999976
1645617680,39.80000019
1645617681,39.80000019
1645617682,39.80000019
1645617683,40.20000052
1645617684,40.30000043
1645617685,40.40000057
1645617686,40.40000057
1645617687,40.30000019
1645617688,40.30000019
1645617689,39.70000029
1645617690,39.70000029
1645617691,39.70000029
1645617692,40.00000024
1645617693,40.20000052
1645617694,40.10000038
1645617695,40.80000019
1645617696,40.80000019
1645617697,40.90000033
1645617698,39.90000033
1645617699,39.90000033
1645617700,40.29999995
1645617701,40.29999995
1645617702,40.20000005
1645617703,40.50000024
1645617704,40.50000024
1645617705,40.70000029
1645617706,40.70000029
1645617707,40.60000014
1645617708,40.60000014
1645617709,40.50000024
1645617710,40.5999999
1645617711,40.5999999
1645617712,41.19999981
1645617713,41.0999999
1645617714,40.89999986
1645617715,40.89999986
1645617716,41.39999986
1645617717,41.19999981
1645617718,40.89999986
1645617719,40.4000001
1645617720,40.10000014
1645617721,40.5
1645617722,40.5
1645617723,40.19999981
1645617724,40.00000024
1645617725,40.00000024
1645617726,40.60000014
1645617727,40.60000014
1645617728,40.60000014
1645617729,40.39999986
1645617730,40.49999976
1645617731,40.49999976
1645617732,41.20000052
1645617733,40.90000033
1645617734,40.90000033
1645617735,39.90000033
1645617736,39.90000033
1645617737,40.79999995
1645617738,40.79999995
1645617739,40.79999995
1645617740,40.70000005
1645617741,40.09999967
1645617742,40.09999967
1645617743,40.19999981
1645617744,40.29999995
1645617745,40.29999995
1645617746,40.29999995
1645617747,40.20000005
1645617748,40.20000029
1645617749,39.80000019
1645617750,39.80000019
1645617751,40
1645617752,39.4000001
1645617753,39.20000005
1645617754,39.5999999
1645617755,40.70000005
1645617756,40.60000014
1645617757,40.60000014
1645617758,41.00000048
1645617759,41.00000048
1645617760,40.80000067
1645617761,40.20000052
1645617762,40.20000052
1645617763,40.00000024
1645617764,40.00000024
1645617765,40.30000043
1645617766,40.30000043
1645617767,40.30000043
1645617768,41.00000024
1645617769,40.80000043
1645617770,40.80000019
1645617771,40.80000019
1645617772,40.30000043
1645617773,40.30000043
1645617774,40.30000043
1645617775,41.20000005
1645617776,41.10000014
1645617777,41.10000014
1645617778,40.80000019
1645617779,40.9000001
1645617780,40.9000001
1645617781,40.49999976
1645617782,39.90000033
1645617783,39.90000033
1645617784,39.90000057
1645617785,39.90000057
1645617786,40.10000014
1645617787,40.10000014
1645617788,40.10000014
1645617789,41.00000024
1645617790,41.00000024
1645617791,41.00000024
1645617792,40.50000024
1645617793,40.50000024
1645617794,40.20000005
1645617795,40.20000005
1645617796,40.29999995
1645617797,39.80000019
1645617798,39.80000019
1645617799,39.80000019
1645617800,39.80000043
1645617801,40.30000043
1645617802,40.30000043
1645617803,40.30000043
1645617804,40.20000005
1645617805,40.89999986
1645617806,40.89999986
1645617807,41.5
1645617808,41.39999986
1645617809,40.9000001
1645617810,40.9000001
1645617811,40.9000001
1645617812,40.00000048
1645617813,40.20000052
1645617814,40.20000005
1645617815,40
1645617816,39.89999986
1645617817,40.49999976
1645617818,40
1645617819,40
1645617820,39.79999995
1645617821,40.50000024
1645617822,40.50000048
1645617823,40.50000048
1645617824,40.00000024
1645617825,39.9000001
1645617826,39.90000033
1645617827,39.70000029
1645617828,39.90000033
1645617829,40.20000005
1645617830,40.4000001
1645617831,40.4000001
1645617832,40.30000043
1645617833,40.30000043
1645617834,40.30000043
1645617835,40.20000005
1645617836,40.20000005
1645617837,40.29999995
1645617838,39.79999995
1645617839,39.79999995
1645617840,39.99999952
1645617841,40.89999962
1645617842,40.89999962
1645617843,41.09999967
