timestamp, ,total_energy,192.168.1.161,192.168.1.162
1611613445, ,13.60000038146,6.80000019073,6.80000019073
1611613446, ,13.60000038146,6.80000019073,6.80000019073
1611613447, ,13.80000019073,7,6.80000019073
1611613448, ,13.90000009537,7,6.90000009537
1611613449, ,13.90000009537,7,6.90000009537
1611613450, ,13.90000009537,7,6.90000009537
1611613451, ,13.7000002861,6.80000019073,6.90000009537
1611613452, ,13.7000002861,6.80000019073,6.90000009537
1611613453, ,13.7000002861,6.80000019073,6.90000009537
1611613454, ,13.60000038146,6.80000019073,6.80000019073
1611613455, ,13.60000038146,6.80000019073,6.80000019073
1611613456, ,14.10000038146,7.30000019073,6.80000019073
1611613457, ,14.10000038146,7.30000019073,6.80000019073
1611613458, ,14.10000038146,7.30000019073,6.80000019073
1611613459, ,13.39999961854,6.69999980927,6.69999980927
1611613460, ,13.39999961854,6.69999980927,6.69999980927
1611613461, ,13.39999961854,6.69999980927,6.69999980927
1611613462, ,14,6.90000009537,7.09999990463
1611613463, ,14,6.90000009537,7.09999990463
1611613464, ,13.30000019073,6.5,6.80000019073
1611613465, ,13.30000019073,6.5,6.80000019073
1611613466, ,13.30000019073,6.5,6.80000019073
1611613467, ,13.5,6.59999990463,6.90000009537
1611613468, ,13.5,6.59999990463,6.90000009537
1611613469, ,13.5,6.59999990463,6.90000009537
1611613470, ,13.69999980927,7,6.69999980927
1611613471, ,13.69999980927,7,6.69999980927
1611613472, ,13.69999980927,7,6.69999980927
1611613473, ,13.40000009537,6.5,6.90000009537
1611613474, ,13.40000009537,6.5,6.90000009537
1611613475, ,13.40000009537,6.5,6.90000009537
1611613476, ,13.40000009537,6.5,6.90000009537
1611613477, ,13.40000009537,6.5,6.90000009537
1611613478, ,13.40000009537,6.5,6.90000009537
1611613479, ,13.80000019073,6.80000019073,7
1611613480, ,13.80000019073,6.80000019073,7
1611613481, ,13.80000019073,7,6.80000019073
1611613482, ,13.80000019073,7,6.80000019073
1611613483, ,13.80000019073,7,6.80000019073
1611613484, ,13.60000038146,6.80000019073,6.80000019073
1611613485, ,13.60000038146,6.80000019073,6.80000019073
1611613486, ,13.60000038146,6.80000019073,6.80000019073
1611613487, ,13.90000009537,6.90000009537,7
1611613488, ,14.40000009537,7.40000009537,7
1611613489, ,14.2000002861,7.40000009537,6.80000019073
1611613490, ,14.2000002861,7.40000009537,6.80000019073
1611613491, ,13.40000009537,6.5,6.90000009537
1611613492, ,13.40000009537,6.5,6.90000009537
1611613493, ,13.40000009537,6.5,6.90000009537
1611613494, ,13.59999990464,6.90000009537,6.69999980927
1611613495, ,13.59999990464,6.90000009537,6.69999980927
1611613496, ,13.59999990464,6.90000009537,6.69999980927
1611613497, ,13.59999990464,6.90000009537,6.69999980927
1611613498, ,13.59999990464,6.69999980927,6.90000009537
1611613499, ,13.59999990464,6.69999980927,6.90000009537
1611613500, ,13.7000002861,6.90000009537,6.80000019073
1611613501, ,13.7000002861,6.90000009537,6.80000019073
1611613502, ,13.7000002861,6.90000009537,6.80000019073
1611613503, ,13.5,6.69999980927,6.80000019073
1611613504, ,13.5,6.69999980927,6.80000019073
1611613505, ,13.39999961854,6.69999980927,6.69999980927
1611613506, ,13.39999961854,6.69999980927,6.69999980927
1611613507, ,13.39999961854,6.69999980927,6.69999980927
1611613508, ,13.5,6.59999990463,6.90000009537
1611613509, ,13.5,6.59999990463,6.90000009537
1611613510, ,13.5,6.59999990463,6.90000009537
1611613511, ,13.40000009536,6.59999990463,6.80000019073
1611613512, ,13.40000009536,6.59999990463,6.80000019073
1611613513, ,13.40000009536,6.59999990463,6.80000019073
1611613514, ,13.5,6.80000019073,6.69999980927
1611613515, ,13.5,6.80000019073,6.69999980927
1611613516, ,13.90000009536,7.09999990463,6.80000019073
1611613517, ,13.90000009536,7.09999990463,6.80000019073
1611613518, ,13.7000002861,6.90000009537,6.80000019073
1611613519, ,13.80000019074,6.90000009537,6.90000009537
1611613520, ,13.80000019074,6.90000009537,6.90000009537
1611613521, ,14.40000009537,7.40000009537,7
1611613522, ,14.40000009537,7.40000009537,7
1611613523, ,14.40000009537,7.40000009537,7
1611613524, ,14.40000009537,7.40000009537,7
1611613525, ,13.90000009537,7,6.90000009537
1611613526, ,13.90000009537,7,6.90000009537
1611613527, ,13.90000009537,7,6.90000009537
1611613528, ,13.90000009537,6.90000009537,7
1611613529, ,13.90000009537,6.90000009537,7
1611613530, ,13.90000009537,6.90000009537,7
1611613531, ,13.7000002861,6.90000009537,6.80000019073
1611613532, ,13.7000002861,6.90000009537,6.80000019073
1611613533, ,14.09999990464,7.19999980927,6.90000009537
1611613534, ,14.09999990464,7.19999980927,6.90000009537
1611613535, ,14,7.19999980927,6.80000019073
1611613536, ,14,7.19999980927,6.80000019073
1611613537, ,14,7.19999980927,6.80000019073
1611613538, ,13.30000019074,6.40000009537,6.90000009537
1611613539, ,13.30000019074,6.40000009537,6.90000009537
1611613540, ,13.90000009537,7,6.90000009537
1611613541, ,13.90000009537,7,6.90000009537
1611613542, ,13.90000009537,7,6.90000009537
1611613543, ,13.90000009537,7,6.90000009537
1611613544, ,14.2000002861,7.30000019073,6.90000009537
1611613545, ,14.2000002861,7.30000019073,6.90000009537
1611613546, ,13.7999997139,7.09999990463,6.69999980927
1611613547, ,13.7999997139,7.09999990463,6.69999980927
1611613548, ,13.7999997139,7.09999990463,6.69999980927
1611613549, ,13.7999997139,7.09999990463,6.69999980927
1611613550, ,13.5,6.90000009537,6.59999990463
1611613551, ,13.5,6.90000009537,6.59999990463
1611613552, ,13.90000009536,7.30000019073,6.59999990463
1611613553, ,13.90000009536,7.30000019073,6.59999990463
1611613554, ,13.90000009536,7.30000019073,6.59999990463
1611613555, ,13.59999990464,6.90000009537,6.69999980927
1611613556, ,13.59999990464,6.90000009537,6.69999980927
1611613557, ,13.59999990464,6.90000009537,6.69999980927
1611613558, ,14.09999990464,7.19999980927,6.90000009537
1611613559, ,13.40000009537,6.5,6.90000009537
1611613560, ,13.09999990463,6.5,6.59999990463
1611613561, ,13.09999990463,6.5,6.59999990463
1611613562, ,14,7.19999980927,6.80000019073
1611613563, ,14,7.19999980927,6.80000019073
1611613564, ,14,7.19999980927,6.80000019073
1611613565, ,13.90000009537,6.90000009537,7
1611613566, ,13.90000009537,6.90000009537,7
1611613567, ,13.90000009537,6.90000009537,7
1611613568, ,13.90000009537,6.90000009537,7
1611613569, ,13.40000009537,6.5,6.90000009537
1611613570, ,13.7000002861,6.80000019073,6.90000009537
1611613571, ,13.7000002861,6.80000019073,6.90000009537
1611613572, ,13.7000002861,6.80000019073,6.90000009537
1611613573, ,13.7000002861,6.80000019073,6.90000009537
1611613574, ,13.5,6.59999990463,6.90000009537
1611613575, ,13.5,6.59999990463,6.90000009537
1611613576, ,13.19999980927,6.5,6.69999980927
1611613577, ,13.19999980927,6.5,6.69999980927
1611613578, ,13.19999980927,6.5,6.69999980927
1611613579, ,13.90000009537,6.90000009537,7
1611613580, ,13.90000009537,6.90000009537,7
1611613581, ,13.90000009537,6.90000009537,7
1611613582, ,13.30000019073,6.5,6.80000019073
1611613583, ,13.30000019073,6.5,6.80000019073
1611613584, ,13.30000019073,6.5,6.80000019073
1611613585, ,13.7000002861,6.90000009537,6.80000019073
1611613586, ,13.7000002861,6.90000009537,6.80000019073
1611613587, ,13.7000002861,6.90000009537,6.80000019073
1611613588, ,14,7.19999980927,6.80000019073
1611613589, ,14,7.19999980927,6.80000019073
1611613590, ,14,7.19999980927,6.80000019073
1611613591, ,13.2999997139,6.59999990463,6.69999980927
1611613592, ,13.2999997139,6.59999990463,6.69999980927
1611613593, ,13.59999990464,6.90000009537,6.69999980927
1611613594, ,13.59999990464,6.90000009537,6.69999980927
1611613595, ,13.59999990464,6.90000009537,6.69999980927
1611613596, ,13.19999980927,6.5,6.69999980927
1611613597, ,13.19999980927,6.5,6.69999980927
1611613598, ,13.7999997139,6.69999980927,7.09999990463
1611613599, ,13.7999997139,6.69999980927,7.09999990463
1611613600, ,13.7999997139,6.69999980927,7.09999990463
1611613601, ,14.10000038146,7.30000019073,6.80000019073
1611613602, ,14.10000038146,7.30000019073,6.80000019073
1611613603, ,14.10000038146,7.30000019073,6.80000019073
1611613604, ,14.09999990464,7.19999980927,6.90000009537
1611613605, ,14.09999990464,7.19999980927,6.90000009537
1611613606, ,14.09999990464,7.19999980927,6.90000009537
1611613607, ,13.89999961854,7.19999980927,6.69999980927
1611613608, ,13.89999961854,7.19999980927,6.69999980927
1611613609, ,13.89999961854,7.19999980927,6.69999980927
1611613610, ,13.19999980927,6.5,6.69999980927
1611613611, ,13.69999980927,7,6.69999980927
1611613612, ,13.69999980927,7,6.69999980927
1611613613, ,13.80000019073,7,6.80000019073
1611613614, ,13.80000019073,7,6.80000019073
1611613615, ,13.59999990464,6.69999980927,6.90000009537
1611613616, ,13.59999990464,6.69999980927,6.90000009537
1611613617, ,13.59999990464,6.69999980927,6.90000009537
1611613618, ,13.39999961854,6.69999980927,6.69999980927
1611613619, ,13.39999961854,6.69999980927,6.69999980927
1611613620, ,13.39999961854,6.69999980927,6.69999980927
1611613621, ,13.39999961854,6.69999980927,6.69999980927
1611613622, ,13.39999961854,6.69999980927,6.69999980927
1611613623, ,13.30000019073,6.5,6.80000019073
1611613624, ,13.30000019073,6.5,6.80000019073
1611613625, ,13.7000002861,6.90000009537,6.80000019073
1611613626, ,13.7000002861,6.90000009537,6.80000019073
1611613627, ,13.7000002861,6.90000009537,6.80000019073
1611613628, ,13.90000009536,7.09999990463,6.80000019073
1611613629, ,13.90000009536,7.09999990463,6.80000019073
1611613630, ,13.90000009536,7.09999990463,6.80000019073
1611613631, ,13.5,6.69999980927,6.80000019073
1611613632, ,13.5,6.69999980927,6.80000019073
1611613633, ,13.5,6.69999980927,6.80000019073
1611613634, ,14,7.19999980927,6.80000019073
1611613635, ,14,7.19999980927,6.80000019073
1611613636, ,14,7.19999980927,6.80000019073
1611613637, ,14.09999990464,7.19999980927,6.90000009537
1611613638, ,14.09999990464,7.19999980927,6.90000009537
1611613639, ,13.90000009536,7.09999990463,6.80000019073
1611613640, ,13.90000009536,7.09999990463,6.80000019073
1611613641, ,13.90000009536,7.09999990463,6.80000019073
1611613642, ,13.90000009536,7.09999990463,6.80000019073
1611613643, ,13.5,6.69999980927,6.80000019073
1611613644, ,13.5,6.69999980927,6.80000019073
1611613645, ,14.2000002861,7.40000009537,6.80000019073
1611613646, ,14.2000002861,7.40000009537,6.80000019073
1611613647, ,14.2000002861,7.40000009537,6.80000019073
1611613648, ,14,7.19999980927,6.80000019073
1611613649, ,14,7.19999980927,6.80000019073
1611613650, ,13.7000002861,6.80000019073,6.90000009537
1611613651, ,13.7000002861,6.80000019073,6.90000009537
1611613652, ,13.7000002861,6.80000019073,6.90000009537
1611613653, ,13.7000002861,6.80000019073,6.90000009537
1611613654, ,13.5,6.69999980927,6.80000019073
1611613655, ,13.5,6.69999980927,6.80000019073
1611613656, ,13.80000019073,7,6.80000019073
1611613657, ,13.80000019073,7,6.80000019073
1611613658, ,13.39999961854,6.69999980927,6.69999980927
1611613659, ,13.39999961854,6.69999980927,6.69999980927
1611613660, ,13.39999961854,6.69999980927,6.69999980927
1611613661, ,13.7000002861,6.80000019073,6.90000009537
1611613662, ,13.7000002861,6.80000019073,6.90000009537
1611613663, ,13.7000002861,6.80000019073,6.90000009537
1611613664, ,13.5,6.59999990463,6.90000009537
1611613665, ,13.5,6.59999990463,6.90000009537
1611613666, ,13.5,6.59999990463,6.90000009537
1611613667, ,13.59999990463,6.59999990463,7
1611613668, ,13.59999990463,6.59999990463,7
1611613669, ,13.80000019073,7,6.80000019073
1611613670, ,13.80000019073,7,6.80000019073
1611613671, ,13.80000019073,7,6.80000019073
1611613672, ,13.80000019073,7,6.80000019073
1611613673, ,13.90000009536,7.09999990463,6.80000019073
1611613674, ,13.90000009536,7.09999990463,6.80000019073
1611613675, ,13.5,6.80000019073,6.69999980927
1611613676, ,13.5,6.80000019073,6.69999980927
1611613677, ,13.5,6.80000019073,6.69999980927
1611613678, ,13.89999961854,7.19999980927,6.69999980927
1611613679, ,13.89999961854,7.19999980927,6.69999980927
1611613680, ,13.80000019074,6.90000009537,6.90000009537
1611613681, ,13.80000019074,6.90000009537,6.90000009537
1611613682, ,13.80000019074,6.90000009537,6.90000009537
1611613683, ,13.80000019074,6.90000009537,6.90000009537
1611613684, ,13.7000002861,6.90000009537,6.80000019073
1611613685, ,13.7000002861,6.90000009537,6.80000019073
1611613686, ,13.60000038146,6.80000019073,6.80000019073
1611613687, ,13.60000038146,6.80000019073,6.80000019073
1611613688, ,13.60000038146,6.80000019073,6.80000019073
1611613689, ,14.19999980927,7.19999980927,7
1611613690, ,14.19999980927,7.19999980927,7
1611613691, ,13.5,6.80000019073,6.69999980927
1611613692, ,13.5,6.80000019073,6.69999980927
1611613693, ,13.5,6.80000019073,6.69999980927
1611613694, ,13.90000009537,7,6.90000009537
1611613695, ,13.90000009537,7,6.90000009537
1611613696, ,13.5,6.59999990463,6.90000009537
1611613697, ,13.5,6.59999990463,6.90000009537
1611613698, ,13.5,6.59999990463,6.90000009537
1611613699, ,13.69999980926,7.09999990463,6.59999990463
1611613700, ,13.69999980926,7.09999990463,6.59999990463
1611613701, ,13.69999980926,7.09999990463,6.59999990463
1611613702, ,13.69999980926,7.09999990463,6.59999990463
1611613703, ,13.59999990464,6.90000009537,6.69999980927
1611613704, ,13.59999990464,6.90000009537,6.69999980927
1611613705, ,13.59999990464,6.90000009537,6.69999980927
1611613706, ,13.7000002861,6.90000009537,6.80000019073
1611613707, ,13.7000002861,6.90000009537,6.80000019073
1611613708, ,14.09999990464,7.19999980927,6.90000009537
1611613709, ,14.09999990464,7.19999980927,6.90000009537
1611613710, ,13.80000019074,6.90000009537,6.90000009537
1611613711, ,13.80000019074,6.90000009537,6.90000009537
1611613712, ,13.80000019074,6.90000009537,6.90000009537
1611613713, ,13.80000019074,6.90000009537,6.90000009537
1611613714, ,13.7000002861,6.80000019073,6.90000009537
1611613715, ,13.5,6.80000019073,6.69999980927
1611613716, ,13.5,6.80000019073,6.69999980927
1611613717, ,13.5,6.80000019073,6.69999980927
1611613718, ,13.5,6.80000019073,6.69999980927
1611613719, ,13.89999961854,7.19999980927,6.69999980927
1611613720, ,13.89999961854,7.19999980927,6.69999980927
1611613721, ,13.89999961854,7.19999980927,6.69999980927
1611613722, ,14,7.09999990463,6.90000009537
1611613723, ,14,7.09999990463,6.90000009537
1611613724, ,13.5,6.59999990463,6.90000009537
1611613725, ,13.5,6.59999990463,6.90000009537
1611613726, ,13.5,6.59999990463,6.90000009537
1611613727, ,13.90000009537,7,6.90000009537
1611613728, ,13.90000009537,7,6.90000009537
1611613729, ,13.90000009537,7,6.90000009537
1611613730, ,14,7.09999990463,6.90000009537
1611613731, ,14,7.09999990463,6.90000009537
1611613732, ,13.90000009536,7.09999990463,6.80000019073
1611613733, ,13.90000009536,7.09999990463,6.80000019073
1611613734, ,13.90000009536,7.09999990463,6.80000019073
1611613735, ,13.80000019073,7,6.80000019073
1611613736, ,13.80000019073,7,6.80000019073
1611613737, ,13.80000019073,7,6.80000019073
1611613738, ,13.5,6.69999980927,6.80000019073
1611613739, ,13.5,6.69999980927,6.80000019073
1611613740, ,13.90000009536,7.09999990463,6.80000019073
1611613741, ,13.90000009536,7.09999990463,6.80000019073
1611613742, ,13.90000009536,7.09999990463,6.80000019073
1611613743, ,13.40000009536,6.59999990463,6.80000019073
1611613744, ,13.40000009536,6.59999990463,6.80000019073
1611613745, ,13.59999990464,6.90000009537,6.69999980927
1611613746, ,13.59999990464,6.90000009537,6.69999980927
1611613747, ,13.59999990464,6.90000009537,6.69999980927
1611613748, ,13.59999990464,6.90000009537,6.69999980927
1611613749, ,13,6.30000019073,6.69999980927
1611613750, ,13,6.30000019073,6.69999980927
1611613751, ,13,6.30000019073,6.69999980927
1611613752, ,14.09999990464,7.19999980927,6.90000009537
1611613753, ,14.09999990464,7.19999980927,6.90000009537
1611613754, ,13.90000009537,7,6.90000009537
1611613755, ,13.90000009537,7,6.90000009537
1611613756, ,13.90000009537,7,6.90000009537
1611613757, ,13.5,6.59999990463,6.90000009537
1611613758, ,13.5,6.59999990463,6.90000009537
1611613759, ,13.5,6.59999990463,6.90000009537
1611613760, ,13.59999990464,6.69999980927,6.90000009537
1611613761, ,13.59999990464,6.69999980927,6.90000009537
1611613762, ,13.7000002861,6.80000019073,6.90000009537
1611613763, ,13.7000002861,6.80000019073,6.90000009537
1611613764, ,13.30000019074,6.40000009537,6.90000009537
1611613765, ,13.2000002861,6.40000009537,6.80000019073
1611613766, ,13.2000002861,6.40000009537,6.80000019073
1611613767, ,13.2000002861,6.40000009537,6.80000019073
1611613768, ,13.80000019073,7,6.80000019073
1611613769, ,13.80000019073,7,6.80000019073
1611613770, ,13.80000019073,7,6.80000019073
1611613771, ,13.80000019073,6.80000019073,7
1611613772, ,13.80000019073,6.80000019073,7
1611613773, ,13.80000019073,6.80000019073,7
1611613774, ,13.69999980927,7,6.69999980927
1611613775, ,13.69999980927,7,6.69999980927
1611613776, ,14,7.09999990463,6.90000009537
1611613777, ,14,7.09999990463,6.90000009537
1611613778, ,14,7.09999990463,6.90000009537
1611613779, ,13.69999980927,7,6.69999980927
1611613780, ,13.69999980927,7,6.69999980927
1611613781, ,13.69999980927,7,6.69999980927
1611613782, ,14.09999990464,7.19999980927,6.90000009537
1611613783, ,14.09999990464,7.19999980927,6.90000009537
1611613784, ,13.7000002861,6.90000009537,6.80000019073
1611613785, ,13.7000002861,6.90000009537,6.80000019073
1611613786, ,13.80000019074,6.90000009537,6.90000009537
1611613787, ,13.80000019074,6.90000009537,6.90000009537
1611613788, ,13.80000019074,6.90000009537,6.90000009537
1611613789, ,13.69999980927,7,6.69999980927
1611613790, ,13.69999980927,7,6.69999980927
1611613791, ,13.69999980927,7,6.69999980927
1611613792, ,13.40000009536,6.59999990463,6.80000019073
1611613793, ,13.40000009536,6.59999990463,6.80000019073
1611613794, ,13.40000009536,6.59999990463,6.80000019073
1611613795, ,14.10000038146,7.30000019073,6.80000019073
1611613796, ,14.10000038146,7.30000019073,6.80000019073
1611613797, ,14.10000038146,7.30000019073,6.80000019073
1611613798, ,13.7999997139,7.09999990463,6.69999980927
1611613799, ,13.7999997139,7.09999990463,6.69999980927
1611613800, ,13.7000002861,6.90000009537,6.80000019073
1611613801, ,13.7000002861,6.90000009537,6.80000019073
1611613802, ,13.7000002861,6.90000009537,6.80000019073
1611613803, ,14,7,7
1611613804, ,14,7,7
1611613805, ,14,7,7
1611613806, ,13.60000038146,6.80000019073,6.80000019073
1611613807, ,13.60000038146,6.80000019073,6.80000019073
1611613808, ,13.60000038146,6.80000019073,6.80000019073
1611613809, ,13.5,6.90000009537,6.59999990463
1611613810, ,13.5,6.90000009537,6.59999990463
1611613811, ,14,7.19999980927,6.80000019073
1611613812, ,14,7.19999980927,6.80000019073
1611613813, ,14,7.19999980927,6.80000019073
1611613814, ,13.90000009537,7,6.90000009537
1611613815, ,13.90000009537,7,6.90000009537
1611613816, ,14,7.09999990463,6.90000009537
1611613817, ,14,7.09999990463,6.90000009537
1611613818, ,14,7.09999990463,6.90000009537
1611613819, ,14,7.09999990463,6.90000009537
1611613820, ,13.69999980927,6.69999980927,7
1611613821, ,13.69999980927,6.69999980927,7
1611613822, ,13.7000002861,6.90000009537,6.80000019073
1611613823, ,13.7000002861,6.90000009537,6.80000019073
1611613824, ,13.7000002861,6.90000009537,6.80000019073
1611613825, ,13.7000002861,6.90000009537,6.80000019073
1611613826, ,13.5,6.69999980927,6.80000019073
1611613827, ,13.5,6.69999980927,6.80000019073
1611613828, ,13.80000019073,7,6.80000019073
1611613829, ,13.80000019073,7,6.80000019073
1611613830, ,13.80000019073,7,6.80000019073
1611613831, ,13.80000019074,6.90000009537,6.90000009537
1611613832, ,13.80000019074,6.90000009537,6.90000009537
1611613833, ,14.2000002861,7.30000019073,6.90000009537
1611613834, ,14.2000002861,7.30000019073,6.90000009537
1611613835, ,14.2000002861,7.30000019073,6.90000009537
1611613836, ,14,7.09999990463,6.90000009537
1611613837, ,14,7.09999990463,6.90000009537
1611613838, ,14,7.09999990463,6.90000009537
1611613839, ,13.5,6.69999980927,6.80000019073
1611613840, ,13.5,6.69999980927,6.80000019073
1611613841, ,13.849999904635,6.94999980927,6.900000095365
1611613842, ,14.19999980927,7.19999980927,7
1611613843, ,14.19999980927,7.19999980927,7
1611613844, ,14.19999980927,7.19999980927,7
1611613845, ,14.19999980927,7.19999980927,7
1611613846, ,13.60000038146,6.80000019073,6.80000019073
1611613847, ,13.60000038146,6.80000019073,6.80000019073
1611613848, ,13.80000019074,6.90000009537,6.90000009537
1611613849, ,13.80000019074,6.90000009537,6.90000009537
1611613850, ,13.80000019074,6.90000009537,6.90000009537
1611613851, ,13.7000002861,6.80000019073,6.90000009537
1611613852, ,13.7000002861,6.80000019073,6.90000009537
1611613853, ,13,7.09999990463,5.90000009537
1611613854, ,13,7.09999990463,5.90000009537
1611613855, ,13,7.09999990463,5.90000009537
1611613856, ,12.7000002861,6.80000019073,5.90000009537
1611613857, ,12.7000002861,6.80000019073,5.90000009537
1611613858, ,13,7,6
1611613859, ,13,7,6
1611613860, ,13,7,6
1611613861, ,13.19999980927,6.69999980927,6.5
1611613862, ,13.19999980927,6.69999980927,6.5
1611613863, ,13.19999980927,6.69999980927,6.5
1611613864, ,13.19999980927,6.69999980927,6.5
1611613865, ,13.19999980927,6.69999980927,6.5
1611613866, ,13.19999980927,6.69999980927,6.5
1611613867, ,12.59999990463,6.5,6.09999990463
1611613868, ,12.59999990463,6.5,6.09999990463
1611613869, ,13.19999980926,6.59999990463,6.59999990463
1611613870, ,13.19999980926,6.59999990463,6.59999990463
1611613871, ,13.19999980926,6.59999990463,6.59999990463
1611613872, ,13.19999980926,6.59999990463,6.59999990463
1611613873, ,11.90000009536,6.09999990463,5.80000019073
1611613874, ,11.90000009536,6.09999990463,5.80000019073
1611613875, ,11.90000009536,6.09999990463,5.80000019073
1611613876, ,11.80000019073,5.80000019073,6
1611613877, ,11.80000019073,5.80000019073,6
1611613878, ,12.40000009537,6.40000009537,6
1611613879, ,12.7000002861,6.40000009537,6.30000019073
1611613880, ,12.7000002861,6.40000009537,6.30000019073
1611613881, ,12.59999990463,6.59999990463,6
1611613882, ,12.59999990463,6.59999990463,6
1611613883, ,12.59999990463,6.59999990463,6
1611613884, ,12.59999990463,6,6.59999990463
1611613885, ,12.59999990463,6,6.59999990463
1611613886, ,12.59999990463,6,6.59999990463
1611613887, ,12.7000002861,6.40000009537,6.30000019073
1611613888, ,12.7000002861,6.40000009537,6.30000019073
1611613889, ,12.7000002861,6.40000009537,6.30000019073
1611613890, ,12.59999990464,6.40000009537,6.19999980927
1611613891, ,12.59999990464,6.40000009537,6.19999980927
1611613892, ,14,7,7
1611613893, ,14,7,7
1611613894, ,14,7,7
1611613895, ,14,7.09999990463,6.90000009537
1611613896, ,14,7.09999990463,6.90000009537
1611613897, ,12.5,5.90000009537,6.59999990463
1611613898, ,12.5,5.90000009537,6.59999990463
1611613899, ,12.69999980927,6.19999980927,6.5
1611613900, ,12.69999980927,6.19999980927,6.5
1611613901, ,12.69999980927,6.19999980927,6.5
1611613902, ,11,5,6
1611613903, ,11,5,6
1611613904, ,11,5,6
1611613905, ,11,5,6
1611613906, ,12.40000009536,5.80000019073,6.59999990463
1611613907, ,12.40000009536,5.80000019073,6.59999990463
1611613908, ,12.40000009536,5.80000019073,6.59999990463
1611613909, ,12.40000009536,6.30000019073,6.09999990463
1611613910, ,12.40000009536,6.30000019073,6.09999990463
1611613911, ,11.40000009536,5.09999990463,6.30000019073
1611613912, ,11.40000009536,5.09999990463,6.30000019073
1611613913, ,11.40000009536,5.09999990463,6.30000019073
1611613914, ,12.2999997139,6.09999990463,6.19999980927
1611613915, ,12.2999997139,6.09999990463,6.19999980927
1611613916, ,12.2999997139,6.09999990463,6.19999980927
1611613917, ,12.7999997139,6.09999990463,6.69999980927
1611613918, ,11.69999980927,5,6.69999980927
1611613919, ,11.69999980927,5,6.69999980927
1611613920, ,11.5,5,6.5
1611613921, ,11.5,5,6.5
1611613922, ,11.7999997139,5.69999980927,6.09999990463
1611613923, ,11.7999997139,5.69999980927,6.09999990463
1611613924, ,12.30000019074,6.40000009537,5.90000009537
1611613925, ,12.30000019074,6.40000009537,5.90000009537
1611613926, ,12.30000019074,6.40000009537,5.90000009537
1611613927, ,11.59999990463,5,6.59999990463
1611613928, ,11.59999990463,5,6.59999990463
1611613929, ,11.59999990463,5,6.59999990463
1611613930, ,12.19999980926,5.59999990463,6.59999990463
1611613931, ,12.19999980926,5.59999990463,6.59999990463
1611613932, ,12.69999980927,6.5,6.19999980927
1611613933, ,12.69999980927,6.5,6.19999980927
1611613934, ,12.69999980927,6.5,6.19999980927
1611613935, ,11.5,5.59999990463,5.90000009537
1611613936, ,11.5,5.59999990463,5.90000009537
1611613937, ,11.5,5.59999990463,5.90000009537
1611613938, ,12.40000009537,6.5,5.90000009537
1611613939, ,12.40000009537,6.5,5.90000009537
1611613940, ,12.5,6.19999980927,6.30000019073
1611613941, ,12.5,6.19999980927,6.30000019073
1611613942, ,12.5,6.19999980927,6.30000019073
1611613943, ,13.5,6.90000009537,6.59999990463
1611613944, ,13.5,6.90000009537,6.59999990463
1611613945, ,13.5,6.90000009537,6.59999990463
1611613946, ,11.90000009537,5.5,6.40000009537
1611613947, ,11.90000009537,5.5,6.40000009537
1611613948, ,12.80000019074,6.40000009537,6.40000009537
1611613949, ,12.40000009537,6.40000009537,6
1611613950, ,12.40000009537,6.40000009537,6
1611613951, ,12.40000009537,6.40000009537,6
1611613952, ,12.30000019074,5.90000009537,6.40000009537
1611613953, ,12.30000019074,5.90000009537,6.40000009537
1611613954, ,12.09999990463,6.09999990463,6
1611613955, ,12.09999990463,6.09999990463,6
1611613956, ,12.09999990463,6.09999990463,6
1611613957, ,12.69999980927,6,6.69999980927
1611613958, ,12.69999980927,6,6.69999980927
1611613959, ,12.69999980927,6,6.69999980927
1611613960, ,13.09999990464,6.40000009537,6.69999980927
1611613961, ,13,6.40000009537,6.59999990463
1611613962, ,13,6.40000009537,6.59999990463
1611613963, ,12.30000019074,6.40000009537,5.90000009537
1611613964, ,12.30000019074,6.40000009537,5.90000009537
1611613965, ,12.30000019073,6,6.30000019073
1611613966, ,12.30000019073,6,6.30000019073
1611613967, ,12.30000019073,6,6.30000019073
1611613968, ,12.5,6.30000019073,6.19999980927
1611613969, ,12.5,6.30000019073,6.19999980927
1611613970, ,12.5,6.30000019073,6.19999980927
1611613971, ,12.30000019074,6.40000009537,5.90000009537
1611613972, ,12.30000019074,6.40000009537,5.90000009537
1611613973, ,12.30000019074,6.40000009537,5.90000009537
1611613974, ,12.5,6.19999980927,6.30000019073
1611613975, ,12.5,6.19999980927,6.30000019073
1611613976, ,12.5,6.19999980927,6.30000019073
1611613977, ,12.5,6.40000009537,6.09999990463
1611613978, ,12.5,6.40000009537,6.09999990463
1611613979, ,13.19999980926,6.59999990463,6.59999990463
1611613980, ,13.19999980926,6.59999990463,6.59999990463
1611613981, ,11.40000009537,5.40000009537,6
1611613982, ,11.40000009537,5.40000009537,6
1611613983, ,11.40000009537,5.40000009537,6
1611613984, ,11.40000009537,5.40000009537,6
1611613985, ,11.7000002861,5.90000009537,5.80000019073
1611613986, ,11.7000002861,5.90000009537,5.80000019073
1611613987, ,11,5,6
1611613988, ,11,5,6
1611613989, ,11,5,6
1611613990, ,12.19999980927,6.19999980927,6
1611613991, ,12.59999990464,6.19999980927,6.40000009537
1611613992, ,12.09999990464,5.90000009537,6.19999980927
1611613993, ,12.09999990464,5.90000009537,6.19999980927
