Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109
1646029662,5322,31.0000002385,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.4000000954
1646029663,5323,30.9000000954,3.2999999523,3.5,3.7999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646029664,5324,30.9000000954,3.2999999523,3.5,3.7999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646029665,5325,30.7000000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.2000000477,3.5999999046
1646029666,5326,30.7000000477,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.2000000477,3.5999999046
1646029667,5327,30.7999999523,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,3.5999999046,3.5999999046,3.2000000477,3.5999999046
1646029668,5328,31,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.2000000477,3.5999999046
1646029669,5329,31,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.5999999046,3.2000000477,3.5999999046
1646029670,5330,31.0000002385,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5999999046
1646029671,5331,30.7000005247,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.4000000954
1646029672,5332,31.0000002385,3.4000000954,3.5999999046,3.5,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1646029673,5333,30.9000000954,3.4000000954,3.5999999046,3.5,3.5999999046,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5
1646029674,5334,30.7999999523,3.2999999523,3.5999999046,3.5,3.5999999046,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5
1646029675,5335,30.6999998092,3.2999999523,3.5999999046,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.5999999046
1646029676,5336,30.6999998092,3.2999999523,3.5999999046,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.5999999046
1646029677,5337,30.5000002385,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646029678,5338,30.5000002385,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646029679,5339,31.2000002862,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.9000000954,3.4000000954
1646029680,5340,31.2000002862,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.9000000954,3.4000000954
1646029681,5341,31.2000002862,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.9000000954,3.4000000954
1646029682,5342,30.6000003816,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5
1646029683,5343,30.7000000477,3.2999999523,3.5,3.2000000477,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.5
1646029684,5344,30.7000000477,3.2999999523,3.5,3.2000000477,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.5
1646029685,5345,30.7999997138,3.2999999523,3.5,3.2000000477,3.5999999046,3.5,3.2999999523,3.5,3.2999999523,3.5999999046
1646029686,5346,30.8999998569,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5999999046
1646029687,5347,30.8999998569,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5999999046
1646029688,5348,31,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5,3.5,3.2000000477,3.7999999523
1646029689,5349,31,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2000000477,3.7999999523
1646029690,5350,31.1000001431,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.7999999523
1646029691,5351,31.2999999523,3.5,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646029692,5352,31.2999999523,3.5,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646029693,5353,31.2999997138,3.5,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.4000000954,3.2000000477,3.5,3.5999999046
1646029694,5354,30.7999999523,3.2999999523,3.5,3.5999999046,3.5,3.2000000477,3.4000000954,3.2000000477,3.5,3.5999999046
1646029695,5355,30.9000000954,3.2999999523,3.5,3.5999999046,3.5,3.2000000477,3.4000000954,3.5,3.2000000477,3.7000000477
1646029696,5356,30.9000000954,3.2999999523,3.5,3.5999999046,3.5,3.2000000477,3.4000000954,3.5,3.2000000477,3.7000000477
1646029697,5357,30.9000000954,3.2000000477,3.5999999046,3.5999999046,3.5,3.2000000477,3.4000000954,3.5,3.2000000477,3.7000000477
1646029698,5358,30.7999999523,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5
1646029699,5359,30.7999999523,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5
1646029700,5360,30.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523,3.5
1646029701,5361,30.5999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523,3.5
1646029702,5362,30.7000000477,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.5999999046
1646029703,5363,31.3999998569,3.4000000954,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646029704,5364,31.3999998569,3.4000000954,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646029705,5365,31.2999999523,3.4000000954,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029706,5366,30.9000000954,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646029707,5367,30.9000000954,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646029708,5368,30.6000001431,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046
1646029709,5369,30.6000001431,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046
1646029710,5370,30.6000003816,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646029711,5371,30.6000003816,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646029712,5372,30.9000000954,3.5,3.4000000954,3.0999999046,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.5
1646029713,5373,31.1000001431,3.5,3.4000000954,3.0999999046,3.5999999046,3.5,3.5,3.4000000954,3.4000000954,3.7000000477
1646029714,5374,31.1000003816,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.7000000477
1646029715,5375,31.1000003816,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.7000000477
1646029716,5376,31.2999999523,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,3.2999999523,4.0999999046
1646029717,5377,31.2999997138,3.2999999523,3.5,3.2999999523,3.4000000954,3.5999999046,3.5,3.2999999523,3.2999999523,4.0999999046
1646029718,5378,31.2999997138,3.2999999523,3.5,3.2999999523,3.4000000954,3.5999999046,3.5,3.2999999523,3.2999999523,4.0999999046
1646029719,5379,31.3999998569,3.2999999523,3.5,3.2999999523,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,4
1646029720,5380,31.5000002385,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.5,3.5,3.2999999523,4
1646029721,5381,31.4000003339,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.5,3.2999999523,4
1646029722,5382,30.8000004293,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5
1646029723,5383,30.9000000954,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.5
1646029724,5384,31,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5
1646029725,5385,31,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5
1646029726,5386,30.7999999523,3.2000000477,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.5
1646029727,5387,30.7999999523,3.2000000477,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.5
1646029728,5388,30.8000001908,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.5,3.2000000477,3.5999999046
1646029729,5389,30.8000001908,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.5,3.2000000477,3.5999999046
1646029730,5390,30.8000001908,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.5,3.2000000477,3.5999999046
1646029731,5391,31.0999999046,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.5,3.2999999523,3.7999999523
1646029732,5392,31.0999999046,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.5,3.2999999523,3.7999999523
1646029733,5393,30.8000001908,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5
1646029734,5394,30.7000002862,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5
1646029735,5395,31.1000001431,3.4000000954,3.5,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.5
1646029736,5396,31.2000000477,3.4000000954,3.5,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.5
1646029737,5397,31.2000000477,3.4000000954,3.5,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.5
1646029738,5398,31.1000003816,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.5,3.5
1646029739,5399,31.2000002862,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2999999523,3.7000000477
1646029740,5400,30.8000001908,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.5,3.2999999523,3.7000000477
1646029741,5401,30.5000002385,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.5999999046,3.2000000477,3.4000000954
1646029742,5402,30.5000002385,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.5999999046,3.2000000477,3.4000000954
1646029743,5403,30.7000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.5999999046,3.2000000477,3.4000000954
1646029744,5404,30.7000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.5999999046,3.2000000477,3.4000000954
1646029745,5405,30.7000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954,3.5
1646029746,5406,30.7999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.5
1646029747,5407,30.7999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.5
1646029748,5408,30.9000000954,3.2999999523,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,3.2000000477,3.7000000477
1646029749,5409,30.9000000954,3.2999999523,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,3.2000000477,3.7000000477
1646029750,5410,31,3.2999999523,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,3.2999999523,3.7000000477
1646029751,5411,30.9999997615,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.5999999046
1646029752,5412,30.9999997615,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.5999999046
1646029753,5413,31,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.4000000954,3.5
1646029754,5414,31,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.4000000954,3.5
1646029755,5415,31.2999999523,3.4000000954,3.5999999046,3.5999999046,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5
1646029756,5416,31,3.4000000954,3.5999999046,3.5999999046,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954
1646029757,5417,30.8999998569,3.2999999523,3.5999999046,3.5999999046,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954
1646029758,5418,30.5999999046,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954
1646029759,5419,30.7999997138,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5
1646029760,5420,30.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5
1646029761,5421,30.5000002385,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646029762,5422,30.5000002385,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646029763,5423,31.1000001431,3.5,3.5,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646029764,5424,30.9000003339,3.5,3.5,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.4000000954,3.5
1646029765,5425,30.9000003339,3.5,3.5,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.4000000954,3.5
1646029766,5426,30.8000001908,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5,3.2000000477,3.4000000954,3.5
1646029767,5427,30.8000001908,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5,3.2000000477,3.4000000954,3.5
1646029768,5428,30.9000000954,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.5
1646029769,5429,30.6000001431,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5
1646029770,5430,30.9000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5
1646029771,5431,31.7999999523,3.7000000477,3.2999999523,3.5,3.4000000954,3.5,3.5999999046,3.5999999046,3.4000000954,3.7999999523
1646029772,5432,31.7999999523,3.7000000477,3.2999999523,3.5,3.4000000954,3.5,3.5999999046,3.5999999046,3.4000000954,3.7999999523
1646029773,5433,31.2000000477,3.7000000477,3.2999999523,3.5,3.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.4000000954
1646029774,5434,30.9000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.4000000954
1646029775,5435,31.1000001431,3.4000000954,3.4000000954,3.5999999046,3.5999999046,3.5,3.4000000954,3.5,3.2999999523,3.4000000954
1646029776,5436,31.0999999046,3.4000000954,3.4000000954,3.5999999046,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523,3.5999999046
1646029777,5437,31.2999997138,3.4000000954,3.5999999046,3.5999999046,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523,3.5999999046
1646029778,5438,30.5999996661,3.4000000954,3.5999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5999999046
1646029779,5439,31,3.4000000954,3.5999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.9000000954
1646029780,5440,30.8999998569,3.2999999523,3.5999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.9000000954
1646029781,5441,30.9000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.9000000954
1646029782,5442,30.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5
1646029783,5443,30.4000005724,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.5
1646029784,5444,30.4000005724,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.5
1646029785,5445,30.6000006201,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.4000000954,3.5
1646029786,5446,31.3000001908,3.4000000954,3.5999999046,3.4000000954,3.5,3.5,3.5,3.5,3.4000000954,3.5
1646029787,5447,31.3000001908,3.4000000954,3.5999999046,3.4000000954,3.5,3.5,3.5,3.5,3.4000000954,3.5
1646029788,5448,31.3000001908,3.4000000954,3.5999999046,3.4000000954,3.5,3.5,3.5,3.4000000954,3.5,3.5
1646029789,5449,31.2999999523,3.2999999523,3.5,3.7000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.5
1646029790,5450,31.2999997138,3.2999999523,3.5,3.7000000477,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.5999999046
1646029791,5451,31.2999997138,3.2999999523,3.5,3.7000000477,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.5999999046
1646029792,5452,30.3000004293,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.2999999523,3.5
1646029793,5453,30.3000004293,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5,3.2999999523,3.5
1646029794,5454,30.7000000477,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.5,3.2999999523,3.5
1646029795,5455,30.7000002862,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5
1646029796,5456,30.7000002862,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5
1646029797,5457,31.1000001431,3.4000000954,3.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646029798,5458,31.1000001431,3.4000000954,3.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1646029799,5459,31.1000001431,3.4000000954,3.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646029800,5460,30.6000001431,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.4000000954
1646029801,5461,31,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,4
1646029802,5462,31,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,4
1646029803,5463,31.3000004293,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.7000000477,3.4000000954,3.2999999523,4
1646029804,5464,31.0000002385,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.7000000477,3.5,3.2999999523,3.5999999046
1646029805,5465,31.0000002385,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.7000000477,3.5,3.2999999523,3.5999999046
1646029806,5466,31,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.5,3.5,3.5,3.2999999523,3.5999999046
1646029807,5467,30.7000002862,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.4000000954
1646029808,5468,30.7000002862,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.4000000954
1646029809,5469,30.8000001908,3.2000000477,3.5999999046,3.5,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646029810,5470,31.3000001908,3.2000000477,3.5999999046,3.5,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.9000000954
1646029811,5471,31.1000001431,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.9000000954
1646029812,5472,31.1000001431,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.9000000954
1646029813,5473,30.7999999523,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3.2999999523,3.4000000954
1646029814,5474,30.9000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5999999046,3.5999999046,3.2999999523,3.4000000954
1646029815,5475,30.9000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5999999046,3.5999999046,3.2999999523,3.4000000954
1646029816,5476,31.1000001431,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5999999046,3.4000000954,3.5999999046,3.5
1646029817,5477,31,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5999999046,3.5
1646029818,5478,31,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5999999046,3.5
1646029819,5479,30.8000001908,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.5,3.5,3.4000000954,3.4000000954
1646029820,5480,30.8000001908,3.2000000477,3.5999999046,3.2000000477,3.5999999046,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646029821,5481,30.8999998569,3.2000000477,3.5999999046,3.2000000477,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.5999999046
1646029822,5482,30.8999998569,3.2000000477,3.5999999046,3.2000000477,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.5999999046
1646029823,5483,31,3.2999999523,3.5,3.4000000954,3.5,3.5,3.4000000954,3.5,3.2999999523,3.5999999046
1646029824,5484,31,3.2999999523,3.5,3.4000000954,3.5,3.5,3.4000000954,3.5,3.2999999523,3.5999999046
1646029825,5485,31.1000001431,3.2999999523,3.5,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.2999999523,3.7999999523
1646029826,5486,30.9000005724,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.7999999523
1646029827,5487,31.1000003816,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.7999999523
1646029828,5488,30.7000005247,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.4000000954
