Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.108,192.168.5.109,192.168.5.110,192.168.5.111,192.168.5.112,192.168.5.113
1644901005,3645,40.2000002862,3.4000000954,3.2000000477,3.0999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3,3.2999999523,3.4000000954
1644901006,3646,40.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1644901007,3647,40.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1644901008,3648,40.2000000477,3.2999999523,3.4000000954,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1644901009,3649,40.4000000954,3.4000000954,3.5,3.0999999046,3.2999999523,3.5,3.2999999523,3.5,3.5,3.5,2.9000000954,3.7000000477,3.2000000477
1644901010,3650,40.2000000477,3.4000000954,3.5,3.2999999523,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,2.9000000954,3.7000000477,3.2000000477
1644901011,3651,40.2000000477,3.4000000954,3.5,3.2999999523,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,2.9000000954,3.7000000477,3.2000000477
1644901012,3652,40.1000001431,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,2.9000000954,3.7000000477,3.2000000477
1644901013,3653,40.7999999523,3.4000000954,3.4000000954,3.0999999046,3.5,3.2999999523,3.5999999046,3.5,3.7999999523,3.5,3,3.2999999523,3.4000000954
1644901014,3654,40.8999996184,3.2999999523,3.5999999046,3.0999999046,3.5,3.2999999523,3.5999999046,3.5,3.7999999523,3.5,3,3.2999999523,3.4000000954
1644901015,3655,40.8999996184,3.2999999523,3.5999999046,3.0999999046,3.5,3.2999999523,3.5999999046,3.5,3.7999999523,3.5,3,3.2999999523,3.4000000954
1644901016,3656,40.1999998092,3.2999999523,3.5999999046,3.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5,3.2999999523
1644901017,3657,40.1999998092,3.2999999523,3.5999999046,3.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5,3.2999999523
1644901018,3658,40.3000001908,3.4000000954,3.5,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2999999523,2.9000000954,3.5,3.2999999523
1644901019,3659,40.2000007632,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954,3.2999999523
1644901020,3660,40.2000007632,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954,3.2999999523
1644901021,3661,39.9000005724,3.2999999523,3.5,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954,3.2999999523
1644901022,3662,40.1000003816,3.2999999523,3.5,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3,3.4000000954,3.2000000477
1644901023,3663,40.1000003816,3.2999999523,3.5,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3,3.4000000954,3.2000000477
1644901024,3664,39.9000003339,3.2999999523,3.5,3,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3,3.4000000954,3.2000000477
1644901025,3665,40.6000003816,3.2999999523,3.5,3,3.4000000954,3.5,3.5,3.4000000954,4,3.5,2.9000000954,3.4000000954,3.2000000477
1644901026,3666,40.6000003816,3.2999999523,3.5,3,3.4000000954,3.5,3.5,3.4000000954,4,3.5,2.9000000954,3.4000000954,3.2000000477
1644901027,3667,41.1000003816,3.5,3.5,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,4,3.5,2.9000000954,3.4000000954,3.2000000477
1644901028,3668,41.1000001431,3.5,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.7999999523,3.5999999046,3.5,2.9000000954,3.4000000954,3.4000000954
1644901029,3669,40.6000001431,3.5,3.2000000477,3.0999999046,3.5,3.4000000954,3.2999999523,3.7999999523,3.5999999046,3.5,2.9000000954,3.4000000954,3.4000000954
1644901030,3670,40.3000001908,3.5,3.2000000477,3.0999999046,3.5,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.5,3,3.2999999523,3.4000000954
1644901031,3671,40.4000000954,3.5,3.2000000477,3.0999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3,3.2999999523,3.4000000954
1644901032,3672,40.4000000954,3.5,3.2000000477,3.0999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3,3.2999999523,3.4000000954
1644901033,3673,40.5000002385,3.2999999523,3.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.2999999523
1644901034,3674,40.5000002385,3.2999999523,3.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.2999999523
1644901035,3675,40.5000002385,3.2999999523,3.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.2999999523
1644901036,3676,41.2000005247,3.4000000954,3.5,3.2000000477,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.2999999523
1644901037,3677,41.6000003816,3.4000000954,3.5,3.2000000477,3.7000000477,3.2999999523,3.4000000954,3.7000000477,3.7000000477,3.4000000954,3.2000000477,3.5,3.5999999046
1644901038,3678,41.6000003816,3.4000000954,3.5,3.2000000477,3.7000000477,3.2999999523,3.4000000954,3.7000000477,3.7000000477,3.4000000954,3.2000000477,3.5,3.5999999046
1644901039,3679,40.6000001431,3.4000000954,3.5,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,3.7999999523,3.4000000954,3,3.4000000954,3.5
1644901040,3680,40.6000001431,3.4000000954,3.5,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,3.7999999523,3.4000000954,3,3.4000000954,3.5
1644901041,3681,40.6000001431,3.4000000954,3.5,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,3.7999999523,3.4000000954,3,3.4000000954,3.5
1644901042,3682,40,3.2999999523,3.0999999046,3,3.2999999523,3.2999999523,3.4000000954,3.5,3.7999999523,3.4000000954,3,3.4000000954,3.5
1644901043,3683,39.3999998569,3.2999999523,3.0999999046,3,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3.0999999046,3.5,3.2000000477
1644901044,3684,39.3999998569,3.2999999523,3.0999999046,3,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3.0999999046,3.5,3.2000000477
1644901045,3685,40.8999998569,4,3.5,3.2999999523,3.2999999523,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.0999999046,3.5,3.2000000477
1644901046,3686,40.8000001908,4,3.5,3.2999999523,3.2999999523,3.5,3.2999999523,3.2000000477,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901047,3687,40.2000002862,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.2000000477,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901048,3688,40.2000002862,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.2000000477,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901049,3689,40.8000004293,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3,3.4000000954,3.5
1644901050,3690,40.8000004293,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3,3.4000000954,3.5
1644901051,3691,40.4000005724,3.2999999523,3.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3,3.4000000954,3.5
1644901052,3692,39.8000001908,3.2999999523,3.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5,3.2999999523,3,3.5,3.2999999523
1644901053,3693,39.8000001908,3.2999999523,3.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5,3.2999999523,3,3.5,3.2999999523
1644901054,3694,40.5999999046,3.2000000477,3.5,3.2000000477,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.5999999046,3.4000000954
1644901055,3695,40.5999999046,3.2000000477,3.5,3.2000000477,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.5999999046,3.4000000954
1644901056,3696,40.5999999046,3.2000000477,3.5,3.2000000477,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.2999999523,3.5999999046,3.4000000954
1644901057,3697,40.6000001431,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1644901058,3698,41.0000002385,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.5,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1644901059,3699,40.9000003339,3.2000000477,3.4000000954,3.0999999046,3.2000000477,3.5,3.7000000477,3.2999999523,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1644901060,3700,40.9000003339,3.2000000477,3.4000000954,3.0999999046,3.2000000477,3.5,3.7000000477,3.2999999523,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1644901061,3701,40.1000001431,3.2000000477,3.4000000954,3.0999999046,3.2000000477,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.4000000954,3.4000000954
1644901062,3702,40.5,3.2000000477,3.5,3.2000000477,3.5999999046,3.5,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.4000000954,3.4000000954
1644901063,3703,40.5,3.2000000477,3.5,3.2000000477,3.5999999046,3.5,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.4000000954,3.4000000954
1644901064,3704,40.5,3.2000000477,3.5,3.2000000477,3.5999999046,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.5999999046,3.5
1644901065,3705,40.5,3.2000000477,3.5,3.2000000477,3.5999999046,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.5999999046,3.5
1644901066,3706,40.4999997615,3.5999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3,3.2999999523,3.4000000954
1644901067,3707,40.4999997615,3.5999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3,3.2999999523,3.4000000954
1644901068,3708,40.4999997615,3.5999999046,3.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.5999999046,3,3.2999999523,3.4000000954
1644901069,3709,40.3000004293,3.2999999523,3.7000000477,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3,3.2999999523,3.2999999523
1644901070,3710,40.3000004293,3.2999999523,3.7000000477,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3,3.2999999523,3.2999999523
1644901071,3711,40.3000004293,3.2999999523,3.7000000477,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3,3.2999999523,3.2999999523
1644901072,3712,40.5000002385,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.5
1644901073,3713,40.5000002385,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.5
1644901074,3714,40.5000002385,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.5
1644901075,3715,40.6000006201,3.4000000954,3.4000000954,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.5,3.7000000477,3.5,3.2000000477,3.4000000954,3.5
1644901076,3716,40.6000006201,3.4000000954,3.4000000954,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.5,3.7000000477,3.5,3.2000000477,3.4000000954,3.5
1644901077,3717,40.6000006201,3.4000000954,3.4000000954,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.5,3.7000000477,3.5,3.2000000477,3.4000000954,3.5
1644901078,3718,40.2999999523,3.2999999523,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.4000000954,3.0999999046,3.4000000954,3.4000000954
1644901079,3719,40.2999999523,3.2999999523,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.4000000954,3.0999999046,3.4000000954,3.4000000954
1644901080,3720,40.2999999523,3.2999999523,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.7000000477,3.4000000954,3.0999999046,3.4000000954,3.4000000954
1644901081,3721,40.6000001431,3.2999999523,3.5,3.2999999523,3.5,3.5,3.2999999523,3.2000000477,3.7000000477,3.4000000954,3.0999999046,3.4000000954,3.4000000954
1644901082,3722,40.5,3.2999999523,3.5,3.2999999523,3.5,3.5,3.2999999523,3.2000000477,3.7000000477,3.5,2.9000000954,3.5,3.2999999523
1644901083,3723,41.2999997139,3.2999999523,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5,4.1999998093,3.5,2.9000000954,3.5,3.2999999523
1644901084,3724,41.1999998093,3.5,3.5,3.0999999046,3.5999999046,3.2000000477,3.4000000954,3.5,4.1999998093,3.5,2.9000000954,3.5,3.2999999523
1644901085,3725,41.2999999524,3.5,3.5,3.0999999046,3.5999999046,3.2000000477,3.4000000954,3.5,4.1999998093,3.5,2.9000000954,3.4000000954,3.5
1644901086,3726,41.2999999524,3.5,3.5,3.0999999046,3.5999999046,3.2000000477,3.4000000954,3.5,4.1999998093,3.5,2.9000000954,3.4000000954,3.5
1644901087,3727,40.1000001431,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3,3.2000000477,3.4000000954
1644901088,3728,40.1000001431,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3,3.2000000477,3.4000000954
1644901089,3729,40.1000001431,3.2999999523,3.5,3.0999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3,3.2000000477,3.4000000954
1644901090,3730,39.8000001908,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3,3.2000000477,3.4000000954
1644901091,3731,40.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.5,3.4000000954
1644901092,3732,40.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.5,3.4000000954
1644901093,3733,40.9000000954,3.4000000954,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.7000000477,3.5999999046
1644901094,3734,40.9000000954,3.4000000954,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.7000000477,3.5999999046
1644901095,3735,40.9000000954,3.2999999523,3.4000000954,3,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.7000000477,3.5999999046
1644901096,3736,40.4000000954,3.2999999523,3.4000000954,3,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1644901097,3737,40.4000000954,3.2999999523,3.4000000954,3,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1644901098,3738,40.9000003339,3.2999999523,3.5,3.7999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1644901099,3739,40.9000003339,3.2999999523,3.5,3.7999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1644901100,3740,41.000000477,3.2999999523,3.5,3.7999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1644901101,3741,41.000000477,3.2999999523,3.5,3.7999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1644901102,3742,40.8000001908,3.5,3.5,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954
1644901103,3743,40.7999999523,3.5,3.5,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.5999999046,3.5,2.9000000954,3.7000000477,3.5999999046
1644901104,3744,40.7999999523,3.5,3.5,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.5999999046,3.5,2.9000000954,3.7000000477,3.5999999046
1644901105,3745,40.5,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.7000000477,3.5,3,3.2999999523,3.5
1644901106,3746,40.5,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.7000000477,3.5,3,3.2999999523,3.5
1644901107,3747,40.5,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.7000000477,3.5,3,3.2999999523,3.5
1644901108,3748,40.4000000954,3.2999999523,3.5,3,3.2999999523,3.4000000954,3.2999999523,3.2999999523,4,3.4000000954,2.9000000954,3.5999999046,3.4000000954
1644901109,3749,40.4000000954,3.2999999523,3.5,3,3.2999999523,3.4000000954,3.2999999523,3.2999999523,4,3.4000000954,2.9000000954,3.5999999046,3.4000000954
1644901110,3750,40.4000000954,3.2999999523,3.5,3,3.2999999523,3.4000000954,3.2999999523,3.2999999523,4,3.4000000954,2.9000000954,3.5999999046,3.4000000954
1644901111,3751,40.6000001431,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.5999999046,3.4000000954
1644901112,3752,40.3000001908,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1644901113,3753,40.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1644901114,3754,40.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.7000000477,3.5,3,3.2999999523,3.4000000954
1644901115,3755,40.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.7000000477,3.5,3,3.5,3.2000000477
1644901116,3756,40.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.5,3.5,3.7000000477,3.5,3,3.5,3.2000000477
1644901117,3757,39.8000004293,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,2.9000000954,3.5,3.2000000477
1644901118,3758,39.7000002862,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,2.9000000954,3.5,3.0999999046
1644901119,3759,39.7000002862,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,2.9000000954,3.5,3.0999999046
1644901120,3760,40.0000002385,3.4000000954,3.4000000954,3.0999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,2.9000000954,3.5,3.0999999046
1644901121,3761,40.2000005247,3.4000000954,3.4000000954,3.0999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901122,3762,40.2000005247,3.4000000954,3.4000000954,3.0999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901123,3763,40.000000477,3.2000000477,3.5,3,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3,3.4000000954,3.4000000954
1644901124,3764,39.7000002862,3.2000000477,3.5,3,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3,3.2999999523,3.2000000477
1644901125,3765,39.7000002862,3.2000000477,3.5,3,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3,3.2999999523,3.2000000477
1644901126,3766,39.5999999046,3.2999999523,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954,3.4000000954
1644901127,3767,39.5999999046,3.2999999523,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954,3.4000000954
1644901128,3768,40.2000005247,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901129,3769,40.3000004293,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.5
1644901130,3770,40.3000004293,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.5
1644901131,3771,40.3000004293,3.2000000477,3.7000000477,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,2.9000000954,3.4000000954,3.5
1644901132,3772,40.8000004293,3.2000000477,3.7000000477,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1644901133,3773,40.8000004293,3.2000000477,3.7000000477,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1644901134,3774,40.8000004293,3.2000000477,3.7000000477,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.7999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1644901135,3775,39.8999998569,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.2999999523
1644901136,3776,39.8999998569,3.2000000477,3.5,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.2999999523
1644901137,3777,40.0999999046,3.4000000954,3.5,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.2999999523
1644901138,3778,40.6000001431,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523,3.2000000477,3.5
1644901139,3779,40.6000001431,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523,3.2000000477,3.5
1644901140,3780,40.6000001431,3.4000000954,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523,3.2000000477,3.5
1644901141,3781,40.8000001908,3.4000000954,3.5,3,3.5999999046,3.2999999523,3.4000000954,3.5,3.7999999523,3.5,3,3.4000000954,3.4000000954
1644901142,3782,40.8000001908,3.4000000954,3.5,3,3.5999999046,3.2999999523,3.4000000954,3.5,3.7999999523,3.5,3,3.4000000954,3.4000000954
1644901143,3783,40.7000000477,3.2999999523,3.5,3,3.5999999046,3.2999999523,3.4000000954,3.5,3.7999999523,3.5,3,3.4000000954,3.4000000954
1644901144,3784,39.7999999523,3.2999999523,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.5999999046,3.4000000954
1644901145,3785,40.1000001431,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.5999999046,3.4000000954
1644901146,3786,39.9000005724,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901147,3787,39.9000005724,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901148,3788,39.6000003816,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901149,3789,39.6000003816,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.5,2.9000000954,3.4000000954,3.4000000954
1644901150,3790,40.2999997138,3.4000000954,3.0999999046,3.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.7999999523,3.4000000954,3,3.2999999523,3.5999999046
1644901151,3791,40.3999996184,3.2999999523,3.2999999523,3.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.7999999523,3.4000000954,3,3.2999999523,3.5999999046
1644901152,3792,40.0999999046,3.2999999523,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.7999999523,3.4000000954,3,3.2999999523,3.5999999046
1644901153,3793,39.7000000477,3.2999999523,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.5,3.4000000954
1644901154,3794,39.7000000477,3.2999999523,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.5,3.4000000954
1644901155,3795,39.9000000954,3.2999999523,3.5,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.5,3.4000000954
1644901156,3796,40.7000000477,3.2999999523,3.5,3.2000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5
1644901157,3797,40.7000000477,3.2999999523,3.5,3.2000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5
1644901158,3798,40.8000001908,3.4000000954,3.0999999046,3.0999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3.4000000954,3.4000000954,3.5
1644901159,3799,40.8000001908,3.4000000954,3.0999999046,3.0999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3.4000000954,3.4000000954,3.5
