Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106
1644470027,6308,20.0000002385,3.4000000954,3.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954
1644470028,6309,20.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523
1644470029,6310,20.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523
1644470030,6311,20.5999999046,3.5,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523
1644470031,6312,19.7000000477,3.2999999523,2.9000000954,3.2000000477,3.2999999523,3.7000000477,3.2999999523
1644470032,6313,19.7000000477,3.2999999523,2.9000000954,3.2000000477,3.2999999523,3.7000000477,3.2999999523
1644470033,6314,20.2999999523,3.2999999523,3.5,3.0999999046,3.4000000954,3.7000000477,3.2999999523
1644470034,6315,20.2999999523,3.2999999523,3.5,3.0999999046,3.4000000954,3.7000000477,3.2999999523
1644470035,6316,20.2000000477,3.2999999523,3.5,3.0999999046,3.4000000954,3.4000000954,3.5
1644470036,6317,20.2000000477,3.2999999523,3.5,3.0999999046,3.4000000954,3.4000000954,3.5
1644470037,6318,20.2999999523,3.9000000954,3.5,3.2000000477,3.0999999046,3.2999999523,3.2999999523
1644470038,6319,20.2999999523,3.9000000954,3.5,3.2000000477,3.0999999046,3.2999999523,3.2999999523
1644470039,6320,20.2999999523,3.9000000954,3.5,3.2000000477,3.0999999046,3.2999999523,3.2999999523
1644470040,6321,19.1999998092,3.2999999523,3,3.2000000477,3.0999999046,3.2999999523,3.2999999523
1644470041,6322,19.3499999046,3.2999999523,3,3.14999997615,3.14999997615,3.39999997615,3.35000002385
1644470042,6323,19.5,3.2999999523,3,3.0999999046,3.2000000477,3.5,3.4000000954
1644470043,6324,19.6000001431,3.4000000954,3,3.0999999046,3.2000000477,3.5,3.4000000954
1644470044,6325,19.6000001431,3.4000000954,3,3.0999999046,3.2000000477,3.5,3.4000000954
1644470045,6326,20.4000003339,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.4000000954
1644470046,6327,20.4000003339,3.4000000954,3.5,3.2000000477,3.5,3.4000000954,3.4000000954
1644470047,6328,19.6999998092,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1644470048,6329,19.6999998092,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1644470049,6330,19.6999998092,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523
1644470050,6331,19.9000000954,3.2999999523,3.4000000954,3,3.2999999523,3.4000000954,3.5
1644470051,6332,19.9000000954,3.2999999523,3.4000000954,3,3.2999999523,3.4000000954,3.5
1644470052,6333,19.9000000954,3.2999999523,3.4000000954,3,3.2999999523,3.4000000954,3.5
1644470053,6334,19.9000000954,3.2999999523,3.4000000954,3,3.2999999523,3.4000000954,3.5
1644470054,6335,19.6000001431,3.4000000954,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.2999999523
1644470055,6336,19.6000001431,3.4000000954,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.2999999523
1644470056,6337,19.6000001431,3.4000000954,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.2999999523
1644470057,6338,20.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523
1644470058,6339,20.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523
1644470059,6340,20.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523
1644470060,6341,21,3.9000000954,3.4000000954,3.0999999046,3.5999999046,3.5,3.5
1644470061,6342,21,3.9000000954,3.4000000954,3.0999999046,3.5999999046,3.5,3.5
1644470062,6343,21,3.9000000954,3.4000000954,3.0999999046,3.5999999046,3.5,3.5
1644470063,6344,20.000000477,3.4000000954,3,3.4000000954,3.4000000954,3.4000000954,3.4000000954
