timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1644676754, ,3.2999999523,3.5,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.2000000477
1644676755, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.2000000477,3.5,3.5,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.2000000477
1644676756, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.2000000477,3.5,3.5,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.2000000477
1644676757, ,3.5,3.7999999523,3.2999999523,3.4000000954,3.2000000477,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644676758, ,3.5,3.7999999523,3.2999999523,3.4000000954,3.5,3.5999999046,3.4000000954,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644676759, ,3.2000000477,3.5999999046,3.0999999046,3.2999999523,3.5,3.5999999046,3.4000000954,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644676760, ,3.2000000477,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.4000000954,3,3.5
1644676761, ,3.2000000477,3.5999999046,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.4000000954,3,3.5
1644676762, ,3.2999999523,3.5999999046,3.2000000477,3.5,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.4000000954,3,3.5
1644676763, ,3.2999999523,3.5999999046,3.2000000477,3.5,3.2999999523,3.5,3.5,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,2.9000000954
1644676764, ,3.2999999523,3.5999999046,3.2000000477,3.5,3.2999999523,3.5,3.5,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,2.9000000954
1644676765, ,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.5,0,3.2999999523,3.2000000477,3.2999999523,3,3.5
1644676766, ,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5,0,3.2999999523,3.2000000477,3.2999999523,3,3.5
1644676767, ,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5,0,3.2999999523,3.2000000477,3.2999999523,3,3.5
1644676768, ,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5,0,3.2999999523,3.2000000477,3.2999999523,3,3.5
1644676769, ,3.5,3.5999999046,3,3.2999999523,3.5,3.5,3.5,0,3.4000000954,3.5,3.5,3.0999999046,3.5
1644676770, ,3.5,3.5999999046,3,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,3.0999999046,3.5
1644676771, ,3.5,3.5999999046,3,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,3.0999999046,3.5
1644676772, ,3.2999999523,3.9000000954,3.2999999523,3.4000000954,3.2999999523,4,3.5,0,3.5,3.5,3.5,2.9000000954,3.7000000477
1644676773, ,3.2999999523,3.9000000954,3.2999999523,3.4000000954,3.2999999523,4,3.5,0,3.5,3.5,3.5,2.9000000954,3.7000000477
1644676774, ,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954,4,3.5,0,3.5,3.5,3.5,2.9000000954,3.7000000477
1644676775, ,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954,4,3.5,0,3.2000000477,3.4000000954,3.4000000954,3,3.4000000954
1644676776, ,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2000000477,3.4000000954,3.4000000954,3,3.4000000954
1644676777, ,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2000000477,3.4000000954,3.4000000954,3,3.4000000954
1644676778, ,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,3,3.4000000954
1644676779, ,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,3,3.4000000954
1644676780, ,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3
1644676781, ,3.2999999523,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3
1644676782, ,3.2999999523,3.4000000954,3.2999999523,3.5,3.4000000954,3.7000000477,3.5,0,3.4000000954,3.5,3.5,2.9000000954,3
1644676783, ,3.2999999523,3.4000000954,3.2999999523,3.5,3.4000000954,3.7000000477,3.5,0,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1644676784, ,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.7000000477,3.5,0,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1644676785, ,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1644676786, ,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1644676787, ,3.4000000954,3.5,3,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.5,3.5,3.5999999046,3.2999999523,3.4000000954
1644676788, ,3.4000000954,3.5,3,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.5,3.5,3.5999999046,3.2999999523,3.4000000954
1644676789, ,3.4000000954,3.5,3,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.5,3.5,3.5999999046,3.2999999523,3.4000000954
1644676790, ,3.4000000954,3.4000000954,3.2000000477,3.7000000477,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.7999999523
1644676791, ,3.4000000954,3.4000000954,3.2000000477,3.7000000477,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.7999999523
1644676792, ,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.7999999523
1644676793, ,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.7000000477
1644676794, ,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.7000000477
1644676795, ,3.5,3.5,2.9000000954,3.2000000477,3.2999999523,3.4000000954,3.5,0,3.5,3.7000000477,3.2999999523,3,3.5999999046
1644676796, ,3.5,3.5,2.9000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.2999999523,3,3.5999999046
1644676797, ,3.5,3.5,2.9000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.2999999523,3,3.5999999046
1644676798, ,3.5,3.5,2.9000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.2999999523,3,3.5999999046
1644676799, ,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5999999046
1644676800, ,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5999999046
1644676801, ,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.7000000477
1644676802, ,3.5,3.5,3.2999999523,3.5,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.7000000477
1644676803, ,3.5,3.5,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.7000000477
1644676804, ,3,3.5,3,3.4000000954,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.7000000477
1644676805, ,3,3.5,3,3.4000000954,3.4000000954,3.5,3.2999999523,0,3.2999999523,3.5999999046,3.9000000954,3,3.5
1644676806, ,3,3.5,3,3.4000000954,3.4000000954,3.5,3.2999999523,0,3.2999999523,3.5999999046,3.9000000954,3,3.5
1644676807, ,3,3.5,3,3.4000000954,3.4000000954,3.5,3.2999999523,0,3.5,3.5999999046,3.9000000954,3,3.5
1644676808, ,3.2999999523,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.5,2.9000000954,3.5
1644676809, ,3.2999999523,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.5,3.5999999046,3.5,2.9000000954,3.5
1644676810, ,3.2999999523,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.5,2.9000000954,3.5
1644676811, ,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5,3.4000000954,2.9000000954,3
1644676812, ,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5,3.4000000954,2.9000000954,3
1644676813, ,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,0,3.5999999046,3.7999999523,3.4000000954,3,3.4000000954
1644676814, ,3.4000000954,3.5,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,0,3.5999999046,3.7999999523,3.4000000954,3,3.4000000954
1644676815, ,3.4000000954,3.5,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.2999999523,0,3.4000000954,3.7999999523,3.4000000954,3,3.4000000954
1644676816, ,3.4000000954,3.5,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.2999999523,0,3.4000000954,3.7999999523,3.4000000954,3,3.4000000954
1644676817, ,3.2999999523,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5
1644676818, ,3.2999999523,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1644676819, ,3.2999999523,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644676820, ,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644676821, ,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644676822, ,3.0999999046,3.2999999523,2.9000000954,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.5,3.4000000954,3.2999999523,3,3.4000000954
1644676823, ,3.0999999046,3.2999999523,2.9000000954,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.5,3.4000000954,3.2999999523,3,3.4000000954
1644676824, ,3.0999999046,3.2999999523,2.9000000954,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.5,3.4000000954,3.2999999523,3,3.4000000954
1644676825, ,3.0999999046,3.2999999523,2.9000000954,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.4000000954,3.4000000954,3.2999999523,3,3.4000000954
1644676826, ,3,3.2999999523,2.9000000954,3.5,3.4000000954,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.7000000477
1644676827, ,3,3.2999999523,2.9000000954,3.5,3.4000000954,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.7000000477
1644676828, ,3,3.2999999523,2.9000000954,3.5,3.4000000954,3.2999999523,3.2999999523,0,3.2999999523,3.5,3.5,2.9000000954,3.7000000477
1644676829, ,3.7000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.7999999523
1644676830, ,3.7000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.7999999523
1644676831, ,3.7000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.5,3.4000000954,3.2999999523,2.9000000954,3.7999999523
1644676832, ,3.4000000954,3.5999999046,3.2000000477,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.5,3.4000000954,3.2999999523,3,3.5999999046
1644676833, ,3.4000000954,3.5999999046,3.2000000477,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.5,3.4000000954,3.2999999523,3,3.5999999046
1644676834, ,3.2999999523,3.0999999046,3,3.2999999523,3.2000000477,3.4000000954,3.2000000477,0,3.5,3.5999999046,3.5,3.0999999046,3.0999999046
1644676835, ,3.2999999523,3.0999999046,3,3.2999999523,3.2000000477,3.4000000954,3.2000000477,0,3.5,3.5999999046,3.5,3.0999999046,3.0999999046
1644676836, ,3.2999999523,3.0999999046,3,3.2999999523,3.2000000477,3.4000000954,3.2000000477,0,3.2999999523,3.4000000954,3.5,3.0999999046,3.0999999046
1644676837, ,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644676838, ,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644676839, ,3.2999999523,3.5,3.2000000477,3.4000000954,3.5,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644676840, ,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.5999999046,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644676841, ,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.5999999046,3.4000000954,3.4000000954,3,3.5999999046
1644676842, ,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.5999999046,3.4000000954,3.4000000954,3,3.5999999046
1644676843, ,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.4000000954,3,3.5999999046
1644676844, ,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.5,3.2999999523,3.4000000954
1644676845, ,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1644676846, ,3.4000000954,3.5,3.2000000477,3.5999999046,3.5,3.5,3.5,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.2000000477
1644676847, ,3.4000000954,3.5,3.2000000477,3.5999999046,3.5,3.5,3.5,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.2000000477
1644676848, ,3.4000000954,3.5,3.2000000477,3.5999999046,3.5,3.5,3.5,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.2000000477
1644676849, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.2999999523,3.5,3.2999999523,3,3.7000000477
1644676850, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.2999999523,3.5,3.2999999523,3,3.7000000477
1644676851, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,3,3.7000000477
1644676852, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.5
1644676853, ,3.2000000477,3.7999999523,3,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.5
1644676854, ,3.2000000477,3.7999999523,3,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3.5
1644676855, ,2.9000000954,3.7999999523,3,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.7999999523
1644676856, ,2.9000000954,3.2000000477,3.0999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.7999999523
1644676857, ,2.9000000954,3.2000000477,3.0999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.7999999523
1644676858, ,3.0999999046,3.5,3.0999999046,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.7999999523
1644676859, ,3.0999999046,3.5,3.0999999046,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.5999999046
1644676860, ,3.0999999046,3.5,3.0999999046,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.5999999046
1644676861, ,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5999999046
1644676862, ,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1644676863, ,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1644676864, ,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.0999999046
1644676865, ,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.0999999046
1644676866, ,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.0999999046
1644676867, ,3.5,3.5999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.0999999046
1644676868, ,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,3,3.5999999046
1644676869, ,3.5,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,3,3.5999999046
1644676870, ,3.2000000477,3.5,3,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,3.5999999046,3.7000000477,3.5,3,3.5999999046
1644676871, ,3.2000000477,3.5,3,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,3.5999999046,3.7000000477,3.5,3,3.5999999046
1644676872, ,3.2999999523,3.5,3,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,3.2000000477,3.5,3.2999999523,2.9000000954,3.5999999046
1644676873, ,3.2999999523,3.5,3,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,3.2000000477,3.5,3.2999999523,2.9000000954,3.5999999046
1644676874, ,3.2999999523,3.5,3.4000000954,3.2999999523,3.5999999046,3.5,3.5,0,3.2000000477,3.5,3.2999999523,2.9000000954,3.2999999523
1644676875, ,3.5,3.5,3.4000000954,3.2999999523,3.5999999046,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.2999999523
1644676876, ,3.5,3.5,3.4000000954,3.2999999523,3.5999999046,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.2999999523
1644676877, ,3.5,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3,3.4000000954
1644676878, ,3.0999999046,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3,3.4000000954
1644676879, ,3.0999999046,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.5,3,3.4000000954
1644676880, ,3.0999999046,3.5,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,0,3.4000000954,3.7999999523,3.5,3,3.5
1644676881, ,3.0999999046,3.5,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,0,3.4000000954,3.7999999523,3.5,3,3.5
1644676882, ,3,3.4000000954,3.2000000477,3.5,3.2999999523,3.5,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.5
1644676883, ,3,3.4000000954,3.2000000477,3.5,3.2999999523,3.5,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2999999523
1644676884, ,3.0999999046,4.1999998093,3.2999999523,3.5,3.2999999523,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3,3.5
1644676885, ,3.0999999046,4.1999998093,3.2999999523,3.5,3.2999999523,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3,3.5
1644676886, ,3.0999999046,4.1999998093,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.5
1644676887, ,3.2000000477,3.5,3.0999999046,3.4000000954,3.5,3.5999999046,3.5,0,3.5,3.5,3.5,3,3.5
1644676888, ,3.2000000477,3.5,3.0999999046,3.4000000954,3.5,3.5999999046,3.5,0,3.5,3.5,3.5,3,3.5
1644676889, ,3.2000000477,3.5,3.0999999046,3.4000000954,3.2000000477,3.4000000954,3.4000000954,0,3.5,3.5,3.5,3,3.5
1644676890, ,3.2999999523,3.5,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.4000000954,0,3.5,3.5,3.5,3,3.5
1644676891, ,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5999999046,3.5,0,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644676892, ,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5999999046,3.5,0,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644676893, ,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,3.5999999046,3.5,0,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644676894, ,3.5,3.5,3.2999999523,3.5,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.4000000954,3,3.5999999046
1644676895, ,3.5,3.5,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3,3.5999999046
1644676896, ,3.5,3.5,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3,3.5999999046
1644676897, ,3.0999999046,3.5,3,3.2999999523,3.5,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.5,3,3.5
1644676898, ,3.0999999046,3.5,3,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.5,3,3.5
1644676899, ,3.0999999046,3.5,3,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.5,3,3.5
1644676900, ,2.9000000954,3.4000000954,3.4000000954,3.5999999046,3.2000000477,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.5999999046
1644676901, ,2.9000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523,4.0999999046,3.4000000954,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.5999999046
1644676902, ,3.5999999046,3.0999999046,3.2000000477,3.2999999523,3.2999999523,4.0999999046,3.4000000954,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.5999999046
1644676903, ,3.5999999046,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644676904, ,3.5999999046,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644676905, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,0,3.4000000954,3.5999999046,3.5,3,3.5999999046
1644676906, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,3,3.5999999046
1644676907, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,3,3.5999999046
1644676908, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,3,3.5999999046
1644676909, ,3.2999999523,3.5,3.7999999523,3.7000000477,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.5,2.9000000954,3.7999999523
1644676910, ,3.2999999523,3.5,3.7999999523,3.7000000477,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.5,2.9000000954,3.7999999523
1644676911, ,3.2999999523,3.5,3.7999999523,3.7000000477,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.5,2.9000000954,3.7999999523
1644676912, ,3.4000000954,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.2999999523
1644676913, ,3.4000000954,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.2999999523
1644676914, ,3.4000000954,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.2999999523
1644676915, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.4000000954,3,3.5
1644676916, ,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.4000000954,3,3.5
1644676917, ,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.5
1644676918, ,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.5
1644676919, ,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.5
1644676920, ,3.2999999523,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.5
1644676921, ,3.4000000954,3.5,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7000000477
1644676922, ,3.4000000954,3.5,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7000000477
1644676923, ,3.4000000954,3.5,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7000000477
1644676924, ,3.4000000954,3.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.5999999046,3,3.5
1644676925, ,3.4000000954,3.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.5999999046,3,3.5
1644676926, ,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.5,2.9000000954,3.0999999046
