Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110
1646049719,3780,34.6000003816,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.9000000954,3.2999999523
1646049720,3781,34.2000002862,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5,3.4000000954
1646049721,3782,34.1000003816,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.4000000954
1646049722,3783,34.1000003816,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.4000000954
1646049723,3784,34.2000005247,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
1646049724,3785,34.4000003339,3.5,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
1646049725,3786,34.7000002862,3.5,3.5999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954
1646049726,3787,34.5,3.5,3.5999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523
1646049727,3788,34.0000002385,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523
1646049728,3789,33.9000000954,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.2999999523,3.2999999523
1646049729,3790,34,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.2999999523
1646049730,3791,34.0000002385,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523
1646049731,3792,33.8000001908,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.2999999523
1646049732,3793,34.000000477,3.2000000477,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7000000477,3.4000000954
1646049733,3794,34.4000003339,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.4000000954
1646049734,3795,34.0000002385,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.2999999523
1646049735,3796,34.0000002385,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.2999999523
1646049736,3797,34.3000001908,3.4000000954,3.5,3.2999999523,3.7000000477,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.2999999523
1646049737,3798,34.3000001908,3.4000000954,3.5,3.2999999523,3.7000000477,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.2999999523
1646049738,3799,34.0000002385,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.5,3.5,3.4000000954,3.2000000477
1646049739,3800,34.0000002385,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.5,3.5,3.4000000954,3.2000000477
1646049740,3801,34.1000001431,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.5
1646049741,3802,34.4000003339,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5
1646049742,3803,34.4000003339,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5
1646049743,3804,34.2000002862,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5
1646049744,3805,34.2999999523,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5
1646049745,3806,34.5999999046,3.5,3.5999999046,3.2999999523,3.7999999523,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5
1646049746,3807,34.2000002862,3.2999999523,3.5,3.5,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477
1646049747,3808,34.2000002862,3.2999999523,3.5,3.5,3.5999999046,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477
1646049748,3809,34.2999997138,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.2999999523
1646049749,3810,34.2999997138,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.5999999046,3.2999999523
1646049750,3811,34.0000002385,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5999999046,3.2999999523
1646049751,3812,33.9000003339,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2000000477,3.2999999523,3.5,3.5
1646049752,3813,33.9000003339,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2000000477,3.2999999523,3.5,3.5
1646049753,3814,34.5000007155,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.5
1646049754,3815,34.5000007155,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.5
1646049755,3816,34.6000003816,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5
1646049756,3817,34.6000003816,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5
1646049757,3818,34.7000002862,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.5,3.5,3.4000000954,3.5
1646049758,3819,34.6000001431,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.5,3.4000000954,3.2999999523
1646049759,3820,34.6000001431,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.5,3.4000000954,3.2999999523
1646049760,3821,34.5,3.2999999523,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.2000000477,3.5999999046,3.2999999523
1646049761,3822,34.3000001908,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.2000000477,3.5999999046,3.2999999523
1646049762,3823,34.0000002385,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2000000477,3.5999999046,3.2999999523
1646049763,3824,34.2000000477,3.5,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.5
1646049764,3825,33.8999998569,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.5
1646049765,3826,33.8999998569,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.5
1646049766,3827,33.8000001908,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954
1646049767,3828,34.500000477,3.5,3.5,3.5,3.7000000477,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,3.4000000954
1646049768,3829,34.8000004293,3.5,3.5,3.5,3.7000000477,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646049769,3830,34.8000004293,3.5,3.5,3.5,3.7000000477,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646049770,3831,34.000000477,3.2000000477,3.5,3.5,3.4000000954,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646049771,3832,34,3.2000000477,3.5,3.5,3.4000000954,3.2000000477,3.2999999523,3.5,3.2999999523,3.5999999046,3.5
1646049772,3833,34,3.2000000477,3.5,3.5,3.4000000954,3.2000000477,3.2999999523,3.5,3.2999999523,3.5999999046,3.5
1646049773,3834,34.6999998092,3.5999999046,3.2000000477,3.5,3.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.5999999046,3.5
1646049774,3835,34.2999999523,3.5999999046,3.2000000477,3.5,3.4000000954,3.5,3.5999999046,3.2999999523,3.2000000477,3.5,3.5
1646049775,3836,33.7999999523,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5,3.5
1646049776,3837,33.7999999523,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5,3.5
1646049777,3838,34.1000001431,3.5,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954
1646049778,3839,34.2000002862,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954
1646049779,3840,34.2000002862,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954
1646049780,3841,34,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2000000477,3.5999999046,3.2999999523
1646049781,3842,34.2000000477,3.2999999523,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.5,3.2000000477,3.5999999046,3.2999999523
1646049782,3843,34.1000001431,3.2999999523,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954
1646049783,3844,34.1000001431,3.2999999523,3.2999999523,3.5,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954
1646049784,3845,34.5000002385,3.5,3.4000000954,3.5999999046,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954
1646049785,3846,34.5,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523
1646049786,3847,34.5,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523
1646049787,3848,34.4000000954,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523
1646049788,3849,34.0000002385,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.2999999523
1646049789,3850,34.1000001431,3.2999999523,3.4000000954,3.5,3.7000000477,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523
1646049790,3851,34.1000001431,3.2999999523,3.4000000954,3.5,3.7000000477,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523
1646049791,3852,34.0000002385,3.2999999523,3.4000000954,3.5,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523
1646049792,3853,34.0999999046,3.2999999523,3.4000000954,3.5,3.7000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5999999046,3.2999999523
1646049793,3854,34.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523
1646049794,3855,34.000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.4000000954
1646049795,3856,34.6000001431,3.5,3.5999999046,3.4000000954,3.5,3.7999999523,3.5,3.2999999523,3.2000000477,3.4000000954,3.4000000954
1646049796,3857,34.6000001431,3.5,3.5999999046,3.4000000954,3.5,3.7999999523,3.5,3.2999999523,3.2000000477,3.4000000954,3.4000000954
1646049797,3858,35.2000000477,3.5,3.5999999046,3.4000000954,3.5,3.7999999523,3.5,3.2999999523,3.4000000954,3.7999999523,3.4000000954
1646049798,3859,34.8000001908,3.5,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.7999999523,3.4000000954
1646049799,3860,34.8000001908,3.5,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.7999999523,3.4000000954
1646049800,3861,34.7000000477,3.5,3.5,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.4000000954,3.5999999046,3.2999999523
1646049801,3862,34.4999997615,3.2999999523,3.4000000954,3.5,3.5999999046,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.2999999523
1646049802,3863,34.4999997615,3.2999999523,3.4000000954,3.5,3.5999999046,3.5999999046,3.2999999523,3.5,3.4000000954,3.5999999046,3.2999999523
1646049803,3864,34.4000000954,3.2999999523,3.4000000954,3.5,3.5999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954
1646049804,3865,35.0000002385,3.9000000954,3.4000000954,3.5,3.5999999046,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954
1646049805,3866,35.1000001431,3.9000000954,3.4000000954,3.5,3.5,3.9000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5
1646049806,3867,35.1000001431,3.9000000954,3.4000000954,3.5,3.5,3.9000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5
1646049807,3868,34.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.9000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5
1646049808,3869,34.0999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523
1646049809,3870,34.0999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523
1646049810,3871,34.5999999046,3.4000000954,3.5999999046,3.5,3.5999999046,3.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523
1646049811,3872,34.5,3.4000000954,3.5999999046,3.5,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.2999999523
1646049812,3873,34.5,3.4000000954,3.5999999046,3.5,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.2999999523
1646049813,3874,33.9000000954,3.2000000477,3.2999999523,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523
1646049814,3875,33.8000001908,3.2000000477,3.2999999523,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646049815,3876,34.500000477,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.7000000477,3.4000000954
1646049816,3877,34.500000477,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.7000000477,3.4000000954
1646049817,3878,34.4000000954,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5
1646049818,3879,34.4000000954,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.5
1646049819,3880,34.6999998092,3.5,3.5,3.2999999523,3.5999999046,3.5999999046,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523
1646049820,3881,34.6999998092,3.5,3.5,3.2999999523,3.5999999046,3.5999999046,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523
1646049821,3882,34.0000002385,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523
1646049822,3883,34.0000002385,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523
1646049823,3884,33.8000001908,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523
1646049824,3885,34,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3.5,3.2000000477,3.4000000954,3.2999999523
1646049825,3886,34.2999999523,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954
1646049826,3887,34.2999999523,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954
1646049827,3888,34.1999998092,3.5,3.5999999046,3.2999999523,3.2000000477,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.5999999046,3.4000000954
1646049828,3889,33.9999997615,3.5,3.5999999046,3.2999999523,3.2000000477,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523
1646049829,3890,33.9999997615,3.5,3.5999999046,3.2999999523,3.2000000477,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523
1646049830,3891,34.4999997615,3.4000000954,3.5999999046,3.2999999523,3.7999999523,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523
1646049831,3892,34.4999997615,3.4000000954,3.5999999046,3.2999999523,3.7999999523,3.2999999523,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523
1646049832,3893,34.4999997615,3.4000000954,3.5999999046,3.2999999523,3.7999999523,3.2999999523,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523
1646049833,3894,34.0999999046,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523
1646049834,3895,34,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646049835,3896,34.6000001431,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5
1646049836,3897,34.8000004293,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.7000000477,3.5999999046,3.4000000954,3.4000000954,3.7000000477,3.5
