1644565281 INTERNAL *** MONITORD_STARTED ***
1644565279 INTERNAL *** DAGMAN_STARTED 2077.0 ***
1644573450 frequency_ID0000035 JOB_TERMINATED 2117.0 condorpool - 40
1644573452 frequency_ID0000035 JOB_SUCCESS 0 condorpool - 40
1644573452 frequency_ID0000035 POST_SCRIPT_STARTED 2117.0 condorpool - 40
1644573452 frequency_ID0000035 POST_SCRIPT_TERMINATED 2117.0 condorpool - 40
1644573457 frequency_ID0000035 POST_SCRIPT_SUCCESS 0 condorpool - 40
1644573453 frequency_ID0000031 JOB_TERMINATED 2121.0 condorpool - 44
1644573457 frequency_ID0000031 JOB_SUCCESS 0 condorpool - 44
1644573457 frequency_ID0000031 POST_SCRIPT_STARTED 2121.0 condorpool - 44
1644573457 frequency_ID0000031 POST_SCRIPT_TERMINATED 2121.0 condorpool - 44
1644573462 frequency_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 44
1644573490 frequency_ID0000029 JOB_TERMINATED 2128.0 condorpool - 51
1644573492 frequency_ID0000029 JOB_SUCCESS 0 condorpool - 51
1644573492 frequency_ID0000029 POST_SCRIPT_STARTED 2128.0 condorpool - 51
1644573493 frequency_ID0000029 POST_SCRIPT_TERMINATED 2128.0 condorpool - 51
1644573497 frequency_ID0000029 POST_SCRIPT_SUCCESS 0 condorpool - 51
1644573505 frequency_ID0000033 JOB_TERMINATED 2122.0 condorpool - 45
1644573507 frequency_ID0000033 JOB_SUCCESS 0 condorpool - 45
1644573507 frequency_ID0000033 POST_SCRIPT_STARTED 2122.0 condorpool - 45
1644573507 frequency_ID0000033 POST_SCRIPT_TERMINATED 2122.0 condorpool - 45
1644573512 frequency_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 45
1644573517 stage_out_local_local_2_0 SUBMIT 2130.0 local - 53
1644573517 stage_out_local_local_2_0 EXECUTE 2130.0 local - 53
1644573521 frequency_ID0000037 JOB_TERMINATED 2119.0 condorpool - 42
1644573522 frequency_ID0000037 JOB_SUCCESS 0 condorpool - 42
1644573522 frequency_ID0000037 POST_SCRIPT_STARTED 2119.0 condorpool - 42
1644573522 stage_out_local_local_2_0 JOB_TERMINATED 2130.0 local - 53
1644573522 stage_out_local_local_2_0 JOB_SUCCESS 0 local - 53
1644573522 stage_out_local_local_2_0 POST_SCRIPT_STARTED 2130.0 local - 53
1644573523 stage_out_local_local_2_0 POST_SCRIPT_TERMINATED 2130.0 local - 53
1644573527 stage_out_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 53
1644573523 frequency_ID0000037 POST_SCRIPT_TERMINATED 2119.0 condorpool - 42
1644573527 frequency_ID0000037 POST_SCRIPT_SUCCESS 0 condorpool - 42
1644573532 stage_out_local_local_2_1 SUBMIT 2131.0 local - 54
1644573532 stage_out_local_local_2_1 EXECUTE 2131.0 local - 54
1644573536 stage_out_local_local_2_1 JOB_TERMINATED 2131.0 local - 54
1644573537 stage_out_local_local_2_1 JOB_SUCCESS 0 local - 54
1644573537 stage_out_local_local_2_1 POST_SCRIPT_STARTED 2131.0 local - 54
1644573537 stage_out_local_local_2_1 POST_SCRIPT_TERMINATED 2131.0 local - 54
1644573542 stage_out_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 54
1644573547 cleanup_1000-genome_0_local SUBMIT 2132.0 local - 55
1644573547 cleanup_1000-genome_0_local EXECUTE 2132.0 local - 55
1644573550 cleanup_1000-genome_0_local JOB_TERMINATED 2132.0 local - 55
1644573552 cleanup_1000-genome_0_local JOB_SUCCESS 0 local - 55
1644573552 cleanup_1000-genome_0_local POST_SCRIPT_STARTED 2132.0 local - 55
1644573552 cleanup_1000-genome_0_local POST_SCRIPT_TERMINATED 2132.0 local - 55
1644573557 cleanup_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 55
1644573557 INTERNAL *** DAGMAN_FINISHED 0 ***
1644573559 INTERNAL *** MONITORD_FINISHED 0 ***
