Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110,192.168.5.111,192.168.5.112
1645770203,4121,41.1000001431,3.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.2000000477,3.2999999523
1645770204,4122,40.9000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954,3.5,3.2000000477,3.2999999523
1645770205,4123,41.1000001431,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954
1645770206,4124,41.1000001431,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954
1645770207,4125,40.6000001431,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.0999999046,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954
1645770208,4126,41.3000001908,3.2000000477,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.7000000477,4,3.4000000954,3.5
1645770209,4127,41.3000001908,3.2000000477,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.7000000477,4,3.4000000954,3.5
1645770210,4128,41.6000001431,3.2000000477,3.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.7000000477,4,3.4000000954,3.5
1645770211,4129,41.2000002862,3.2000000477,3.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.9000000954,3.4000000954,3.4000000954,3.5
1645770212,4130,41.5000002385,3.5,3.4000000954,3.5,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.9000000954,3.4000000954,3.4000000954,3.5
1645770213,4131,41.500000477,3.5,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.9000000954,3.4000000954,3.4000000954,3.5
1645770214,4132,41.4000003339,3.5,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.5,3.4000000954,3.5
1645770215,4133,41.2000002862,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.5,3.9000000954,3.5,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1645770216,4134,41.1000003816,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.5,3.9000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1645770217,4135,41.3999998569,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.9000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.2000000477,3.5
1645770218,4136,40.9999997615,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.2000000477,3.5
1645770219,4137,40.9999997615,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.2000000477,3.5
1645770220,4138,40.8999998569,3.2999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5
1645770221,4139,41.2000002862,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5
1645770222,4140,40.8000001908,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1645770223,4141,40.8000001908,3.5,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1645770224,4142,40.7000002862,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1645770225,4143,40.7000002862,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1645770226,4144,41.0999999046,3.5,3.2999999523,3.2999999523,3.5,3.2999999523,3.7999999523,3.5,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.4000000954
1645770227,4145,41.0999999046,3.5,3.2999999523,3.2999999523,3.5,3.2999999523,3.7999999523,3.5,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.4000000954
1645770228,4146,40.7999997138,3.5,3.2999999523,3.2999999523,3.5,3.2999999523,3.7999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.7000000477
1645770229,4147,40.5999996661,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.7999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.7000000477
1645770230,4148,40.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046,3.2999999523,2.9000000954,3.7000000477
1645770231,4149,40.9000000954,3.5,3.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5,3.5,3,3.7000000477
1645770232,4150,40.9000000954,3.5,3.5,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.2000000477,3.5,3.5,3,3.7000000477
1645770233,4151,40.9000000954,3.5,3.5,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.2000000477,3.5,3.5,3,3.7000000477
1645770234,4152,41.1000001431,3.5,3.5,3.5,3.2999999523,3.5,3.4000000954,3.5,3.2000000477,3.5,3.5,3.4000000954,3.2999999523
1645770235,4153,40.9000003339,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.2000000477,3.5,3.5,3.4000000954,3.2999999523
1645770236,4154,41.4000003339,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.9000000954,3.5,3.2000000477,3.5,3.5,3.4000000954,3.2999999523
1645770237,4155,41.000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.9000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1645770238,4156,41.1000001431,3.2999999523,3.5999999046,3.5999999046,3.5,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1645770239,4157,41.1000001431,3.2999999523,3.5999999046,3.5999999046,3.5,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1645770240,4158,41.2000000477,3.2000000477,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,3.5,3.5999999046,3.4000000954,3.2999999523,3.7000000477
1645770241,4159,41.2000000477,3.2000000477,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,3.5,3.5999999046,3.4000000954,3.2999999523,3.7000000477
1645770242,4160,41.5000002385,3.2000000477,3.5,3.5,3.5,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.7000000477,3.5,3.4000000954,3.5
1645770243,4161,41.5000002385,3.2000000477,3.5,3.5,3.5,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.7000000477,3.5,3.4000000954,3.5
1645770244,4162,41.9000005724,3.4000000954,3.9000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3.7000000477,3.5,3.4000000954,3.5
1645770245,4163,40.9000005724,3.4000000954,3.9000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1645770246,4164,40.2000002862,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1645770247,4165,40.0000002385,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1645770248,4166,39.9000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1645770249,4167,40.2000002862,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645770250,4168,41.2000000477,3.2999999523,3.7000000477,3.2999999523,3.5999999046,3.2999999523,3.7999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645770251,4169,41.2000000477,3.2999999523,3.7000000477,3.2999999523,3.5999999046,3.2999999523,3.7999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645770252,4170,41.8999998569,3.7999999523,3.5,3.2999999523,3.5999999046,3.2999999523,3.7999999523,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.5
1645770253,4171,41.6000001431,3.7999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.5
1645770254,4172,41.8000001908,3.7999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.4000000954,3.5,3.4000000954
1645770255,4173,41.2000002862,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.4000000954,3.5,3.4000000954
1645770256,4174,41.3000004293,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3.7999999523,3.4000000954,3.5,3.4000000954
1645770257,4175,40.8000004293,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645770258,4176,40.9000000954,3.2999999523,3.5999999046,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645770259,4177,41.0999999046,3.2999999523,3.5999999046,3.2999999523,3.5,3.5,3.5999999046,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645770260,4178,40.6999995707,3.2999999523,3.5999999046,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.2999999523,3.5,3.2000000477,3.0999999046,3.5
1645770261,4179,40.2999999523,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.2000000477,3.0999999046,3.5
1645770262,4180,41.2000005247,3.2000000477,3.5999999046,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.7000000477
1645770263,4181,41.8000004293,3.5999999046,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.7000000477
1645770264,4182,41.8000004293,3.5999999046,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.7000000477
1645770265,4183,41.5000002385,3.5999999046,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.2000000477,3.7999999523,3.2999999523,3.4000000954,3.4000000954
1645770266,4184,40.7000002862,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.4000000954,3.2000000477,3.7999999523,3.2999999523,3.4000000954,3.4000000954
1645770267,4185,40.7000002862,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.4000000954,3.2000000477,3.7999999523,3.2999999523,3.4000000954,3.4000000954
1645770268,4186,40.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5,3.2999999523,3.2000000477,3.2000000477
1645770269,4187,40.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.5,3.5,3.2999999523,3.2000000477,3.2000000477
1645770270,4188,40.9000000954,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.2000000477,3.2000000477
1645770271,4189,40.9000000954,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.2000000477,3.2000000477
1645770272,4190,41.9000000954,3.2999999523,3.5,3.5,3.5999999046,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,3.7000000477
1645770273,4191,41.4000003339,3.2999999523,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.5,3.4000000954,3.7000000477
1645770274,4192,41.5000002385,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.5,3.5,3.4000000954,3.7000000477
1645770275,4193,41.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.5999999046
1645770276,4194,41.2000005247,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.9000000954,3.2999999523,3.2000000477,3.5999999046
1645770277,4195,40.9000005724,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.9000000954,3.2999999523,3.2000000477,3.2999999523
1645770278,4196,40.6000003816,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2000000477,3.9000000954,3.2999999523,3.2000000477,3.2999999523
1645770279,4197,40.500000477,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645770280,4198,40.500000477,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645770281,4199,40.9000005724,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645770282,4200,40.9000005724,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645770283,4201,41.1000003816,3.7999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1645770284,4202,41.1000003816,3.7999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1645770285,4203,42.1000001431,3.7999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.7999999523,3.5,3.4000000954,3.5999999046
1645770286,4204,42.1000001431,3.7999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.7999999523,3.5,3.4000000954,3.5999999046
1645770287,4205,41.7000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.7999999523,3.5,3.4000000954,3.5999999046
1645770288,4206,41.7000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.2999999523,3.7999999523,3.5,3.4000000954,3.5999999046
1645770289,4207,40.7000002862,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1645770290,4208,40.1000001431,3.4000000954,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1645770291,4209,40.6000001431,3.4000000954,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.5
1645770292,4210,40.3999998569,3.2999999523,3.2999999523,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.0999999046,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.5
1645770293,4211,40.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.2999999523,3.2000000477,3.5
1645770294,4212,40.6000001431,3.2999999523,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.5,3.2999999523
1645770295,4213,40.8000001908,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.5,3.2999999523
1645770296,4214,41,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523
1645770297,4215,41,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,3.5,3.5,3.5,3.2999999523
1645770298,4216,40.9000003339,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5,3.5,3.2000000477,3.4000000954
1645770299,4217,41.0000002385,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.7000000477,3.5,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.4000000954
1645770300,4218,41.0000002385,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.7000000477,3.5,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.4000000954
1645770301,4219,40.7000000477,3.2999999523,3.2000000477,3.5,3.4000000954,3.2999999523,3.7000000477,3.5,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.4000000954
1645770302,4220,40.5000002385,3.2999999523,3.2000000477,3.5,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1645770303,4221,40.5000002385,3.2999999523,3.2000000477,3.5,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1645770304,4222,41.0000002385,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1645770305,4223,41,3.2999999523,3.5,3.5,3.5,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.5,3.4000000954,3.5
1645770306,4224,40.9000003339,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.5,3.4000000954,3.5
1645770307,4225,40.9000003339,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.5,3.4000000954,3.5
1645770308,4226,40.7000005247,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5,3.4000000954,3.5
1645770309,4227,40.3000001908,3.2999999523,3.0999999046,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645770310,4228,40.2000000477,3.2999999523,3.0999999046,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645770311,4229,40.4000000954,3.2000000477,3.5,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3.2999999523,3.5,3.2999999523,3.2000000477,3.2999999523
1645770312,4230,40.1999998092,3.2000000477,3.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.5,3.2999999523,3.2000000477,3.2999999523
1645770313,4231,40.0999999046,3.2000000477,3.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1645770314,4232,40.5999999046,3.2000000477,3.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.2999999523,3.5
1645770315,4233,41.4000000954,3.7000000477,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,3.2999999523,3.5
1645770316,4234,41.7000000477,3.7000000477,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,3.2999999523,3.5,3.5,3.2999999523,3.5
1645770317,4235,41.0000002385,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5,3.5,3.4000000954,3.2999999523
1645770318,4236,41.0000002385,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5,3.5,3.4000000954,3.2999999523
1645770319,4237,40.9000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.2999999523,3.2999999523
1645770320,4238,40.9000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.2999999523,3.2999999523
1645770321,4239,41.8999998569,3.2999999523,3.7000000477,3.2999999523,3.5999999046,3.5,4,3.5,3.5,3.5,3.2999999523,3.2999999523,3.4000000954
1645770322,4240,41.8999998569,3.2999999523,3.7000000477,3.2999999523,3.5999999046,3.5,4,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.7000000477
1645770323,4241,41.8999998569,3.2999999523,3.7000000477,3.2999999523,3.5999999046,3.5,4,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.7000000477
1645770324,4242,41.7999999523,3.2999999523,4,3.4000000954,3.5999999046,3.2999999523,3.7000000477,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.7000000477
1645770325,4243,41.7000000477,3.2999999523,4,3.4000000954,3.5999999046,3.2999999523,3.7000000477,3.2999999523,3.2000000477,3.7999999523,3.5,3.4000000954,3.2000000477
1645770326,4244,41.7000000477,3.2999999523,4,3.4000000954,3.5999999046,3.2999999523,3.7000000477,3.2999999523,3.2000000477,3.7999999523,3.5,3.4000000954,3.2000000477
1645770327,4245,41.2000002862,3.5,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7999999523,3.5,3.4000000954,3.2000000477
1645770328,4246,40.7000002862,3.5,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1645770329,4247,40.7000002862,3.5,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1645770330,4248,40.1000003816,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523
1645770331,4249,40.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523
1645770332,4250,40.2999997138,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523
1645770333,4251,40.2999997138,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523
1645770334,4252,41,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3,3.2999999523,3.4000000954,3.7000000477,4,3.2000000477,3.5
1645770335,4253,41.2999999523,3.2999999523,3.5999999046,3.4000000954,3.5999999046,3.2999999523,3,3.2999999523,3.4000000954,3.7000000477,4,3.2000000477,3.5
1645770336,4254,41.9000000954,3.2999999523,3.5999999046,3.5,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.7000000477,4,3.2000000477,3.5
1645770337,4255,41.3000001908,3.4000000954,3.5999999046,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1645770338,4256,41.3000001908,3.4000000954,3.5999999046,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1645770339,4257,40.8000001908,3.4000000954,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1645770340,4258,40.8000001908,3.4000000954,3.5999999046,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1645770341,4259,40.5,3.2000000477,3.4000000954,3.2999999523,3.5999999046,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1645770342,4260,40.8000001908,3.2000000477,3.4000000954,3.2999999523,3.5999999046,3.5,3.7000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.0999999046,3.4000000954
1645770343,4261,40.8000001908,3.2000000477,3.4000000954,3.2999999523,3.5999999046,3.5,3.7000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.0999999046,3.4000000954
1645770344,4262,40.8000001908,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.0999999046,3.4000000954
1645770345,4263,41.0000002385,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.5999999046
1645770346,4264,41.1000003816,3.4000000954,3.7000000477,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.5999999046
1645770347,4265,41.1000003816,3.4000000954,3.7000000477,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.5999999046
1645770348,4266,41.3000001908,3.4000000954,3.7000000477,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.2999999523,3.7999999523,3.4000000954,3.2999999523,3.4000000954
1645770349,4267,41.3000001908,3.4000000954,3.7000000477,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.2999999523,3.7999999523,3.4000000954,3.2999999523,3.4000000954
1645770350,4268,41.5999999046,3.4000000954,3.2999999523,3.2999999523,3.5,3.5999999046,4,3.2999999523,3.2999999523,3.7999999523,3.4000000954,3.2999999523,3.4000000954
1645770351,4269,42,3.4000000954,3.2999999523,3.2999999523,3.5,3.5999999046,4,3.5,3.5,3.7999999523,3.4000000954,3.2999999523,3.4000000954
1645770352,4270,40.9999997615,3.2000000477,3.2999999523,3.2999999523,3.5,3.5999999046,4,3.5,3.5,3.5,3.2999999523,3.0999999046,3.2000000477
1645770353,4271,40.0999999046,3.2000000477,3.2000000477,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5,3.5,3.5,3.2999999523,3.0999999046,3.2000000477
1645770354,4272,40.2000000477,3.2000000477,3.2000000477,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5,3.4000000954,3.7000000477,3.2999999523,3.0999999046,3.2000000477
1645770355,4273,40.9000003339,3.2000000477,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,3.7000000477,3.2999999523,3.2000000477,3.5999999046
